x,y_expected,y_actual,error(abs),error(rate)
1.15625,-1.22363803138264850884e1,-12.236380313826485,1.89239663e-16,1.54653302e-17
1.1875,-1.07462052753439707500e1,-10.74620527534397,1.11822274e-15,1.04057452e-16
1.21875,-9.47105520303364208072e0,-9.471055203033643,9.29997478e-16,9.81936498e-17
1.25,-8.37538863793373355823e0,-8.375388637933735,1.66703338e-15,1.99039526e-16
1.28125,-7.43024090474755084392e0,-7.430240904747549,1.56410567e-15,2.10505378e-16
1.3125,-6.61188412007949038522e0,-6.611884120079491,7.26485712e-16,1.09875748e-16
1.34375,-5.90078403551262608955e0,-5.9007840355126255,5.53493344e-16,9.37999663e-17
1.375,-5.28078293136862481850e0,-5.280782931368625,3.80794936e-16,7.21095604e-17
1.40625,-4.73845580213302012657e0,-4.73845580213302,4.81229242e-16,1.01558242e-16
1.4375,-4.26260023038220546017e0,-4.262600230382205,6.46776056e-16,1.51732750e-16
1.46875,-3.84383002027053141045e0,-3.8438300202705307,7.43048607e-16,1.93309434e-16
1.5,-3.47424982666722519054e0,-3.474249826667225,3.74145932e-16,1.07691142e-16
1.53125,-3.14719335901725096266e0,-3.147193359017251,2.05887910e-16,6.54195300e-17
1.5625,-2.85701174934525830614e0,-2.857011749345258,4.94456862e-16,1.73067844e-16
1.59375,-2.59890170274666845817e0,-2.5989017027466677,8.05793842e-16,3.10051681e-16
1.625,-2.36876535009368066206e0,-2.3687653500936805,1.62507091e-16,6.86041320e-17
1.65625,-2.16309548131779179823e0,-2.1630954813177916,1.85283137e-16,8.56564762e-17
1.6875,-1.97888118891361635366e0,-1.9788811889136162,1.57772986e-16,7.97283775e-17
1.71875,-1.81352999508346479509e0,-1.8135299950834647,1.09708364e-16,6.04943750e-17
1.75,-1.66480334628167006979e0,-1.6648033462816696,4.76021828e-16,2.85932768e-16
1.78125,-1.53076299110071495255e0,-1.5307629911007146,3.87445796e-16,2.53106326e-16
1.8125,-1.40972625295381530566e0,-1.4097262529538153,4.36551812e-17,3.09671336e-17
1.84375,-1.30022859915489157967e0,-1.3002285991548912,3.83807122e-16,2.95184341e-16
1.875,-1.20099221652171394587e0,-1.200992216521714,5.26437299e-18,4.38335313e-18
1.90625,-1.11089954863336879153e0,-1.1108995486333688,2.47689652e-17,2.22963140e-17
1.9375,-1.02897094522622105471e0,-1.0289709452262208,2.64663526e-16,2.57211855e-16
1.96875,-9.54345730586166209062e-1,-0.954345730586166,2.01237437e-16,2.10864292e-16
2,-8.86266123440878231953e-1,-0.8862661234408782,4.78828696e-17,5.40276428e-17
2.03125,-8.24063542181640229248e-1,-0.8240635421816402,1.13657105e-17,1.37922743e-17
2.0625,-7.67146911246985543527e-1,-0.7671469112469855,1.34850432e-17,1.75781757e-17
2.09375,-7.14992651092295070165e-1,-0.714992651092295,3.06036611e-17,4.28027631e-17
2.125,-6.67136088426345962473e-1,-0.667136088426346,1.20382142e-17,1.80446156e-17
2.15625,-6.23164067744652752272e-1,-0.6231640677446528,7.53135241e-17,1.20856654e-16
2.1875,-5.82708581552648189781e-1,-0.5827085815526482,3.70793517e-17,6.36327537e-17
2.21875,-5.45441266577414855024e-1,-0.5454412665774149,1.88268680e-17,3.45167650e-17
2.25,-5.11068637933733558227e-1,-0.5110686379337336,2.45072666e-17,4.79529847e-17
2.28125,-4.79327953614274861571e-1,-0.47932795361427477,9.05826808e-17,1.88978506e-16
2.3125,-4.49983618598258652708e-1,-0.4499836185982587,4.17570049e-17,9.27967222e-17
2.34375,-4.22824051948960974072e-1,-0.42282405194896094,3.01575110e-17,7.13240197e-17
2.375,-3.97658952008049596989e-1,-0.39765895200804957,2.59970785e-17,6.53753131e-17
2.40625,-3.74316904607236455380e-1,-0.37431690460723654,8.92975374e-17,2.38561327e-16
2.4375,-3.52643287441159589869e-1,-0.3526432874411596,9.06043470e-18,2.56929170e-17
2.46875,-3.32498430653670904742e-1,-0.33249843065367085,5.35886428e-17,1.61169611e-16
2.5,-3.13755999506731363375e-1,-0.3137559995067314,2.33413232e-17,7.43932332e-17
2.53125,-2.96301569910446776787e-1,-0.29630156991044676,1.63838382e-17,5.52944699e-17
2.5625,-2.80031371745258306140e-1,-0.2800313717452584,7.77918947e-17,2.77797070e-16
2.59375,-2.64851178427217995689e-1,-0.26485117842721795,4.75696384e-17,1.79608936e-16
2.625,-2.50675324157290802840e-1,-0.25067532415729077,3.41726971e-17,1.36322541e-16
2.65625,-2.37425832840733725302e-1,-0.2374258328407337,1.71060615e-17,7.20480214e-17
2.6875,-2.25031644833359927163e-1,-0.2250316448333599,1.54128517e-17,6.84919303e-17
2.71875,-2.13427929526591506502e-1,-0.21342792952659148,2.54111398e-17,1.19061923e-16
2.75,-2.02555473371573086387e-1,-0.2025554733715731,5.12545949e-18,2.53039792e-17
2.78125,-1.92360134305149841744e-1,-0.1923601343051498,3.14807151e-17,1.63655090e-16
2.8125,-1.82792354711449653691e-1,-0.18279235471144972,6.90023432e-17,3.77490313e-16
2.84375,-1.73806726060884461585e-1,-0.17380672606088446,2.72310495e-18,1.56674314e-17
2.875,-1.65361599237763328590e-1,-0.16536159923776333,6.21198261e-18,3.75660530e-17
2.90625,-1.57418735318748319374e-1,-0.1574187353187483,9.77043388e-18,6.20665251e-17
2.9375,-1.49942992214271800610e-1,-0.14994299221427176,3.64478328e-17,2.43077934e-16
2.96875,-1.42902043148308532353e-1,-0.1429020431483085,2.16187083e-17,1.51283409e-16
3,-1.36266123440878231953e-1,-0.1362661234408782,2.01272940e-17,1.47705779e-16
3.03125,-1.30007802482804000178e-1,-0.130007802482804,3.30963112e-18,2.54571730e-17
3.0625,-1.24101778162465349747e-1,-0.12410177816246537,2.06669635e-17,1.66532372e-16
3.09375,-1.18524691327141247275e-1,-0.11852469132714123,1.50420109e-17,1.26910357e-16
3.125,-1.13254958143507620302e-1,-0.11325495814350761,8.93429065e-18,7.88865300e-17
3.15625,-1.08272618468465641779e-1,-0.10827261846846564,5.26074557e-19,4.85879592e-18
3.1875,-1.03559198557467610260e-1,-0.10355919855746758,3.30763159e-17,3.19395248e-16
3.21875,-9.90975866269383149711e-2,-0.09909758662693831,6.75255924e-18,6.81405014e-17
3.25,-9.48719199537508320167e-2,-0.09487191995375084,9.17563542e-18,9.67160296e-17
3.28125,-9.08674823410089990155e-2,-0.090867482341009,7.78812721e-19,8.57086276e-18
3.3125,-8.70706109082013922033e-2,-0.0870706109082014,3.50234351e-18,4.02241752e-17
3.34375,-8.34686112773560358000e-2,-0.08346861127735601,2.45312505e-17,2.93897911e-16
3.375,-8.00496803270707669826e-2,-0.08004968032707076,9.55858252e-18,1.19408129e-16
3.40625,-7.68028357748910619826e-2,-0.07680283577489105,8.02776972e-18,1.04524392e-16
3.4375,-7.37178519269024890660e-2,-0.07371785192690249,2.84004674e-18,3.85259020e-17
3.46875,-7.07852010028548749644e-2,-0.07078520100285488,7.64922637e-20,1.08062508e-18
3.5,-6.79959995067313633754e-2,-0.06799599950673135,1.06403831e-17,1.56485428e-16
3.53125,-6.53419591673677411984e-2,-0.06534195916736774,5.40381696e-18,8.27005654e-17
3.5625,-6.28153420223434316914e-2,-0.06281534202234343,2.79532557e-18,4.45006821e-17
3.59375,-6.04089192616275582916e-2,-0.060408919261627565,6.96427982e-18,1.15285622e-16
3.625,-5.81159334860023111990e-2,-0.0581159334860023,8.73293539e-18,1.50267489e-16
3.65625,-5.59300640696532573390e-2,-0.05593006406965326,3.97194851e-19,7.10163412e-18
3.6875,-5.38453953469953923045e-2,-0.053845395346995395,2.67611651e-18,4.97000068e-17
3.71875,-5.18563873712182519218e-2,-0.05185638737121825,4.49334070e-18,8.66497055e-17
3.75,-4.99578490165551107145e-2,-0.04995784901655509,2.14645788e-17,4.29653782e-16
3.78125,-4.81449132182369470241e-2,-0.04814491321823694,7.10169071e-18,1.47506564e-16
3.8125,-4.64130141637689139659e-2,-0.04641301416376891,3.37431570e-18,7.27019298e-17
3.84375,-4.47578662668187023276e-2,-0.044757866266818706,4.00804478e-18,8.95495053e-17
3.875,-4.31754447708556451431e-2,-0.04317544477085564,8.55387376e-18,1.98118949e-16
3.90625,-4.16619678439237262417e-2,-0.04166196784392373,4.40601534e-18,1.05756295e-16
3.9375,-4.02138800387449098064e-2,-0.04021388003874492,7.64919630e-18,1.90212839e-16
3.96875,-3.88278370038853893360e-2,-0.03882783700388538,7.27486258e-18,1.87362036e-16
4,-3.75006913421127998540e-2,-0.0375006913421128,7.66923323e-19,2.04509116e-17
4.03125,-3.62294795214479808600e-2,-0.036229479521447984,3.08731976e-18,8.52156808e-17
4.0625,-3.50114097528777189386e-2,-0.035011409752877726,6.78207741e-18,1.93710492e-16
4.09375,-3.38438507563402341027e-2,-0.03384385075634023,5.83303264e-18,1.72351328e-16
4.125,-3.27243213435076203021e-2,-0.03272432134350762,1.45985784e-18,4.46107905e-17
4.15625,-3.16504807521442933502e-2,-0.031650480752144286,7.32718608e-18,2.31503153e-16
4.1875,-3.06201196724847833079e-2,-0.030620119672484784,1.02653134e-18,3.35247332e-17
4.21875,-2.96311519112076933741e-2,-0.029631151911207694,6.64411485e-19,2.24227356e-17
4.25,-2.86816066432386489160e-2,-0.02868160664323864,7.63059649e-18,2.66044946e-16
4.28125,-2.77696212058411860746e-2,-0.027769621205841186,4.22994690e-19,1.52322816e-17
4.3125,-2.68934343932933274242e-2,-0.026893434393293322,5.11991070e-18,1.90377719e-16
4.34375,-2.60513802139371212937e-2,-0.02605138021393712,8.21188478e-19,3.15218799e-17
4.375,-2.52418820745627536545e-2,-0.02524188207456275,5.10982831e-18,2.02434521e-16
4.40625,-2.44634473599785053654e-2,-0.0244634473599785,4.22105202e-18,1.72545266e-16
4.4375,-2.37146623782501987977e-2,-0.023714662378250196,2.80784371e-18,1.18401167e-16
4.46875,-2.29941876444934250213e-2,-0.022994187644493423,1.84865065e-18,8.03964322e-17
4.5,-2.23007534782908326442e-2,-0.02230075347829083,2.54342426e-18,1.14051046e-16
4.53125,-2.16331558918049274809e-2,-0.021633155891804923,4.77064552e-18,2.20524714e-16
4.5625,-2.09902527474820219786e-2,-0.020990252747482018,3.81448112e-18,1.81726307e-16
4.59375,-2.03709601659112485797e-2,-0.02037096016591125,1.89265717e-18,9.29095711e-17
4.625,-1.97742491659283845750e-2,-0.01977424916592839,5.19595310e-18,2.62763610e-16
4.65625,-1.91991425204506761633e-2,-0.019199142520450675,1.64829524e-18,8.58525444e-17
4.6875,-1.86447118128076698643e-2,-0.01864471181280767,1.60157511e-19,8.58996980e-18
4.71875,-1.81100746795048906805e-2,-0.018110074679504887,3.98387281e-18,2.19981026e-16
4.75,-1.75943922264316539243e-2,-0.017594392226431648,5.82245467e-18,3.30926729e-16
4.78125,-1.70968666065100466831e-2,-0.01709686660651005,2.59152820e-18,1.51579132e-16
4.8125,-1.66167387476870242111e-2,-0.016616738747687022,1.85158670e-18,1.11429007e-16
4.84375,-1.61532862210027517829e-2,-0.016153286221002747,5.09084275e-18,3.15158333e-16
4.875,-1.57058212392322309525e-2,-0.01570582123923223,1.42213336e-18,9.05481691e-17
4.90625,-1.52736887772997262417e-2,-0.015273688777299729,2.35550357e-18,1.54219691e-16
4.9375,-1.48562648063118574092e-2,-0.014856264806311859,1.11921723e-18,7.53363812e-17
4.96875,-1.44529546336502583187e-2,-0.014452954633650256,2.29370449e-18,1.58701425e-16
5,-1.40631913421127998540e-2,-0.0140631913421128,9.67800153e-19,6.88179609e-17
5.03125,-1.36864343215975071338e-2,-0.013686434321597506,7.69887374e-19,5.62518590e-17
5.0625,-1.33221678872890867802e-2,-0.013322167887289085,1.48278266e-18,1.11301904e-16
5.09375,-1.29698999787377095130e-2,-0.012969899978737709,5.67521780e-19,4.37568355e-17
5.125,-1.26291609346163642465e-2,-0.012629160934616364,3.92607635e-19,3.10873887e-17
5.15625,-1.22995023383094434706e-2,-0.012299502338309445,1.57531688e-18,1.28079725e-16
5.1875,-1.19804959298237263426e-2,-0.011980495929823727,1.07915204e-18,9.00757406e-17
5.21875,-1.16717325798258675668e-2,-0.011671732579825872,4.41145914e-18,3.77960951e-16
5.25,-1.13728213218999507232e-2,-0.01137282132189995,1.34709337e-18,1.18448477e-16
5.28125,-1.10833884393865184848e-2,-0.011083388439386516,2.15720078e-18,1.94633689e-16
5.3125,-1.08030766034124802213e-2,-0.010803076603412481,1.21659888e-18,1.12615964e-16
5.34375,-1.05315440589510027425e-2,-0.010531544058951002,3.54763589e-19,3.36858097e-17
5.375,-1.02684638559633605445e-2,-0.010268463855963361,6.53117857e-19,6.36042417e-17
5.40625,-1.00135231228720835313e-2,-0.01001352312287208,3.09707536e-18,3.09289280e-16
5.4375,-9.76642237979780692103e-3,-0.009766422379797806,5.71434726e-19,5.85101385e-17
5.46875,-9.52687488916211248156e-3,-0.009526874889162113,6.59818835e-19,6.92586859e-17
5.5,-9.29460604141637245011e-3,-0.009294606041416372,1.32283470e-20,1.42322837e-18
5.53125,-9.06935277380310320476e-3,-0.009069352773803102,7.38779278e-19,8.14588754e-17
5.5625,-8.85086302019246377373e-3,-0.008850863020192463,1.00811024e-18,1.13899655e-16
5.59375,-8.63889519016308320571e-3,-0.008638895190163084,5.92464513e-19,6.85810511e-17
5.625,-8.43321767561409518418e-3,-0.008433217675614096,5.31047984e-19,6.29709803e-17
5.65625,-8.23360838330476400226e-3,-0.008233608383304763,1.17339017e-18,1.42512263e-16
5.6875,-8.03985429182001554329e-3,-0.008039854291820015,4.18017738e-19,5.19931982e-17
5.71875,-7.85175103155510370953e-3,-0.007851751031555105,8.69557590e-19,1.10746964e-16
5.75,-7.66910248640106548665e-3,-0.007669102486401064,1.40562385e-18,1.83284010e-16
5.78125,-7.49172041589502420370e-3,-0.007491720415895024,5.98888877e-19,7.99400997e-17
5.8125,-7.31942409667623066741e-3,-0.007319424096676231,3.11167875e-19,4.25126173e-17
5.84375,-7.15203998216039142089e-3,-0.007152039982160388,3.01981247e-18,4.22230927e-16
5.875,-6.98940137941169655237e-3,-0.006989401379411696,7.94065365e-19,1.13609925e-16
5.90625,-6.83134814225437146664e-3,-0.006831348142254369,2.48414260e-18,3.63638707e-16
5.9375,-6.67772637972385647865e-3,-0.006677726379723855,1.54055599e-18,2.30700676e-16
5.96875,-6.52838817901215925311e-3,-0.006528388179012159,4.37996663e-19,6.70910876e-17
6,-6.38319134211279985401e-3,-0.006383191342112798,1.82885165e-18,2.86510548e-16
6.03125,-6.24199913541832775319e-3,-0.006241999135418327,3.48589455e-19,5.58458031e-17
6.0625,-6.10468005156786691802e-3,-0.006104680051567866,1.13965699e-18,1.86685786e-16
6.09375,-5.97110758288375398348e-3,-0.005971107582883753,7.63142592e-19,1.27805869e-16
6.125,-5.84116000577527441996e-3,-0.005841160005775274,3.08873054e-19,5.28787182e-17
6.15625,-5.71472017552395668625e-3,-0.005714720175523956,6.83435566e-19,1.19592131e-16
6.1875,-5.59167533089902517396e-3,-0.005591675330899026,8.31773078e-19,1.48752034e-16
6.21875,-5.47191690808359734700e-3,-0.0054719169080835964,9.01732584e-19,1.64792814e-16
6.25,-5.35534036342218535941e-3,-0.005355340363422184,1.41946255e-18,2.65055525e-16
6.28125,-5.24184500452816345024e-3,-0.005241845004528162,1.56564679e-18,2.98682390e-16
6.3125,-5.13133382931621559744e-3,-0.005131333829316216,4.02749078e-21,7.84881849e-19
6.34375,-5.02371337254950022892e-3,-0.005023713372549499,1.20285135e-18,2.39434709e-16
6.375,-4.91889355951446883016e-3,-0.004918893559514469,3.51036377e-19,7.13649061e-17
6.40625,-4.81678756645805391167e-3,-0.0048167875664580535,3.79467112e-19,7.87801220e-17
6.4375,-4.71731168744239271540e-3,-0.004717311687442392,5.68274807e-19,1.20465817e-16
6.46875,-4.62038520729146334728e-3,-0.004620385207291463,4.16074441e-19,9.00518945e-17
6.5,-4.52593028032206071035e-3,-0.004525930280322061,4.96513896e-20,1.09704274e-17
6.53125,-4.43387181456850601098e-3,-0.004433871814568505,6.62537261e-19,1.49426345e-16
6.5625,-4.34413736122643581374e-3,-0.004344137361226436,2.46265732e-19,5.66892139e-17
6.59375,-4.25665700905601987728e-3,-0.00425665700905602,4.41507090e-19,1.03721556e-16
6.625,-4.17136328349907206779e-3,-0.004171363283499072,2.20841304e-19,5.29422370e-17
6.65625,-4.08819105027780211347e-3,-0.004088191050277802,5.26181774e-19,1.28707726e-16
6.6875,-4.00707742325546056649e-3,-0.004007077423255459,1.72555235e-18,4.30626157e-16
6.71875,-3.92796167635090423564e-3,-0.003927961676350904,3.54104985e-19,9.01498065e-17
6.75,-3.85078515931020037893e-3,-0.0038507851593101994,9.99695128e-19,2.59608128e-16
6.78125,-3.77549121714883785613e-3,-0.003775491217148837,1.00699240e-18,2.66718247e-16
6.8125,-3.70202511308796213201e-3,-0.003702025113087961,9.80541562e-19,2.64866264e-16
6.84375,-3.63033395481733572808e-3,-0.003630333954817335,8.11190708e-19,2.23447958e-16
6.875,-3.56036662392648121476e-3,-0.0035603666239264805,7.17075814e-19,2.01405049e-16
6.90625,-3.49207370835372259129e-3,-0.003492073708353722,5.06392598e-19,1.45012002e-16
6.9375,-3.42540743771063325939e-3,-0.0034254074377106326,6.58629941e-19,1.92277839e-16
6.96875,-3.36032162134675311792e-3,-0.003360321621346753,1.08014424e-19,3.21440731e-17
7,-3.29677158902638010092e-3,-0.0032967715890263793,7.90159195e-19,2.39676657e-16
7.03125,-3.23471413409579754650e-3,-0.0032347141340957966,9.34918821e-19,2.89026721e-16
7.0625,-3.17410745902549131433e-3,-0.003174107459025491,2.89230972e-19,9.11219849e-17
7.09375,-3.11491112321776127126e-3,-0.0031149111232177612,3.46997837e-20,1.11398953e-17
7.125,-3.05708599297566095719e-3,-0.0030570859929756606,3.09094874e-19,1.01107681e-16
7.15625,-3.00059419353442595222e-3,-0.0030005941935344256,3.96518124e-19,1.32146535e-16
7.1875,-2.94539906306149351232e-3,-0.002945399063061494,4.69032344e-19,1.59242375e-16
7.21875,-2.89146510853589012022e-3,-0.0028914651085358897,4.62045504e-19,1.59796327e-16
7.25,-2.83875796342218535941e-3,-0.0028387579634221853,1.01684354e-19,3.58200154e-17
7.28125,-2.78724434705839463177e-3,-0.0027872443470583945,1.02406252e-19,3.67410386e-17
7.3125,-2.73689202568117345904e-3,-0.0027368920256811737,1.92293965e-19,7.02599749e-17
7.34375,-2.68766977501539534030e-3,-0.002687669775015394,1.29614013e-18,4.82254236e-16
7.375,-2.63954734435875548789e-3,-0.002639547344358755,5.34813558e-19,2.02615634e-16
7.40625,-2.59249542209540559732e-3,-0.002592495422095405,7.45880583e-19,2.87707580e-16
7.4375,-2.54648560257581079050e-3,-0.0025464856025758107,1.19654038e-19,4.69879106e-17
7.46875,-2.50149035430303902426e-3,-0.0025014903543030395,4.50487544e-19,1.80087660e-16
7.5,-2.45748298936855498845e-3,-0.0024574829893685545,4.75543358e-19,1.93508301e-16
7.53125,-2.41443763408330367180e-3,-0.0024144376340833034,2.66773137e-19,1.10490796e-16
7.5625,-2.37232920075244165933e-3,-0.0023723292007524414,2.35146419e-19,9.91204841e-17
7.59375,-2.33113336054451465499e-3,-0.0023311333605445144,2.82306393e-19,1.21102635e-16
7.625,-2.29082651740819504344e-3,-0.0022908265174081946,4.82285009e-19,2.10528823e-16
7.65625,-2.25138578299189042601e-3,-0.0022513857829918904,7.28373923e-20,3.23522485e-17
7.6875,-2.21278895252361948816e-3,-0.0022127889525236193,2.25671392e-19,1.01985050e-16
7.71875,-2.17501448161053139869e-3,-0.0021750144816105313,1.41673486e-19,6.51368013e-17
7.75,-2.13804146391932496243e-3,-0.002138041463919324,7.52251341e-19,3.51841325e-16
7.78125,-2.10184960970060937209e-3,-0.0021018496097006097,3.23836473e-19,1.54072143e-16
7.8125,-2.06641922512194473772e-3,-0.002066419225121945,1.14200321e-19,5.52648367e-17
7.84375,-2.03173119237591242538e-3,-0.0020317311923759122,1.88200785e-19,9.26307503e-17
7.875,-1.99776695053109714388e-3,-0.001997766950531097,4.28720513e-20,2.14599863e-17
7.90625,-1.96450847709531895216e-3,-0.0019645084770953188,1.78967212e-19,9.11002493e-17
7.9375,-1.93193827026183794867e-3,-0.0019319382702618374,5.01950223e-19,2.59816905e-16
7.96875,-1.90003933181057114636e-3,-0.0019000393318105708,3.05268047e-19,1.60664067e-16
8,-1.86879515063761351557e-3,-0.0018687951506376134,1.03448362e-19,5.53556456e-17
8.03125,-1.83818968688754677172e-3,-0.0018381896868875465,3.08538598e-19,1.67849162e-16
8.0625,-1.80820735666415338565e-3,-0.0018082073566641531,2.69444364e-19,1.49011873e-16
8.09375,-1.77883301729623251160e-3,-0.0017788330172962327,1.40368118e-19,7.89102273e-17
8.125,-1.75005195313624190366e-3,-0.001750051953136242,2.01157601e-19,1.14943788e-16
8.15625,-1.72184986187046811044e-3,-0.0017218498618704677,4.15356535e-19,2.41226918e-16
8.1875,-1.69421284132035883382e-3,-0.0016942128413203585,3.39977168e-19,2.00669691e-16
8.21875,-1.66712737671553870706e-3,-0.0016671273767155386,1.50467892e-19,9.02557863e-17
8.25,-1.64058032841987515241e-3,-0.001640580328419875,1.00087458e-19,6.10073496e-17
8.28125,-1.61455892009276655882e-3,-0.0016145589200927662,3.80553549e-19,2.35701246e-16
8.3125,-1.58905072726859279730e-3,-0.0015890507272685926,1.72063574e-19,1.08280731e-16
8.34375,-1.56404366633799997847e-3,-0.0015640436663379997,2.40070119e-19,1.53493233e-16
8.375,-1.53952598391538916163e-3,-0.0015395259839153892,2.70741822e-20,1.75860508e-17
8.40625,-1.51548624657764415790e-3,-0.001515486246577644,8.77861467e-20,5.79260596e-17
8.4375,-1.49191333095976825171e-3,-0.0014919133309597684,1.13107268e-19,7.58135648e-17
8.46875,-1.46879641419370512548e-3,-0.0014687964141937048,3.23447826e-19,2.20212837e-16
8.5,-1.44612496467719696376e-3,-0.0014461249646771967,3.11987632e-19,2.15740437e-16
8.53125,-1.42388873316008400708e-3,-0.001423888733160084,4.17141900e-20,2.92959618e-17
8.5625,-1.40207774413597602368e-3,-0.0014020777441359758,2.57493980e-19,1.83651713e-16
8.59375,-1.38068228752772850030e-3,-0.0013806822875277285,4.79434573e-20,3.47244676e-17
8.625,-1.35969291065563598860e-3,-0.0013596929106556356,4.34699728e-19,3.19704343e-16
8.65625,-1.33910041047771308653e-3,-0.001339100410477713,9.96248198e-20,7.43968257e-17
8.6875,-1.31889582609187103364e-3,-0.001318895826091871,7.63307587e-20,5.78747443e-17
8.71875,-1.29907043149021584756e-3,-0.0012990704314902158,6.87052153e-20,5.28879833e-17
8.75,-1.27961572855609326897e-3,-0.001279615728556093,2.04123802e-19,1.59519610e-16
8.78125,-1.26052344029488740749e-3,-0.0012605234402948869,5.47546800e-19,4.34380498e-16
8.8125,-1.24178550428994473772e-3,-0.0012417855042899445,2.75138824e-19,2.21567109e-16
8.84375,-1.22339406637534378797e-3,-0.0012233940663753436,1.54549027e-19,1.26328083e-16
8.875,-1.20534147451756425647e-3,-0.001205341474517564,1.61189795e-19,1.33729568e-16
8.90625,-1.18762027289842810485e-3,-0.0011876202728984277,3.82616593e-19,3.22170817e-16
8.9375,-1.17022319619199010438e-3,-0.00117022319619199,1.83658707e-19,1.56943314e-16
8.96875,-1.15314316402834699837e-3,-0.001153143164028347,3.29816565e-20,2.86015280e-17
9,-1.13637327563761351557e-3,-0.0011363732756376132,3.20288797e-19,2.81851750e-16
9.03125,-1.11990680466758051081e-3,-0.0011199068046675806,4.30418383e-20,3.84334109e-17
9.0625,-1.10373719416882608171e-3,-0.001103737194168826,6.47214357e-20,5.86384476e-17
9.09375,-1.08785805174129514407e-3,-0.0010878580517412948,3.77669726e-19,3.47168204e-16
9.125,-1.07226314483659714871e-3,-0.001072263144836597,5.71192757e-20,5.32698303e-17
9.15625,-1.05694639621049586937e-3,-0.0010569463962104956,2.36470920e-19,2.23730287e-16
9.1875,-1.04190187952027994040e-3,-0.0010419018795202795,3.92270388e-19,3.76494558e-16
9.21875,-1.02712381506190850890e-3,-0.0010271238150619084,1.23460902e-19,1.20200603e-16
9.25,-1.01260656564202340067e-3,-0.0010126065656420238,3.66944980e-19,3.62376655e-16
9.28125,-9.98344632580107975482e-4,-0.0009983446325801078,1.37790804e-19,1.38019276e-16
9.3125,-9.84332651836253738558e-4,-0.000984332651836254,1.60349752e-19,1.62901995e-16
9.34375,-9.70565390260169136005e-4,-0.0009705653902601691,6.38953809e-20,6.58331541e-17
