x,y_expected,y_actual,error(abs),error(rate)
2.28125,-3.71285673242315840170e5,-371285.67324231577,7.37681280e-11,1.98682937e-16
2.3125,-3.02828838082001648309e5,-302828.8380820016,4.55657404e-11,1.50466979e-16
2.34375,-2.47674254413795301131e5,-247674.25441379516,1.38440103e-10,5.58960412e-16
2.375,-2.03108278052213840592e5,-203108.27805221383,5.99378808e-12,2.95103092e-17
2.40625,-1.66996463061393328736e5,-166996.46306139336,2.62829578e-11,1.57386314e-16
2.4375,-1.37654604249873061370e5,-137654.60424987305,8.32071414e-12,6.04463191e-17
2.46875,-1.13749650860932760709e5,-113749.65086093276,3.21331058e-12,2.82489709e-17
2.5,-9.42233100836008720512e4,-94223.31008360084,3.40810660e-11,3.61705251e-16
2.53125,-7.82329470487204621096e4,-78232.94704872045,9.52431855e-12,1.21743062e-16
2.5625,-6.51057158472118914949e4,-65105.71584721188,8.84821967e-12,1.35905420e-16
2.59375,-5.43028460085858535085e4,-54302.84600858585,2.39152612e-13,4.40405301e-18
2.625,-4.53917495753417552198e4,-45391.749575341746,9.12512595e-12,2.01030496e-16
2.65625,-3.80241701508104945482e4,-38024.17015081049,5.69925328e-12,1.49885014e-16
2.6875,-3.19190144979858063291e4,-31919.01449798582,1.32875273e-11,4.16288770e-16
2.71875,-2.68488242792010785099e4,-26848.82427920108,2.42590193e-13,9.03541214e-18
2.75,-2.26290860692613206731e4,-22629.086069261313,7.43162603e-12,3.28410348e-16
2.78125,-1.91097608942828040397e4,-19109.760894282794,1.02970587e-11,5.38837651e-16
2.8125,-1.61685544010994748530e4,-16168.55440109947,4.00153828e-12,2.47488933e-16
2.84375,-1.37055559058386625670e4,-13705.555905838663,5.59116064e-14,4.07948476e-18
2.875,-1.16389569067769017222e4,-11638.9569067769,9.98819886e-13,8.58169588e-17
2.90625,-9.90162310910247648058e3,-9901.623109102475,1.78038297e-12,1.79807185e-16
2.9375,-8.43834306747604351215e3,-8438.343067476042,1.46058747e-12,1.73089369e-16
2.96875,-7.20361458426322907076e3,-7203.614584263229,4.63159883e-13,6.42954835e-17
3,-6.15985956784519122031e3,-6159.859567845193,1.72129382e-12,2.79437185e-16
3.03125,-5.27598110377695212879e3,-5275.981103776951,7.42839745e-13,1.40796514e-16
3.0625,-4.52619450690906026404e3,-4526.19450690906,4.81413826e-13,1.06361718e-16
3.09375,-3.88907824091420630796e3,-3889.078240914205,1.50978583e-12,3.88211741e-16
3.125,-3.34680168437954406018e3,-3346.801684379544,7.47634833e-14,2.23387850e-17
3.15625,-2.88449546005879103960e3,-2884.4954600587903,7.53612695e-13,2.61263263e-16
3.1875,-2.48973694307200496394e3,-2489.7369430720037,1.29500900e-12,5.20138884e-16
3.21875,-2.15212902468383490544e3,-2152.1290246838344,5.46273435e-13,2.53829314e-16
3.25,-1.86295454087312017223e3,-1862.95454087312,7.71779818e-14,4.14277322e-17
3.28125,-1.61489222030345631915e3,-1614.892220303456,2.76624798e-13,1.71296136e-16
3.3125,-1.40178275240948360080e3,-1401.782752409483,5.91187453e-13,4.21739711e-16
3.34375,-1.21843576993317175962e3,-1218.435769933172,2.09042514e-13,1.71566298e-16
3.375,-1.06047029635942606729e3,-1060.470296359426,1.65531582e-13,1.56092615e-16
3.40625,-9.24182617580301005335e2,-924.182617580301,2.07070513e-14,2.24058005e-17
3.4375,-8.06436669795835760611e2,-806.4366697958358,8.42573952e-15,1.04481106e-17
3.46875,-7.04572948162066982413e2,-704.5729481620667,2.59469692e-13,3.68265192e-16
3.5,-6.16332677309723251218e2,-616.3326773097231,1.84135684e-13,2.98760217e-16
3.53125,-5.39794580665131435977e2,-539.7945806651313,1.15447710e-13,2.13873414e-16
3.5625,-4.73322068362756632815e2,-473.32206836275645,1.78807156e-13,3.77770589e-16
3.59375,-4.15519055608229848347e2,-415.5190556082298,5.66598678e-14,1.36359253e-16
3.625,-3.65192942300562663370e2,-365.1929423005626,5.70644030e-14,1.56258231e-16
3.65625,-3.21323544668202527151e2,-321.32354466820254,1.68655759e-14,5.24878310e-17
3.6875,-2.83036981915355743234e2,-283.0369819153558,5.23016481e-14,1.84787330e-16
3.71875,-2.49583694475938623683e2,-249.58369447593861,9.45036652e-15,3.78645189e-17
3.75,-2.20319912716283777447e2,-220.31991271628382,4.63367885e-14,2.10315935e-16
3.78125,-1.94692011678937052555e2,-194.69201167893706,1.12797179e-14,5.79362132e-17
3.8125,-1.72223283449389794045e2,-172.22328344938978,1.14271032e-14,6.63505130e-17
3.84375,-1.52502737778708858511e2,-152.50273777870893,7.50362751e-14,4.92032315e-16
3.875,-1.35175606803201559118e2,-135.1756068032015,5.54377725e-14,4.10116691e-16
3.90625,-1.19935283578096424408e2,-119.9352835780964,2.15731445e-14,1.79873210e-16
3.9375,-1.06516468725566305263e2,-106.51646872556628,2.11700363e-14,1.98748950e-16
3.96875,-9.46893364484513136932e1,-94.68933644845126,5.62823149e-14,5.94389157e-16
4,-8.42545618332350483176e1,-84.25456183323504,3.98514404e-15,4.72988519e-17
4.03125,-7.50390768644621627705e1,-75.03907686446217,1.16283324e-14,1.54963692e-16
4.0625,-6.68924438019213253211e1,-66.89244380192132,8.31741014e-15,1.24340055e-16
4.09375,-5.96837522722284244630e1,-59.68375227222842,6.73955672e-15,1.12921130e-16
4.125,-5.32989612057061235361e1,-53.29896120570612,2.69994683e-15,5.06566502e-17
4.15625,-4.76386191071696751723e1,-47.63861910716966,1.50893946e-14,3.16747102e-16
4.1875,-4.26159064965434546215e1,-42.615906496543445,9.30722473e-15,2.18397906e-16
4.21875,-3.81549530310827080532e1,-38.15495303108271,4.24714520e-15,1.11313076e-16
4.25,-3.41893891051816225183e1,-34.189389105181625,2.92063131e-15,8.54250802e-17
4.28125,-3.06610978476684301002e1,-30.66109784766843,6.05518566e-16,1.97487569e-17
4.3125,-2.75191385916830761749e1,-27.519138591683095,1.91102822e-14,6.94436061e-16
4.34375,-2.47188172375415645129e1,-24.718817237541558,6.93852969e-15,2.80698288e-16
4.375,-2.22208825963030517029e1,-22.22088259630305,2.51941403e-15,1.13380466e-16
4.40625,-1.99908309007352980455e1,-19.990830900735304,5.95332187e-15,2.97802622e-16
4.4375,-1.79983032923294325036e1,-17.998303292329425,7.89613143e-15,4.38715322e-16
4.46875,-1.62165633140729119838e1,-16.216563314072914,2.19766167e-15,1.35519569e-16
4.5,-1.46220433224034100192e1,-14.62204332240341,2.95628828e-16,2.02180244e-17
4.53125,-1.31939503312619370287e1,-13.193950331261934,2.63425880e-15,1.99656565e-16
4.5625,-1.19139231609069410464e1,-11.913923160906938,3.00955511e-15,2.52608236e-16
4.59375,-1.07657339214076911549e1,-10.76573392140769,5.67339141e-16,5.26986033e-17
4.625,-9.73502784677432626836e0,-9.735027846774326,4.02450274e-16,4.13404338e-17
4.65625,-8.80909633677418011541e0,-8.809096336774182,2.01897169e-15,2.29191692e-16
4.6875,-7.97667878172711070855e0,-7.976678781727108,3.06082878e-15,3.83722206e-16
4.71875,-7.22778935957652135983e0,-7.227789359576521,3.37648101e-16,4.67152657e-17
4.75,-6.55356551998873114974e0,-6.55356551998873,9.90553577e-16,1.51147276e-16
4.78125,-5.94613532038692307752e0,-5.9461353203869205,2.57999299e-15,4.33894092e-16
4.8125,-5.39850116487108780569e0,-5.398501164871087,8.06552993e-16,1.49403134e-16
4.84375,-4.90443782838313327187e0,-4.904437828383131,2.57881626e-15,5.25812815e-16
4.875,-4.45840293326871047615e0,-4.458402933268708,2.40792538e-15,5.40086982e-16
4.90625,-4.05545829036665587212e0,-4.055458290366654,1.81048114e-15,4.46430715e-16
4.9375,-3.69120072769763152405e0,-3.691200727697632,6.64959143e-16,1.80147110e-16
4.96875,-3.36170121163255763157e0,-3.361701211632557,7.68877304e-16,2.28716729e-16
5,-3.06345122227313425511e0,-3.063451222273133,1.32060878e-15,4.31085298e-16
5.03125,-2.79331548022596103075e0,-2.79331548022596,9.29472695e-16,3.32748915e-16
5.0625,-2.54849023902885175288e0,-2.548490239028852,2.14027131e-16,8.39819309e-17
5.09375,-2.32646645877883062609e0,-2.326466458778831,2.21986366e-16,9.54178237e-17
5.125,-2.12499726422488256100e0,-2.1249972642248824,1.18184365e-16,5.56162436e-17
5.15625,-1.94206916661352446808e0,-1.942069166613524,5.56343432e-16,2.86469422e-16
5.1875,-1.77587659452820006764e0,-1.7758765945281998,2.75417971e-16,1.55088462e-16
5.21875,-1.62479933622929606768e0,-1.6247993362292954,6.68740947e-16,4.11583715e-16
5.25,-1.48738254576786191650e0,-1.4873825457678616,3.64025071e-16,2.44742062e-16
5.28125,-1.36231900843229886864e0,-1.3623190084322991,2.70250149e-16,1.98375085e-16
5.3125,-1.24843339876920427209e0,-1.248433398769204,2.66314781e-16,2.13319173e-16
5.34375,-1.14466829725039533888e0,-1.1446682972503952,1.33059137e-16,1.16242528e-16
5.375,-1.05007176028618808878e0,-1.0500717602861884,3.38227038e-16,3.22098975e-16
5.40625,-9.63786263268790170291e-1,-0.96378626326879,1.48117096e-16,1.53682514e-16
5.4375,-8.85038858150784711162e-1,-0.8850388581507845,1.75801131e-16,1.98636624e-16
5.46875,-8.13132406137783720668e-1,-0.8131324061377836,1.28553469e-16,1.58096600e-16
5.5,-7.47437762760450465250e-1,-0.7474377627604503,2.01394938e-16,2.69447100e-16
5.53125,-6.87386807199633910077e-1,-0.6873868071996339,5.65057924e-17,8.22037779e-17
5.5625,-6.32466220537910777552e-1,-0.6324662205379106,2.04722015e-16,3.23688457e-16
5.59375,-5.82211928833989984206e-1,-0.58221192883399,6.34518805e-18,1.08984164e-17
5.625,-5.36204136764799757502e-1,-0.5362041367647996,1.47097760e-16,2.74331640e-16
5.65625,-4.94062886228525682330e-1,-0.49406288622852557,1.16084504e-16,2.34958964e-16
5.6875,-4.55444081902216623737e-1,-0.45544408190221664,1.16120783e-17,2.54961669e-17
5.71875,-4.20035932431731705498e-1,-0.42003593243173165,5.43266964e-17,1.29338212e-16
5.75,-3.87555761814463128340e-1,-0.38755576181446316,3.38557522e-17,8.73571122e-17
5.78125,-3.57747150716249015910e-1,-0.35774715071624896,5.31226410e-17,1.48492143e-16
5.8125,-3.30377372030114059018e-1,-0.330377372030114,3.41482238e-17,1.03361267e-16
5.84375,-3.05235089011705656050e-1,-0.3052350890117055,1.71142412e-16,5.60690490e-16
5.875,-2.82128287880611550072e-1,-0.2821282878806115,4.43164592e-17,1.57079106e-16
5.90625,-2.60882419915833728683e-1,-0.2608824199158336,1.21000696e-16,4.63813146e-16
5.9375,-2.41338730847939943029e-1,-0.24133873084793991,2.89917984e-17,1.20129075e-16
5.96875,-2.23352757803866178560e-1,-0.22335275780386615,2.53744281e-17,1.13606961e-16
6,-2.06792976231534255113e-1,-0.20679297623153434,8.16048130e-17,3.94620816e-16
6.03125,-1.91539581154112419496e-1,-0.19153958115411235,7.11916892e-17,3.71681345e-16
6.0625,-1.77483388807436632226e-1,-0.17748338880743664,5.03216812e-18,2.83528963e-17
6.09375,-1.64524846224735267049e-1,-0.16452484622473523,3.42570994e-17,2.08218395e-16
6.125,-1.52573137673090115261e-1,-0.15257313767309005,6.17817088e-17,4.04931758e-16
6.15625,-1.41545378035976689741e-1,-0.14154537803597667,2.41759810e-17,1.70800215e-16
6.1875,-1.31365884293287236215e-1,-0.13136588429328716,7.55597047e-17,5.75185141e-16
6.21875,-1.21965517189861536218e-1,-0.12196551718986151,2.53018076e-17,2.07450500e-16
6.25,-1.13281086019290366319e-1,-0.11328108601929039,2.54672313e-17,2.24814505e-16
6.28125,-1.05254810193548058578e-1,-0.10525481019354806,1.79299496e-18,1.70348030e-17
6.3125,-9.78338319313657704696e-2,-0.09783383193136576,1.20753969e-17,1.23427619e-16
6.34375,-9.09697749884411217507e-2,-0.09096977498844108,3.95199658e-17,4.34429631e-16
6.375,-8.46183448787646700187e-2,-0.08461834487876466,1.36382899e-17,1.61174151e-16
6.40625,-7.87389665057413559219e-2,-0.07873896650574136,3.10359109e-18,3.94162030e-17
6.4375,-7.32944555407645730323e-2,-0.07329445554076455,2.04287915e-17,2.78722194e-16
6.46875,-6.82507202610899248116e-2,-0.0682507202610899,2.42803227e-17,3.55751889e-16
6.5,-6.35764908932313217066e-2,-0.06357649089323132,7.38367884e-20,1.16138509e-18
6.53125,-5.92430738070665855689e-2,-0.059243073807066574,1.20137879e-17,2.02788058e-16
6.5625,-5.52241281732908133456e-2,-0.05522412817329078,3.15164561e-17,5.70700836e-16
6.59375,-5.14954629362459758102e-2,-0.051495462936245975,4.38534213e-19,8.51597767e-18
6.625,-4.80348521685447203017e-2,-0.048034852168544695,2.53292307e-17,5.27309434e-16
6.65625,-4.48218670660090031099e-2,-0.04482186706600901,8.99394101e-18,2.00659669e-16
6.6875,-4.18377230136682317544e-2,-0.04183772301366823,5.20839116e-18,1.24490311e-16
6.71875,-3.90651403080452835252e-2,-0.039065140308045275,8.53909130e-18,2.18585963e-16
6.75,-3.64882172596016731691e-2,-0.03648821725960166,1.02128965e-17,2.79895738e-16
6.78125,-3.40923145237038038006e-2,-0.0340923145237038,2.69040405e-18,7.89152655e-17
6.8125,-3.18639496203124215620e-2,-0.031863949620312415,6.49445961e-18,2.03818412e-16
6.84375,-2.97907007031235124891e-2,-0.0297907007031235,1.22742531e-17,4.12016259e-16
6.875,-2.78611187292908345298e-2,-0.027861118729290833,1.25628681e-18,4.50910397e-17
6.90625,-2.60646472621981102301e-2,-0.026064647262198107,3.43818623e-18,1.31909947e-16
6.9375,-2.43915492129674772982e-2,-0.02439154921296747,8.76862480e-18,3.59494378e-16
6.96875,-2.28328398923327515880e-2,-0.02283283989233275,1.62326664e-18,7.10935062e-17
7,-2.13802258039232879497e-2,-0.021380225803923285,3.13890686e-18,1.46813550e-16
7.03125,-2.00260486635679861712e-2,-0.02002604866356798,6.67472057e-18,3.33301925e-16
7.0625,-1.87632341775388671493e-2,-0.018763234177538862,4.90303943e-18,2.61310997e-16
7.09375,-1.75852451562454807614e-2,-0.01758524515624548,4.18128969e-19,2.37772613e-17
7.125,-1.64860385792443224529e-2,-0.016486038579244317,5.27690771e-18,3.20083426e-16
7.15625,-1.54600262629700509799e-2,-0.015460026262970054,2.71552026e-18,1.75647842e-16
7.1875,-1.45020388147112510013e-2,-0.014502038814711245,6.27160558e-18,4.32463715e-16
7.21875,-1.36072925853863147164e-2,-0.013607292585386316,1.09219489e-18,8.02654082e-17
7.25,-1.27713593599325191317e-2,-0.012771359359932517,1.82386322e-18,1.42808856e-16
7.28125,-1.19901385478794469392e-2,-0.01199013854787944,6.32779848e-18,5.27750239e-16
7.3125,-1.12598316581839661354e-2,-0.011259831658183964,2.54788046e-18,2.26280511e-16
7.34375,-1.05769188618800473290e-2,-0.010576918861880044,3.17525710e-18,3.00206245e-16
7.375,-9.93813746374204095019e-3,-0.009938137463742041,1.10430666e-20,1.11118071e-18
7.40625,-9.34046212015363323424e-3,-0.009340462120153636,2.83493362e-18,3.03511067e-16
7.4375,-8.78108665487735997729e-3,-0.008781086654877358,2.32719406e-18,2.65023470e-16
7.46875,-8.25740733757583732677e-3,-0.008257407337575833,4.12625409e-18,4.99703347e-16
7.5,-7.76700750187577514542e-3,-0.007767007501875776,1.28637672e-18,1.65620636e-16
7.53125,-7.30764339060634385927e-3,-0.007307643390606347,2.83848700e-18,3.88427137e-16
7.5625,-6.87723112568986458297e-3,-0.006877231125689866,1.19311245e-18,1.73487328e-16
7.59375,-6.47383470910990900415e-3,-0.0064738347091099074,1.56707643e-18,2.42063089e-16
7.625,-6.09565496951516327575e-3,-0.006095654969515162,8.49730157e-19,1.39399320e-16
7.65625,-5.74101937641383527843e-3,-0.005741019376413835,2.97807878e-19,5.18736932e-17
7.6875,-5.40837265064240792919e-3,-0.00540837265064241,1.64449740e-18,3.04065105e-16
7.71875,-5.09626810591680860065e-3,-0.005096268105916809,7.28845769e-19,1.43015586e-16
7.75,-4.80335966185011629704e-3,-0.0048033596618501165,1.82850942e-19,3.80673018e-17
7.78125,-4.52839447389981524699e-3,-0.004528394473899815,2.01662559e-19,4.45329045e-17
7.8125,-4.27020613033544074869e-3,-0.004270206130335441,4.29982874e-20,1.00693704e-17
7.84375,-4.02770837053592349356e-3,-0.004027708370535924,1.34363097e-19,3.33596886e-17
7.875,-3.79988928277269707539e-3,-0.0037998892827726966,4.53348175e-19,1.19305628e-16
7.90625,-3.58580594314376431973e-3,-0.0035858059431437637,6.42581203e-19,1.79201333e-16
7.9375,-3.38457946052625200430e-3,-0.0033845794605262512,7.83170892e-19,2.31393856e-16
7.96875,-3.19539039533842739083e-3,-0.0031953903953384263,1.12321220e-18,3.51510162e-16
8,-3.01747452257197443655e-3,-0.003017474522571973,1.30521746e-18,4.32552934e-16
8.03125,-2.85011891199442524619e-3,-0.0028501189119944257,4.87942074e-19,1.71200602e-16
8.0625,-2.69265830065075988157e-3,-0.0026926583006507596,2.67623742e-19,9.93901610e-17
8.09375,-2.54447173483113423361e-3,-0.0025444717348311347,4.81868685e-19,1.89378675e-16
8.125,-2.40497946053553058983e-3,-0.0024049794605355305,7.46210037e-20,3.10277094e-17
8.15625,-2.27364004317132703761e-3,-0.002273640043171326,1.19920088e-18,5.27436560e-16
8.1875,-2.14994769878039903619e-3,-0.0021499476987803987,3.31408983e-19,1.54147463e-16
8.21875,-2.03342982052115615542e-3,-0.002033429820521156,1.35323104e-19,6.65491881e-17
8.25,-1.92364468543946685194e-3,-0.0019236446854394666,2.03097863e-19,1.05579718e-16
8.28125,-1.82017932776126399896e-3,-0.0018201793277612642,2.05169931e-19,1.12719625e-16
8.3125,-1.72264756603832566186e-3,-0.0017226475660383257,3.48032182e-20,2.02033305e-17
8.34375,-1.63068817248599381196e-3,-0.001630688172485994,1.38005147e-19,8.46300040e-17
8.375,-1.54396317377534684235e-3,-0.0015439631737753467,1.06392496e-19,6.89087006e-17
8.40625,-1.46215627338978608360e-3,-0.0014621562733897857,4.01316295e-19,2.74468812e-16
8.4375,-1.38497138643369230386e-3,-0.0013849713864336924,6.50982746e-20,4.70033354e-17
8.46875,-1.31213127849472983988e-3,-0.0013121312784947292,5.91137677e-19,4.50517175e-16
8.5,-1.24337630081696635950e-3,-0.0012433763008169664,5.89012979e-20,4.73720609e-17
8.53125,-1.17846321464419556563e-3,-0.0011784632146441955,9.93346589e-20,8.42916925e-17
8.5625,-1.11716409814622049492e-3,-0.0011171640981462207,1.73836445e-19,1.55605113e-16
8.59375,-1.05926532984950048149e-3,-0.0010592653298495004,1.30949679e-19,1.23623114e-16
8.625,-1.00456664296124768007e-3,-0.0010045666429612482,5.04375378e-19,5.02082546e-16
8.65625,-9.52880245406212806945e-4,-0.0009528802454062126,1.78452642e-19,1.87277093e-16
8.6875,-9.04030000791158990013e-4,-0.0009040300007911587,2.90446349e-19,3.21279546e-16
8.71875,-8.57850665876249856882e-4,-0.0008578506658762496,2.56151756e-19,2.98597140e-16
8.75,-8.14187180467888250092e-4,-0.000814187180467888,2.58790683e-19,3.17851581e-16
8.78125,-7.72894005956324940714e-4,-0.0007728940059563252,2.17496152e-19,2.81404889e-16
8.8125,-7.33834509005796933520e-4,-0.0007338345090057972,2.61954737e-19,3.56967046e-16
8.84375,-6.96880387167050026508e-4,-0.0006968803871670499,1.05290130e-19,1.51087807e-16
8.875,-6.61911133423677491079e-4,-0.0006619111334236771,3.83308191e-19,5.79093132e-16
8.90625,-6.28813536906438103920e-4,-0.000628813536906438,8.18738507e-20,1.30203703e-16
8.9375,-5.97481217215132739727e-4,-0.0005974812172151328,4.36030385e-20,7.29780907e-17
8.96875,-5.67814189977120636168e-4,-0.0005678141899771204,1.93905316e-19,3.41494312e-16
9,-5.39718461446427742745e-4,-0.0005397184614464277,4.17485153e-21,7.73523944e-18
9.03125,-5.13105650108816178023e-4,-0.0005131056501088162,2.27575662e-20,4.43525933e-17
9.0625,-4.87892633407223451521e-4,-0.0004878926334072235,5.38738717e-20,1.10421572e-16
9.09375,-4.64001217839630763317e-4,-0.00046400121783963074,2.50268636e-20,5.39370645e-17
9.125,-4.41357830808587426737e-4,-0.00044135783080858737,5.82076892e-20,1.31883214e-16
9.15625,-4.19893232719134415113e-4,-0.0004198932327191344,1.99222213e-20,4.74459213e-17
9.1875,-3.99542247930496880523e-4,-0.0003995422479304968,9.18544932e-20,2.29899325e-16
9.21875,-3.80243513267353272874e-4,-0.00038024351326735326,1.35577046e-20,3.56553211e-17
9.25,-3.61939242889380152263e-4,-0.0003619392428893801,7.00986169e-20,1.93675094e-16
9.28125,-3.44575008403707259982e-4,-0.00034457500840370727,8.49257375e-21,2.46465168e-17
9.3125,-3.28099533184439226791e-4,-0.00032809953318443924,1.75308179e-20,5.34314015e-17
9.34375,-3.12464499937006841237e-4,-0.00031246449993700676,8.20100661e-20,2.62462027e-16
9.375,-2.97624370613260216559e-4,-0.0002976243706132601,1.15366698e-19,3.87625173e-16
9.40625,-2.83536217846329746328e-4,-0.00028353621784632977,1.87326776e-20,6.60680238e-17
9.4375,-2.70159567132745893173e-4,-0.0002701595671327459,3.60750208e-21,1.33532272e-17
9.46875,-2.57456249043482094756e-4,-0.0002574562490434821,1.36459589e-20,5.30030207e-17
9.5,-2.45390260795794466133e-4,-0.0002453902607957944,4.81147233e-20,1.96074299e-16
