x,y_expected,y_actual,error(abs),error(rate)
2.40625,1.03930494572452011418e6,1039304.9457245201,1.96295520e-11,1.88871919e-17
2.4375,8.45643282637359519944e5,845643.2826373593,1.78337351e-10,2.10889574e-16
2.46875,6.89886748111244538947e5,689886.7481112445,1.50488904e-11,2.18135664e-17
2.5,5.64268882034898998452e5,564268.882034899,3.00383188e-11,5.32340516e-17
2.53125,4.62683992092405388842e5,462683.9920924054,1.17576863e-12,2.54119149e-18
2.5625,3.80317504888719455257e5,380317.5048887195,1.63801523e-11,4.30696777e-17
2.59375,3.13361749013633915436e5,313361.749013634,7.56896888e-11,2.41540932e-16
2.625,2.58796712148057348782e5,258796.71214805727,8.10133316e-11,3.13038488e-16
2.65625,2.14220380257025793320e5,214220.38025702583,3.34019912e-11,1.55923499e-16
2.6875,1.77717037933063789759e5,177717.0379330638,2.00005117e-11,1.12541329e-16
2.71875,1.47754726168834843025e5,147754.72616883484,5.87183770e-12,3.97404391e-17
2.75,1.23105165898408074530e5,123105.16589840803,4.68154197e-11,3.80288019e-16
2.78125,1.02781044490652496513e5,102781.04449065246,3.20662256e-11,3.11985793e-16
2.8125,8.59867616289108329962e4,85986.7616289108,3.56973012e-11,4.15148803e-16
2.84375,7.20796391629987679677e4,72079.63916299873,3.41585018e-11,4.73899457e-16
2.875,6.05392894325163199341e4,60539.28943251629,2.74980223e-11,4.54217791e-16
2.90625,5.09433623184106342531e4,50943.36231841064,5.74726230e-12,1.12816705e-16
2.9375,4.29482931655966403021e4,42948.29316559663,9.00473552e-12,2.09664572e-16
2.96875,3.62739818363439096628e4,36273.9818363439,1.25054704e-11,3.44750417e-16
3,3.06915700708900999075e4,30691.5700708901,1.33011983e-12,4.33382791e-17
3.03125,2.60136670222404193001e4,26013.66702224041,9.29422134e-12,3.57282245e-16
3.0625,2.20865141019591848444e4,22086.514101959183,1.96357895e-12,8.89039773e-17
3.09375,1.87836898132036112471e4,18783.689813203615,3.65654483e-12,1.94665950e-16
3.125,1.60010404108834894362e4,16001.040410883481,8.49132045e-12,5.30673021e-16
3.15625,1.36525886147918851083e4,13652.588614791886,1.24877940e-12,9.14683240e-17
3.1875,1.16672244831458430546e4,11667.224483145841,1.97738716e-12,1.69482225e-16
3.21875,9.98602320230135100006e3,9986.023202301345,5.99116742e-12,5.99955288e-16
3.25,8.56006647424268465364e3,8560.066474242682,3.07444358e-12,3.59161181e-16
3.28125,7.34866931913641577572e3,7348.669319136414,1.94282870e-12,2.64378300e-16
3.3125,6.31793394685481763698e3,6317.933946854817,7.41765040e-13,1.17406267e-16
3.34375,5.43956804243703175957e3,5439.568042437033,1.24059774e-12,2.28069166e-16
3.375,4.68991725061123731007e3,4689.917250611237,5.98012011e-14,1.27510141e-17
3.40625,4.04917152932201923160e3,4049.1715293220204,1.20142971e-12,2.96710006e-16
3.4375,3.50071291380736234525e3,3500.7129138073606,1.78072058e-12,5.08673697e-16
3.46875,3.03057851466310870787e3,3030.5785146631088,5.48872685e-14,1.81111521e-17
3.5,2.62701759715210565179e3,2627.0175971521053,3.70224910e-13,1.40929741e-16
3.53125,2.28012561504046633163e3,2280.125615040467,6.50835730e-13,2.85438541e-16
3.5625,1.98154130521232435711e3,1981.541305212324,3.52137377e-13,1.77708825e-16
3.59375,1.72419555063079065481e3,1724.1955506307909,2.21499270e-13,1.28465284e-16
3.625,1.50210281639339131654e3,1502.1028163933915,2.32812931e-13,1.54991342e-16
3.65625,1.31018765763402661329e3,1310.187657634027,2.77881604e-13,2.12092980e-16
3.6875,1.14414016894964695479e3,1144.140168949647,2.23337562e-14,1.95201224e-17
3.71875,1.00029535655820917023e3,1000.295356558209,1.19736707e-13,1.19701352e-16
3.75,8.75532317253327827088e2,875.5323172533282,3.60601668e-13,4.11865629e-16
3.78125,7.67189842901303773375e2,767.1898429013042,4.72594627e-13,6.16007408e-16
3.8125,6.72995668110379348344e2,672.9956681103793,9.21666847e-14,1.36949893e-16
3.84375,5.91007067737473681190e2,591.0070677374736,1.18815812e-13,2.01039579e-16
3.875,5.19560910914406039922e2,519.5609109144059,1.45121331e-13,2.79315337e-16
3.90625,4.57231606026737189004e2,457.23160602673715,3.49794328e-14,7.65026571e-17
3.9375,4.02795640062288607346e2,402.7956400622884,2.22548436e-13,5.52509546e-16
3.96875,3.55201636858716785024e2,355.20163685871677,1.74046760e-14,4.89994252e-17
4,3.13545040830319047521e2,313.54504083031895,9.41814677e-14,3.00376199e-16
4.03125,2.77046682879644210533e2,277.04668287964415,5.86797259e-14,2.11804470e-16
4.0625,2.45034609189524736373e2,245.0346091895247,3.49953900e-14,1.42818152e-16
4.09375,2.16928656151597266483e2,216.92865615159718,8.53038576e-14,3.93234620e-16
4.125,1.92227339649067340341e2,192.22733964906732,2.24909240e-14,1.17001692e-16
4.15625,1.70496697398041000189e2,170.49669739804102,2.14539296e-14,1.25831937e-16
4.1875,1.51360781614259481327e2,151.36078161425945,2.97832328e-14,1.96769813e-16
4.21875,1.34493547997263089908e2,134.49354799726308,1.11663463e-14,8.30251451e-17
4.25,1.19611927621429808796e2,119.61192762142977,3.74895603e-14,3.13426604e-16
4.28125,1.06469902195671140047e2,106.46990219567112,1.51462312e-14,1.42258337e-16
4.3125,9.48534314534567707396e1,94.85343145345678,7.65978587e-15,8.07539143e-17
4.34375,8.45761051108402301315e1,84.57610511084019,4.14592314e-14,4.90200291e-16
4.375,7.54754116640239074734e1,75.47541166402391,1.52410362e-15,2.01933793e-17
4.40625,6.74095329349408875723e1,67.40953293494088,3.29779928e-15,4.89218533e-17
4.4375,6.02545872466074589668e1,60.25458724660744,1.61592398e-14,2.68182731e-16
4.46875,5.39022558609721870978e1,53.902255860972176,1.15148738e-14,2.13625082e-16
4.5,4.82577372064491895081e1,48.25773720644919,3.00491073e-15,6.22679576e-17
4.53125,4.32379817638525307856e1,43.23798176385252,1.39933763e-14,3.23636203e-16
4.5625,3.87701675203256549251e1,38.77016752032564,1.20847017e-14,3.11701044e-16
4.59375,3.47903818510112160970e1,34.7903818510112,1.85854358e-14,5.34211895e-16
4.625,3.12424807225430250852e1,31.242480722543025,8.94262457e-17,2.86232859e-18
4.65625,2.80771003768846767347e1,28.077100376884665,1.13121690e-14,4.02896624e-16
4.6875,2.52508002704796360428e1,25.25080027047963,6.32619298e-15,2.50534356e-16
4.71875,2.27253191140595137989e1,22.725319114059513,1.02827099e-15,4.52478130e-17
4.75,2.04669284681476418992e1,20.466928468147636,6.34338422e-15,3.09933375e-16
4.78125,1.84458705698652432182e1,18.44587056986524,4.45430165e-15,2.41479611e-16
4.8125,1.66358689581746024846e1,16.6358689581746,1.16709278e-15,7.01552039e-17
4.84375,1.50137020776659729409e1,15.013702077665968,4.73669949e-15,3.15491773e-16
4.875,1.35588314178917871131e1,13.558831417891785,2.30350188e-15,1.69889410e-16
4.90625,1.22530769218548778280e1,12.253076921854877,8.70718502e-16,7.10612124e-17
4.9375,1.10803334037412788179e1,11.080333403741276,2.41884762e-15,2.18300978e-16
4.96875,1.00263225778269983348e1,10.026322577826999,7.59171428e-16,7.57178339e-17
5,9.07837603921186978698e0,9.078376039211872,1.74180166e-15,1.91862692e-16
5.03125,8.22524517085834359469e0,8.22524517085834,3.53444343e-15,4.29706757e-16
5.0625,7.45693449576791089084e0,7.45693449576791,1.10344894e-15,1.47976215e-16
5.09375,6.76455546109493791975e0,6.764555461094937,9.25278244e-16,1.36783304e-16
5.125,6.14019804368100952303e0,6.140198043681011,1.10815787e-15,1.80475917e-16
5.15625,5.57681791332707283506e0,5.576817913327073,6.18571143e-17,1.10918297e-17
5.1875,5.06813718913021128362e0,5.068137189130212,7.66638232e-16,1.51266275e-16
5.21875,4.60855708222873618172e0,4.608557082228736,1.24656727e-16,2.70489710e-17
5.25,4.19308094114594784878e0,4.193080941145946,1.64328836e-15,3.91904756e-16
5.28125,3.81724640856644668065e0,3.817246408566446,7.55190356e-16,1.97836418e-16
5.3125,3.47706556506069455610e0,3.4770655650606956,1.08384031e-15,3.11711209e-16
5.34375,3.16897207961892650908e0,3.168972079618926,7.12329065e-16,2.24782373e-16
5.375,2.88977451196608936789e0,2.889774511966089,2.24589306e-16,7.77186265e-17
5.40625,2.63661502016128629517e0,2.6366150201612855,8.34285815e-16,3.16423069e-16
5.4375,2.40693282121484671059e0,2.4069328212148466,6.99927904e-17,2.90796609e-17
5.46875,2.19843183433679152925e0,2.198431834336791,5.16125673e-16,2.34769923e-16
5.5,2.00905200763932432837e0,2.0090520076393235,8.72281203e-16,4.34175521e-16
5.53125,1.83694389109456184121e0,1.8369438910945612,5.98113758e-16,3.25602628e-16
5.5625,1.68044607253706226026e0,1.6804460725370618,4.63425835e-16,2.75775488e-16
5.59375,1.53806514056647758042e0,1.5380651405664771,4.40137633e-16,2.86163194e-16
5.625,1.40845787926888504994e0,1.4084578792688847,3.89482571e-16,2.76531217e-16
5.65625,1.29041543552954835966e0,1.2904154355295485,1.56046866e-16,1.20927619e-16
5.6875,1.18284923103997497142e0,1.1828492310399747,2.24731599e-16,1.89991753e-16
5.71875,1.08477841849991754671e0,1.0847784184999172,3.61455216e-16,3.33206496e-16
5.75,9.95318705492058673769e-1,0.9953187054920583,4.20499016e-16,4.22476755e-16
5.78125,9.13672390506265770012e-1,0.9136723905062658,3.79740715e-17,4.15620215e-17
5.8125,8.39119473994944053416e-1,0.8391194739949441,7.82730500e-17,9.32799827e-17
5.84375,7.71009723483487420936e-1,0.7710097234834873,1.35024836e-16,1.75127280e-16
5.875,7.08755585928405802114e-1,0.7087555859284058,1.58382419e-17,2.23465497e-17
5.90625,6.51825852960644523171e-1,0.6518258529606442,3.08964199e-16,4.73998075e-16
5.9375,5.99739995590317052775e-1,0.5997399955903169,1.76103033e-16,2.93632298e-16
5.96875,5.52063094570571306850e-1,0.5520630945705713,3.75276520e-17,6.79771068e-17
6,5.08401301087069786976e-1,0.5084013010870697,7.45174591e-17,1.46572125e-16
6.03125,4.68397769898794940017e-1,0.4683977698987949,4.87983489e-17,1.04181429e-16
6.0625,4.31729013630384607418e-1,0.4317290136303845,9.02542344e-17,2.09052974e-16
6.09375,3.98101632714779807237e-1,0.3981016327147798,3.32564491e-17,8.35375853e-17
6.125,3.67249380602592608666e-1,0.3672493806025926,7.57945133e-18,2.06384319e-17
6.15625,3.38930528374206570802e-1,0.33893052837420656,7.48823654e-18,2.20937210e-17
6.1875,3.12925496884680204802e-1,0.3129254968846802,1.71535760e-17,5.48168053e-17
6.21875,2.89034728103415372732e-1,0.2890347281034153,7.78674225e-17,2.69405075e-16
6.25,2.67076770435743419689e-1,0.2670767704357433,1.26014824e-16,4.71829969e-16
6.28125,2.46886555580645563317e-1,0.24688655558064548,7.96403155e-17,3.22578584e-16
6.3125,2.28313846930327022120e-1,0.22831384693032708,5.79894677e-17,2.53990148e-16
6.34375,2.11221841690633969767e-1,0.2112218416906339,6.50804323e-17,3.08114122e-16
6.375,1.95485910829093780661e-1,0.19548591082909372,5.75873231e-17,2.94585543e-16
6.40625,1.80992462668434093455e-1,0.18099246266843405,4.25004666e-17,2.34818986e-16
6.4375,1.67637917463067019200e-1,0.16763791746306694,7.58977623e-17,4.52748182e-16
6.46875,1.55327781646431403476e-1,0.15532778164643135,5.24836462e-17,3.37889627e-16
6.5,1.43975811637817573253e-1,0.14397581163781753,4.31446648e-17,2.99666064e-16
6.53125,1.33503258165565706948e-1,0.13350325816556569,2.11369939e-17,1.58325678e-16
6.5625,1.23838183014491570268e-1,0.12383818301449157,5.08675684e-18,4.10758355e-17
6.59375,1.14914840952415435002e-1,0.11491484095241539,4.81252291e-17,4.18790373e-16
6.625,1.06673120345538284078e-1,0.10667312034553825,3.70109169e-17,3.46956354e-16
6.65625,9.90580366455262269173e-2,0.09905803664552623,4.86093270e-18,4.90715632e-17
6.6875,9.20192735317154760858e-2,0.09201927353171552,4.14031626e-17,4.49940115e-16
6.71875,8.55107670279531612117e-2,0.08551076702795314,1.99944885e-17,2.33824221e-16
6.75,7.94903283924200950621e-2,0.07949032839242011,1.42203651e-17,1.78894280e-16
6.78125,7.39193020066890034574e-2,0.073919302006689,7.08775644e-19,9.58850564e-18
6.8125,6.87622548728753115937e-2,0.06876225487287532,1.08597248e-17,1.57931482e-16
6.84375,6.39866946700145390694e-2,0.06398669467001451,2.62381565e-17,4.10056444e-16
6.875,5.95628136271614220062e-2,0.0595628136271614,2.36285655e-17,3.96699954e-16
6.90625,5.54632557450620001166e-2,0.05546325574506199,1.28158520e-17,2.31069235e-16
6.9375,5.16629051440708235611e-2,0.05166290514407082,3.76486972e-18,7.28737516e-17
6.96875,4.81386935363511762392e-2,0.048138693536351154,2.20162866e-17,4.57351146e-16
7,4.48694250180423690691e-2,0.04486942501804237,1.58733842e-18,3.53768390e-17
7.03125,4.18356165544357276026e-2,0.04183561655443574,1.18533374e-17,2.83331248e-16
7.0625,3.90193526904313742395e-2,0.039019352690431386,1.16376688e-17,2.98253763e-16
7.09375,3.64041531615741794533e-2,0.03640415316157417,7.14951943e-18,1.96392961e-16
7.125,3.39748522095008711774e-2,0.03397485220950086,1.02439859e-17,3.01516718e-16
7.15625,3.17174885211954712822e-2,0.03171748852119547,5.41332786e-19,1.70673282e-17
7.1875,2.96192048154050891311e-2,0.029619204815405094,4.68026229e-18,1.58014448e-16
7.21875,2.76681561931233811702e-2,0.02766815619312337,1.04027963e-17,3.75984444e-16
7.25,2.58534264532845864393e-2,0.02585342645328459,2.77557827e-18,1.07358236e-16
7.28125,2.41649516506906698513e-2,0.024164951650690658,1.17598557e-17,4.86649255e-16
7.3125,2.25934502415781801373e-2,0.022593450241578182,1.96541256e-18,8.69903682e-17
7.34375,2.11303592238885721197e-2,0.021130359223888562,1.03159548e-17,4.88205369e-16
7.375,1.97677757349228887347e-2,0.01976777573492289,2.48841522e-18,1.25882409e-16
7.40625,1.84984036192530842348e-2,0.018498403619253086,2.14253347e-18,1.15822615e-16
7.4375,1.73155045250773965475e-2,0.017315504525077394,2.86478382e-18,1.65446165e-16
7.46875,1.62128531281378672795e-2,0.01621285312813786,6.55408361e-18,4.04252327e-16
7.5,1.51846961193047734968e-2,0.01518469611930478,7.09870384e-18,4.67490675e-16
7.53125,1.42257146253699365146e-2,0.014225714625369939,2.02564572e-18,1.42393248e-16
7.5625,1.33309897628322588108e-2,0.01333098976283226,1.77593815e-18,1.33218777e-16
7.59375,1.24959710518215389502e-2,0.012495971051821535,4.22495984e-18,3.38105764e-16
7.625,1.17164474420751360944e-2,0.011716447442075135,1.28947294e-18,1.10056649e-16
7.65625,1.09885207253117641984e-2,0.01098852072531176,4.00845357e-18,3.64785550e-16
7.6875,1.03085811286668992816e-2,0.010308581128666899,2.77198732e-19,2.68900956e-17
7.71875,9.67328490227098463599e-3,0.009673284902270984,2.71497916e-19,2.80667755e-17
7.75,9.07953373074996867974e-3,0.009079533730749968,4.56396326e-19,5.02664938e-17
7.78125,8.52445581357419006699e-3,0.008524455813574191,8.15204201e-19,9.56312307e-17
7.8125,8.00538847292599604151e-3,0.008005388472925996,3.67223776e-19,4.58720744e-17
7.84375,7.51986216023352209301e-3,0.007519862160233521,7.75913023e-19,1.03181815e-16
7.875,7.06558574384912210560e-3,0.00706558574384912,1.69082616e-18,2.39304458e-16
7.90625,6.64043297064532121635e-3,0.006640432970645319,1.95579895e-18,2.94528829e-16
7.9375,6.24243000365736346622e-3,0.006242430003657363,6.58117746e-19,1.05426532e-16
7.96875,5.86974394640823626318e-3,0.005869743946408235,1.31344599e-18,2.23765466e-16
8,5.52067227228955439803e-3,0.005520672272289553,1.60808428e-18,2.91284142e-16
8.03125,5.19363308441213096261e-3,0.005193633084412133,2.15366637e-18,4.14674339e-16
8.0625,4.88715613774866853819e-3,0.0048871561377486685,2.47013646e-20,5.05434325e-18
8.09375,4.59987456122666256636e-3,0.004599874561226663,1.22845282e-19,2.67062244e-17
8.125,4.33051722274551988676e-3,0.00433051722274552,6.78638841e-20,1.56710805e-17
8.15625,4.07790168493613725482e-3,0.0040779016849361365,7.05774607e-19,1.73072983e-16
8.1875,3.84092770389722416045e-3,0.0038409277038972236,6.09442859e-19,1.58670745e-16
8.21875,3.61857122716980493969e-3,0.003618571227169805,2.76599533e-19,7.64388804e-17
8.25,3.40987885088516792948e-3,0.0034098788508851677,1.81918475e-19,5.33504219e-17
8.28125,3.21396269937424147657e-3,0.0032139626993742416,9.79094708e-20,3.04637857e-17
8.3125,3.02999569358712275579e-3,0.0030299956935871232,4.80011639e-19,1.58419908e-16
8.34375,2.85720717746667557436e-3,0.0028572071774666755,4.20844834e-20,1.47292376e-17
8.375,2.69487887397368037979e-3,0.00269487887397368,5.50986111e-19,2.04456726e-16
8.40625,2.54234114479465962593e-3,0.002542341144794659,6.78947483e-19,2.67056010e-16
8.4375,2.39896952989689031535e-3,0.0023989695298968897,5.65545854e-19,2.35745326e-16
8.46875,2.26418154504610328906e-3,0.002264181545046103,3.27073655e-19,1.44455579e-16
8.5,2.13743371718715592492e-3,0.002137433717187155,9.94098306e-19,4.65089653e-16
8.53125,2.01821883922125941518e-3,0.002018218839221259,5.14526888e-19,2.54941079e-16
8.5625,1.90606342720850194191e-3,0.0019060634272085016,3.53290505e-19,1.85350865e-16
8.59375,1.80052536439357149805e-3,0.0018005253643935707,7.56384256e-19,4.20090864e-16
8.625,1.70119171770677754554e-3,0.001701191717706778,4.78541395e-19,2.81297745e-16
8.65625,1.60767671354172833594e-3,0.0016076767135417287,3.45353512e-19,2.14815273e-16
8.6875,1.51961986066446232715e-3,0.0015196198606644616,7.04893965e-19,4.63862037e-16
8.71875,1.43668420907475711774e-3,0.0014366842090747572,9.33561566e-20,6.49802900e-17
8.75,1.35855473452630149210e-3,0.0013585547345263014,6.61027823e-20,4.86566942e-17
8.78125,1.28493683922529309104e-3,0.001284936839225293,1.21952625e-19,9.49094319e-17
8.8125,1.21555495997307991639e-3,0.00121555495997308,4.48136837e-20,3.68668511e-17
8.84375,1.15015127570340550264e-3,0.0011501512757034057,2.13692632e-19,1.85795240e-16
8.875,1.08848450699384670692e-3,0.0010884845069938462,4.73214497e-19,4.34746194e-16
8.90625,1.03032880070889203220e-3,0.001030328800708892,1.30667737e-20,1.26821396e-17
8.9375,9.75472693463122336313e-4,0.0009754726934631221,2.18329103e-19,2.23818775e-16
8.96875,9.23718148081070607350e-4,0.0009237181480810705,6.79975772e-20,7.36129060e-17
9,8.74879657679154347154e-4,0.0008748796576791544,1.82189745e-20,2.08245493e-17
9.03125,8.28783412407880562918e-4,0.0008287834124078803,2.19122109e-19,2.64390075e-16
9.0625,7.85266524272321691594e-4,0.0007852665242723217,3.59723983e-21,4.58091581e-18
9.09375,7.44176305798393586660e-4,0.0007441763057983934,2.12938155e-19,2.86139390e-16
9.125,7.05369598634240201048e-4,0.00070536959863424,1.87682681e-19,2.66077077e-16
9.15625,6.68712148472334730691e-4,0.0006687121484723348,8.22137274e-20,1.22943373e-16
9.1875,6.34078022950838531749e-4,0.0006340780229508383,2.02842180e-19,3.19900978e-16
9.21875,6.01349069444233138846e-4,0.0006013490694442332,4.00051979e-20,6.65257500e-17
9.25,5.70414409885010293704e-4,0.0005704144098850105,1.78174937e-19,3.12360512e-16
9.28125,5.41169969971874553132e-4,0.0005411699699718744,1.58098749e-19,2.92142502e-16
9.3125,5.13518040316951745143e-4,0.0005135180403169517,1.09235387e-20,2.12719667e-17
9.34375,4.87366867266249559576e-4,0.00048736686726624963,6.91557003e-20,1.41896598e-16
9.375,4.62630271295316273902e-4,0.0004626302712953162,8.48320732e-20,1.83369050e-16
9.40625,4.39227291036819321506e-4,0.00043922729103681925,6.92757677e-20,1.57721911e-16
9.4375,4.17081851139652251901e-4,0.00041708185113965217,8.53549166e-20,2.04647880e-16
9.46875,3.96122452291125733125e-4,0.00039612245229112594,2.05229344e-19,5.18095712e-16
9.5,3.76281881855676113098e-4,0.000376281881855676,1.08314425e-19,2.87854479e-16
9.53125,3.57496943696132326252e-4,0.0003574969436961322,1.21237456e-19,3.39128651e-16
9.5625,3.39708205847651518232e-4,0.0003397082058476515,4.95164029e-21,1.45761574e-17
9.59375,3.22859764810638458678e-4,0.0003228597648106384,3.37635435e-20,1.04576498e-16
9.625,3.06899025317921402599e-4,0.00030689902531792133,6.90329676e-20,2.24937070e-16
9.65625,2.91776494513734975604e-4,0.000291776494513735,4.54544578e-20,1.55785194e-16
9.6875,2.77445589558180228424e-4,0.0002774455895581801,1.50908213e-19,5.43920029e-16
9.71875,2.63862457741272342815e-4,0.0002638624577412723,3.20161885e-20,1.21336657e-16
9.75,2.50985808255888007828e-4,0.00025098580825588796,5.21281372e-20,2.07693565e-16
9.78125,2.38776754839292213286e-4,0.00023877675483929218,3.44344259e-20,1.44211801e-16
9.8125,2.27198668548830629320e-4,0.00022719866854883062,5.68751050e-21,2.50332035e-17
9.84375,2.16217039989161572177e-4,0.00021621703998916155,1.98372606e-20,9.17469807e-17
9.875,2.05799350356386192756e-4,0.00020579935035638615,3.79766909e-20,1.84532608e-16
9.90625,1.95914950708907297527e-4,0.00019591495070890724,6.01098980e-20,3.06816288e-16
9.9375,1.86534948916073453736e-4,0.00018653494891607348,3.08136382e-20,1.65189625e-16
