x,y_expected,y_actual,error(abs),error(rate)
4.65625,1.44941547521026943568e1,14.494154752102693,1.36116638e-15,9.39114008e-17
4.6875,1.51569001226712652954e1,15.156900122671265,1.11904750e-16,7.38308947e-18
4.71875,1.58536291120909160851e1,15.853629112090916,2.31473209e-16,1.46006449e-17
4.75,1.65862065392259396108e1,16.58620653922594,1.40376314e-15,8.46343699e-17
4.78125,1.73566052153057887821e1,17.356605215305787,1.30028385e-15,7.49157935e-17
4.8125,1.81669124727399114541e1,18.166912472739913,1.48851154e-15,8.19353063e-17
4.84375,1.90193371034208051145e1,19.019337103420806,1.18633928e-15,6.23754275e-17
4.875,1.99162167330237256483e1,19.916216733023724,1.78671126e-15,8.97113786e-17
4.90625,2.08600256595763833665e1,20.860025659576383,2.60758803e-16,1.25004066e-17
4.9375,2.18533831864573391957e1,21.85338318645734,1.53123734e-16,7.00686627e-18
4.96875,2.28990624819960881997e1,22.899062481996086,1.79522201e-15,7.83971839e-17
5,2.40000000000000000000e1,24,0.00000000e0,0.00000000e0
5.03125,2.51593054978330331699e1,25.15930549783303,1.67462131e-15,6.65607127e-17
5.0625,2.63802726911288005251e1,26.380272691128802,1.38445487e-15,5.24806885e-17
5.09375,2.76663905868472221745e1,27.66639058684722,8.74416557e-16,3.16057331e-17
5.125,2.90213555391915454917e1,29.021355539191543,2.73106744e-15,9.41054403e-17
5.15625,3.04490840759036706430e1,30.449084075903674,2.96436636e-15,9.73548615e-17
5.1875,3.19537265456641466174e1,31.953726545664146,2.31694185e-16,7.25092847e-18
5.21875,3.35396816407535273434e1,33.53968164075353,9.69892271e-16,2.89177542e-17
5.25,3.52116118527996857052e1,35.211611852799685,1.06421196e-15,3.02233241e-17
5.28125,3.69744599233579913881e1,36.97445992335799,9.11909597e-16,2.46632297e-17
5.3125,3.88334663552659969898e1,38.833466355266,5.59555117e-16,1.44090953e-17
5.34375,4.07941880552007796038e1,40.79418805520078,2.20522381e-15,5.40573037e-17
5.375,4.28625181826660854305e1,42.862518182666086,9.44364441e-16,2.20324069e-17
5.40625,4.50447072857701587255e1,45.044707285770166,6.85800925e-15,1.52248947e-16
5.4375,4.73473858096474528118e1,47.34738580964746,1.00946807e-14,2.13204604e-16
5.46875,4.97775880692539018460e1,49.77758806925391,7.15181063e-15,1.43675315e-16
5.5,5.23427777845535201811e1,52.34277778455352,1.25398038e-15,2.39570851e-17
5.53125,5.50508752828432327476e1,55.05087528284323,3.46173613e-15,6.28824903e-17
5.5625,5.79102864801646128281e1,57.910286480164615,2.05814552e-15,3.55402406e-17
5.59375,6.09299337614595069876e1,60.92993376145951,1.91318344e-15,3.13997295e-17
5.625,6.41192888873777321976e1,64.11928888737773,2.71140920e-15,4.22869505e-17
5.65625,6.74884080644781705990e1,67.48840806447816,5.83833058e-15,8.65086427e-17
5.6875,7.10479693250215560724e1,71.04796932502155,1.36282563e-15,1.91817675e-17
5.71875,7.48093123726790102766e1,74.809312372679,7.69809120e-15,1.02902847e-16
5.75,7.87844810613232131514e1,78.78448106132322,6.66787491e-15,8.46343699e-17
5.78125,8.29862686856808026145e1,82.9862686856808,4.32960302e-15,5.21725231e-17
5.8125,8.74282662750608238730e1,87.42826627506082,2.82854545e-15,3.23527569e-17
5.84375,9.21249140946945247734e1,92.12491409469452,7.24327849e-15,7.86245345e-17
5.875,9.70915565734906625355e1,97.09155657349066,1.05974523e-15,1.09149062e-17
5.90625,1.02344500892296630892e2,102.34450089229664,5.71505718e-15,5.58413703e-17
5.9375,1.07901079483133112279e2,107.90107948313312,4.53080672e-15,4.19903743e-17
5.96875,1.13779716707418063242e2,113.77971670741807,1.16191166e-14,1.02119402e-16
6,1.20000000000000000000e2,120,0.00000000e0,0.00000000e0
6.03125,1.26582755785972448136e2,126.58275578597245,4.00905943e-15,3.16714501e-17
6.0625,1.33550130498839552659e2,133.55013049883956,1.18937841e-14,8.90585734e-17
6.09375,1.40925677051753037951e2,140.92567705175307,3.17392113e-14,2.25219505e-16
6.125,1.48734447138356670645e2,148.73444713835667,6.58223284e-16,4.42549319e-18
6.15625,1.57003089766378301753e2,157.0030897663783,7.62447519e-15,4.85625805e-17
6.1875,1.65759956455632760578e2,165.7599564556328,2.85520635e-14,1.72249463e-16
6.21875,1.75035213562682470824e2,175.03521356268246,1.31460323e-14,7.51050720e-17
6.25,1.84860962227198349952e2,184.86096222719834,7.36346962e-15,3.98324748e-17
6.28125,1.95271366470234392019e2,195.27136647023437,2.28016356e-14,1.16768966e-16
6.3125,2.06302790012350609009e2,206.30279001235058,2.45608945e-14,1.19052653e-16
6.34375,2.17993942419979166008e2,217.99394241997916,2.90238056e-15,1.33140422e-17
