x,y_expected,y_actual,error(abs),error(rate)
28.4375,4.45296919892637318526e-10,4.452969198926373E-10,2.68202492e-27,6.02300352e-18
28.46875,4.39861347262390682353e-10,4.3986134726239053E-10,1.49235853e-25,3.39279307e-16
28.5,4.34498068659851173862e-10,4.3449806865985117E-10,1.76281038e-27,4.05711903e-18
28.53125,4.29206043696940186333e-10,4.292060436969401E-10,1.10819832e-25,2.58197278e-16
28.5625,4.23984248090088442112e-10,4.2398424809008833E-10,1.08902632e-25,2.56855372e-16
28.59375,4.18831673393465289451e-10,4.188316733934653E-10,1.03866481e-26,2.47990990e-17
28.625,4.13747326736915967974e-10,4.13747326736916E-10,2.10221362e-26,5.08091167e-17
28.65625,4.08730230568518669942e-10,4.0873023056851863E-10,3.55425341e-26,8.69584176e-17
28.6875,4.03779422401674970869e-10,4.03779422401675E-10,2.12721990e-26,5.26827220e-17
28.71875,3.98893954566648912918e-10,3.988939545666489E-10,1.42725157e-27,3.57802256e-18
28.75,3.94072893966471698795e-10,3.940728939664717E-10,2.44830285e-26,6.21281720e-17
28.78125,3.89315321837130593166e-10,3.893153218371306E-10,6.68802948e-27,1.71789527e-17
28.8125,3.84620333511962233904e-10,3.8462033351196216E-10,7.69948492e-26,2.00184032e-16
28.84375,3.79987038190172127287e-10,3.7998703819017204E-10,9.21587602e-26,2.42531326e-16
28.875,3.75414558709403640541e-10,3.7541455870940365E-10,4.52104451e-27,1.20428055e-17
28.90625,3.70902031322281312363e-10,3.7090203132228127E-10,3.96260385e-26,1.06836941e-16
28.9375,3.66448605476854778144e-10,3.664486054768548E-10,8.54630825e-27,2.33219833e-17
28.96875,3.62053443600871052094e-10,3.62053443600871E-10,6.61790563e-26,1.82788087e-16
29,3.57715720889804324087e-10,3.577157208898042E-10,9.88949695e-26,2.76462464e-16
29.03125,3.53434625098573815424e-10,3.534346250985738E-10,3.10028892e-26,8.77188794e-17
29.0625,3.49209356336881595452e-10,3.4920935633688155E-10,4.64646856e-26,1.33056817e-16
29.09375,3.45039126868103590794e-10,3.450391268681035E-10,7.42527361e-26,2.15200916e-16
29.125,3.40923160911668321326e-10,3.4092316091166834E-10,1.40245597e-26,4.11370105e-17
29.15625,3.36860694448859172657e-10,3.368606944488593E-10,1.12049551e-25,3.32628748e-16
29.1875,3.32850975031977264299e-10,3.328509750319772E-10,7.07376555e-26,2.12520500e-16
29.21875,3.28893261596803196477e-10,3.2889326159680314E-10,5.87500974e-26,1.78629678e-16
29.25,3.24986824278297157211e-10,3.2498682427829717E-10,1.38115881e-26,4.24989172e-17
29.28125,3.21130944229478045461e-10,3.2113094422947803E-10,1.42903112e-26,4.44999507e-17
29.3125,3.17324913443423416240e-10,3.1732491344342344E-10,2.00133668e-26,6.30690058e-17
29.34375,3.13568034578333180218e-10,3.1356803457833317E-10,7.74017138e-27,2.46841850e-17
29.375,3.09859620785601093988e-10,3.0985962078560105E-10,4.25624824e-26,1.37360532e-16
29.40625,3.06198995540839158269e-10,3.0619899554083913E-10,3.16665317e-26,1.03418144e-16
29.4375,3.02585492477801100443e-10,3.0258549247780113E-10,2.58977286e-26,8.55881372e-17
29.46875,2.99018455225152155369e-10,2.9901845522515227E-10,1.11515776e-25,3.72939442e-16
29.5,2.95497237246033374892e-10,2.9549723724603333E-10,4.16067102e-26,1.40802366e-16
29.53125,2.92021201680369692301e-10,2.920212016803697E-10,1.51595246e-26,5.19124107e-17
29.5625,2.88589721189871943611e-10,2.8858972118987194E-10,5.04504651e-27,1.74817263e-17
29.59375,2.85202177805684003443e-10,2.8520217780568407E-10,6.33729175e-26,2.22203484e-16
29.625,2.81857962778627129765e-10,2.8185796277862707E-10,5.83936415e-26,2.07174000e-16
29.65625,2.78556476431994529384e-10,2.7855647643199453E-10,2.93014343e-27,1.05190282e-17
29.6875,2.75297128016850055122e-10,2.7529712801685E-10,5.81345123e-26,2.11170065e-16
29.71875,2.72079335569785826531e-10,2.720793355697857E-10,1.00890660e-25,3.70813386e-16
29.75,2.68902525773094429196e-10,2.689025257730943E-10,1.06269410e-25,3.95196770e-16
29.78125,2.65766133817312193441e-10,2.657661338173122E-10,1.29643526e-26,4.87810559e-17
29.8125,2.62669603266090882072e-10,2.6266960326609086E-10,1.73816942e-26,6.61732229e-17
29.84375,2.59612385923355928900e-10,2.5961238592335594E-10,1.31706986e-26,5.07321658e-17
29.875,2.56593941702710165651e-10,2.5659394170271015E-10,1.17071909e-26,4.56253597e-17
29.90625,2.53613738499042754749e-10,2.5361373849904276E-10,3.48319773e-27,1.37342628e-17
29.9375,2.50671252062303809722e-10,2.5067125206230376E-10,5.12630117e-26,2.04502955e-16
29.96875,2.47765965873405933982e-10,2.477659658734059E-10,8.42407546e-27,3.40001317e-17
30,2.44897371022214642721e-10,2.448973710222145E-10,1.22575487e-25,5.00517775e-16
30.03125,2.42064966087590352053e-10,2.420649660875904E-10,3.52186368e-26,1.45492499e-16
30.0625,2.39268257019445324527e-10,2.3926825701944527E-10,5.31254165e-26,2.22032864e-16
30.09375,2.36506757022779651138e-10,2.365067570227797E-10,2.54030796e-26,1.07409530e-16
30.125,2.33779986443661027149e-10,2.3377998644366103E-10,6.42295681e-27,2.74743656e-17
30.15625,2.31087472657113742845e-10,2.3108747265711374E-10,2.35666962e-27,1.01981712e-17
30.1875,2.28428749956882960879e-10,2.2842874995688287E-10,9.07691713e-26,3.97363166e-16
30.21875,2.25803359447040989579e-10,2.258033594470409E-10,1.01674212e-25,4.50277676e-16
30.25,2.23210848935402886598e-10,2.2321084893540285E-10,4.14770481e-26,1.85820036e-16
30.28125,2.20650772828719339977e-10,2.2065077282871929E-10,5.35223201e-26,2.42565749e-16
30.3125,2.18122692029615374221e-10,2.1812269202961534E-10,3.82335933e-26,1.75284804e-16
30.34375,2.15626173835244017699e-10,2.15626173835244E-10,6.14694065e-27,2.85073956e-17
30.375,2.13160791837624644721e-10,2.131607918376246E-10,3.53217091e-26,1.65704531e-16
30.40625,2.10726125825636271358e-10,2.1072612582563628E-10,5.91217603e-27,2.80562081e-17
30.4375,2.08321761688636638615e-10,2.0832176168863656E-10,8.06838456e-26,3.87303971e-16
30.46875,2.05947291321678460220e-10,2.059472913216784E-10,5.26702092e-26,2.55746064e-16
30.5,2.03602312532294745233e-10,2.036023125322948E-10,5.36420277e-26,2.63464727e-16
30.53125,2.01286428948825628190e-10,2.0128642894882565E-10,2.61789550e-26,1.30058222e-16
30.5625,1.98999249930259651736e-10,1.9899924993025963E-10,2.03560237e-26,1.02291962e-16
30.59375,1.96740390477562948931e-10,1.9674039047756292E-10,2.93575102e-26,1.49219538e-16
30.625,1.94509471146470264763e-10,1.9450947114647026E-10,3.73126147e-27,1.91829295e-17
30.65625,1.92306117961712239188e-10,1.9230611796171221E-10,2.47956344e-26,1.28938355e-16
30.6875,1.90129962332653847335e-10,1.9012996233265385E-10,2.74041684e-28,1.44133876e-18
30.71875,1.87980640970319356601e-10,1.8798064097031935E-10,1.06215807e-26,5.65035882e-17
30.75,1.85857795805779615402e-10,1.858577958057796E-10,8.38142767e-27,4.50959166e-17
30.78125,1.83761073909877934555e-10,1.8376107390987793E-10,5.31281271e-27,2.89115240e-17
30.8125,1.81690127414271259737e-10,1.8169012741427123E-10,3.14585405e-26,1.73143918e-16
30.84375,1.79644613433763762501e-10,1.796446134337637E-10,6.56193725e-26,3.65273254e-16
30.875,1.77624193989910397986e-10,1.776241939899104E-10,4.03845483e-27,2.27359502e-17
30.90625,1.75628535935868389995e-10,1.7562853593586835E-10,3.88349830e-26,2.21120006e-16
30.9375,1.73657310882475008611e-10,1.7365731088247503E-10,2.60962678e-26,1.50274513e-16
30.96875,1.71710195125530402256e-10,1.717101951255304E-10,4.23930894e-27,2.46887434e-17
31,1.69786869574264635100e-10,1.6978686957426467E-10,3.61197252e-26,2.12735680e-16
31.03125,1.67887019680968462256e-10,1.6788701968096852E-10,6.01392869e-26,3.58212844e-16
31.0625,1.66010335371767749327e-10,1.6601033537176766E-10,8.58242301e-26,5.16981246e-16
31.09375,1.64156510978521809862e-10,1.6415651097852183E-10,1.96357008e-26,1.19615729e-16
31.125,1.62325245171826294090e-10,1.6232524517182628E-10,9.12604476e-27,5.62207360e-17
31.15625,1.60516240895101615315e-10,1.6051624089510169E-10,6.98547269e-26,4.35187907e-16
31.1875,1.58729205299748246477e-10,1.5872920529974829E-10,3.94388572e-26,2.48466293e-16
31.21875,1.56963849681350558958e-10,1.5696384968135057E-10,1.04200864e-26,6.63852628e-17
31.25,1.55219889416911208676e-10,1.5521988941691117E-10,4.17136569e-26,2.68739123e-16
31.28125,1.53497043903098401188e-10,1.5349704390309844E-10,3.91188510e-26,2.54850843e-16
31.3125,1.51795036495488687890e-10,1.5179503649548872E-10,3.32371617e-26,2.18960794e-16
31.34375,1.50113594448788259641e-10,1.5011359444878824E-10,1.65540806e-26,1.10277025e-16
31.375,1.48452448858016012434e-10,1.4845244885801602E-10,1.24723344e-26,8.40156867e-17
31.40625,1.46811334600631962073e-10,1.4681133460063196E-10,3.39723952e-28,2.31401719e-18
31.4375,1.45189990279594881441e-10,1.4518999027959488E-10,3.04844256e-27,2.09962309e-17
31.46875,1.43588158167333324913e-10,1.4358815816733331E-10,1.03545170e-26,7.21126112e-17
31.5,1.42005584150614489864e-10,1.4200558415061446E-10,2.91600907e-26,2.05344676e-16
31.53125,1.40442017676295645268e-10,1.4044201767629566E-10,1.44669977e-26,1.03010466e-16
31.5625,1.38897211697943132019e-10,1.3889721169794313E-10,1.99610077e-27,1.43710643e-17
31.59375,1.37370922623304209124e-10,1.3737092262330418E-10,2.79608092e-26,2.03542414e-16
31.625,1.35862910262617284257e-10,1.358629102626172E-10,8.38447598e-26,6.17127660e-16
31.65625,1.34372937777746326541e-10,1.343729377777463E-10,3.77496334e-26,2.80931816e-16
31.6875,1.32900771632125513881e-10,1.3290077163212552E-10,3.99909338e-27,3.00908214e-17
31.71875,1.31446181541500416830e-10,1.3144618154150046E-10,4.07521410e-26,3.10029097e-16
31.75,1.30008940425452265889e-10,1.3000894042545224E-10,2.72911375e-26,2.09917390e-16
31.78125,1.28588824359692089500e-10,1.285888243596921E-10,1.82976625e-26,1.42295900e-16
31.8125,1.27185612529111745753e-10,1.2718561252911174E-10,3.42492939e-27,2.69285914e-17
31.84375,1.25799087181579102202e-10,1.2579908718157909E-10,1.61099181e-26,1.28060692e-16
31.875,1.24429033582464845197e-10,1.2442903358246482E-10,2.58399700e-26,2.07668333e-16
31.90625,1.23075239969888622882e-10,1.2307523996988866E-10,3.35624091e-26,2.72698303e-16
31.9375,1.21737497510672444565e-10,1.2173749751067244E-10,1.16788280e-27,9.59345168e-18
31.96875,1.20415600256989473658e-10,1.2041560025698946E-10,1.62737603e-26,1.35146611e-16
32,1.19109345103696561820e-10,1.1910934510369654E-10,1.81211904e-26,1.52139115e-16
32.03125,1.17818531746339078468e-10,1.1781853174633906E-10,1.76778528e-26,1.50043058e-16
32.0625,1.16542962639816792461e-10,1.1654296263981682E-10,2.76849010e-26,2.37551032e-16
32.09375,1.15282442957699761665e-10,1.1528244295769978E-10,1.48888483e-26,1.29151048e-16
32.125,1.14036780552183381244e-10,1.1403678055218339E-10,6.22379246e-27,5.45770622e-17
32.15625,1.12805785914671933065e-10,1.1280578591467193E-10,1.36086269e-27,1.20637668e-17
32.1875,1.11589272136980166566e-10,1.1158927213698017E-10,4.92799407e-27,4.41618981e-17
32.21875,1.10387054873142625917e-10,1.1038705487314263E-10,4.48757411e-27,4.06530830e-17
32.25,1.09198952301820619304e-10,1.0919895230182061E-10,6.67138831e-27,6.10938857e-17
32.28125,1.08024785089296903913e-10,1.0802478508929688E-10,2.14694190e-26,1.98745307e-16
32.3125,1.06864376353048334507e-10,1.0686437635304834E-10,1.54355956e-27,1.44440983e-17
32.34375,1.05717551625886894694e-10,1.0571755162588691E-10,1.31088661e-26,1.23998957e-16
32.375,1.04584138820659697958e-10,1.045841388206597E-10,4.21463131e-27,4.02989531e-17
32.40625,1.03463968195498710393e-10,1.0346396819549872E-10,1.22344176e-26,1.18248099e-16
32.4375,1.02356872319611108945e-10,1.023568723196111E-10,1.05275738e-26,1.02851656e-16
32.46875,1.01262686039601347786e-10,1.0126268603960137E-10,2.16475107e-26,2.13775789e-16
32.5,1.00181246446316161401e-10,1.0018124644631619E-10,2.59288552e-26,2.58819451e-16
32.53125,9.91123928422038859862e-11,9.911239284220388E-11,1.11385422e-27,1.12382941e-17
32.5625,9.80559667091796310178e-11,9.805596670917962E-11,1.03520350e-26,1.05572719e-16
32.59375,9.70118116769879803096e-11,9.7011811676988E-11,1.51607677e-26,1.56277545e-16
32.625,9.59797734920550466478e-11,9.597977349205504E-11,1.03246026e-26,1.07570608e-16
32.65625,9.49596999868218462017e-11,9.495969998682185E-11,8.55867287e-28,9.01295273e-18
32.6875,9.39514410495510984118e-11,9.395144104955112E-11,2.60317088e-26,2.77076206e-16
32.71875,9.29548485945996940093e-11,9.295484859459971E-11,1.88730089e-26,2.03034152e-16
32.75,9.19697765331492082640e-11,9.19697765331492E-11,6.28513506e-27,6.83391359e-17
32.78125,9.09960807443869685502e-11,9.099608074438698E-11,6.93435437e-27,7.62049784e-17
32.8125,9.00336190471303148930e-11,9.003361904713032E-11,6.61542226e-27,7.34772447e-17
32.84375,8.90822511718868193782e-11,8.908225117188682E-11,1.78741888e-27,2.00648149e-17
32.875,8.81418387333433552021e-11,8.814183873334336E-11,8.15297361e-27,9.24983382e-17
32.90625,8.72122452032770287611e-11,8.721224520327702E-11,5.18846730e-27,5.94924174e-17
32.9375,8.62933358838811085761e-11,8.62933358838811E-11,5.60490631e-27,6.49517863e-17
32.96875,8.53849778814992030485e-11,8.538497788149923E-11,2.48312347e-26,2.90815028e-16
33,8.44870400807610551074e-11,8.448704008076108E-11,2.06529008e-26,2.44450519e-16
33.03125,8.35993931191134357588e-11,8.359939311911342E-11,1.62353270e-26,1.94203886e-16
33.0625,8.27219093617397304412e-11,8.272190936173974E-11,9.49634554e-27,1.14798433e-16
33.09375,8.18544628768619219532e-11,8.185446287686192E-11,4.02111386e-27,4.91251634e-17
33.125,8.09969294114187815979e-11,8.099692941141879E-11,3.62044006e-27,4.46984853e-17
33.15625,8.01491863671141861187e-11,8.014918636711419E-11,5.88102236e-27,7.33759459e-17
33.1875,7.93111127768295820149e-11,7.931111277682958E-11,5.02668732e-27,6.33793569e-17
33.21875,7.84825892813947209700e-11,7.848258928139471E-11,1.43431288e-26,1.82755551e-16
33.25,7.76634981067108904230e-11,7.76634981067109E-11,6.22709173e-27,8.01804178e-17
33.28125,7.68537230412209618114e-11,7.685372304122098E-11,1.56058427e-26,2.03059034e-16
33.3125,7.60531494137206757378e-11,7.605314941372068E-11,2.30658503e-27,3.03285932e-17
33.34375,7.52616640715056782983e-11,7.526166407150565E-11,2.63044863e-26,3.49507105e-16
33.375,7.44791553588489160940e-11,7.447915535884891E-11,6.47450216e-27,8.69303918e-17
33.40625,7.37055130958030890564e-11,7.37055130958031E-11,1.09927373e-26,1.49144031e-16
33.4375,7.29406285573229501846e-11,7.294062855732295E-11,5.52414931e-28,7.57348740e-18
33.46875,7.21843944527023296517e-11,7.218439445270233E-11,3.26613777e-27,4.52471451e-17
33.5,7.14367049053208475150e-11,7.143670490532083E-11,1.27340418e-26,1.78256287e-16
33.53125,7.06974554326953644944e-11,7.069745543269536E-11,6.99822497e-27,9.89883571e-17
33.5625,6.99665429268313039881e-11,6.996654292683129E-11,1.11957741e-26,1.60016111e-16
33.59375,6.92438656348690607115e-11,6.924386563486906E-11,4.99790167e-27,7.21782590e-17
33.625,6.85293231400207920942e-11,6.852932314002079E-11,2.34439209e-27,3.42100575e-17
33.65625,6.78228163427929678828e-11,6.782281634279295E-11,1.45420240e-26,2.14411975e-16
33.6875,6.71242474424901313021e-11,6.712424744249015E-11,1.64880878e-26,2.45635347e-16
33.71875,6.64335199189954016415e-11,6.643351991899539E-11,1.01183609e-26,1.52308066e-16
33.75,6.57505385148233233017e-11,6.575053851482334E-11,1.47968486e-26,2.25045284e-16
33.78125,6.50752092174407401574e-11,6.507520921744075E-11,1.09485980e-26,1.68245299e-16
33.8125,6.44074392418514466185e-11,6.440743924185143E-11,1.53283194e-26,2.37989890e-16
33.84375,6.37471370134404380059e-11,6.374713701344044E-11,9.41767224e-28,1.47734827e-17
33.875,6.30942121510736528373e-11,6.309421215107366E-11,3.80185381e-27,6.02567761e-17
33.90625,6.24485754504491683594e-11,6.244857545044919E-11,2.12648040e-26,3.40517038e-16
33.9375,6.18101388676958781909e-11,6.181013886769589E-11,8.31267818e-27,1.34487292e-16
33.96875,6.11788155032157472800e-11,6.117881550321575E-11,1.61595467e-27,2.64136313e-17
34,6.05545195857658045470e-11,6.055451958576581E-11,5.35443047e-27,8.84233003e-17
34.03125,5.99371664567760976068e-11,5.993716645677608E-11,1.54496046e-26,2.57763347e-16
34.0625,5.93266725548998968618e-11,5.93266725548999E-11,8.00946276e-27,1.35006101e-16
34.09375,5.87229554007924980478e-11,5.872295540079246E-11,3.45892234e-26,5.89023886e-16
34.125,5.81259335821150330216e-11,5.812593358211503E-11,4.73057962e-28,8.13850089e-18
34.15625,5.75355267387597582234e-11,5.7535526738759766E-11,7.80017958e-27,1.35571533e-16
34.1875,5.69516555482933488446e-11,5.6951655548293354E-11,5.03382563e-27,8.83876961e-17
34.21875,5.63742417116147843022e-11,5.637424171161478E-11,1.15430635e-27,2.04757761e-17
34.25,5.58032079388244671897e-11,5.580320793882448E-11,1.50662980e-26,2.69989819e-16
34.28125,5.52384779353012734488e-11,5.5238477935301275E-11,1.65747767e-27,3.00058534e-17
34.3125,5.46799763879842861162e-11,5.467997638798428E-11,4.02212069e-27,7.35574694e-17
34.34375,5.41276289518560186531e-11,5.412762895185602E-11,1.22482588e-27,2.26284784e-17
34.375,5.35813622366239865865e-11,5.3581362236623986E-11,8.62545172e-28,1.60978582e-17
34.40625,5.30411037935975379933e-11,5.3041103793597534E-11,3.97054443e-27,7.48578771e-17
34.4375,5.25067821027569042614e-11,5.250678210275691E-11,6.47896326e-27,1.23392884e-16
34.46875,5.19783265600114825780e-11,5.19783265600115E-11,1.63937395e-26,3.15395677e-16
34.5,5.14556674646444107456e-11,5.145566746464442E-11,8.49333610e-27,1.65061237e-16
34.53125,5.09387360069405432234e-11,5.093873600694055E-11,7.40481145e-27,1.45367004e-16
34.5625,5.04274642559949847499e-11,5.042746425599499E-11,2.40966292e-27,4.77847330e-17
34.59375,4.99217851476993845452e-11,4.992178514769938E-11,1.31920148e-27,2.64253668e-17
34.625,4.94216324729032399175e-11,4.9421632472903235E-11,5.11150467e-27,1.03426464e-16
34.65625,4.89269408657475031442e-11,4.892694086574752E-11,1.48305403e-26,3.03116035e-16
34.6875,4.84376457921678297567e-11,4.8437645792167835E-11,5.06070430e-27,1.04478742e-16
34.71875,4.79536835385648498577e-11,4.795368353856485E-11,3.00895057e-28,6.27470164e-18
34.75,4.74749912006388868501e-11,4.7474991200638885E-11,1.98052233e-27,4.17171711e-17
34.78125,4.70015066723865899688e-11,4.700150667238659E-11,1.37005893e-27,2.91492556e-17
34.8125,4.65331686352569882988e-11,4.6533168635257E-11,8.62186173e-27,1.85284217e-16
34.84375,4.60699165474645145412e-11,4.6069916547464524E-11,9.74919161e-27,2.11617306e-16
34.875,4.56116906334565866777e-11,4.56116906334566E-11,1.09632362e-26,2.40360225e-16
34.90625,4.51584318735333748790e-11,4.5158431873533366E-11,8.77879734e-27,1.94399960e-16
34.9375,4.47100819936174195343e-11,4.4710081993617425E-11,5.18643032e-27,1.16001360e-16
34.96875,4.42665834551708041461e-11,4.4266583455170806E-11,1.78392057e-27,4.02994862e-17
35,4.38278794452576240556e-11,4.382787944525762E-11,4.66323417e-27,1.06398809e-16
35.03125,4.33939138667495285477e-11,4.339391386674953E-11,6.12488516e-28,1.41146180e-17
35.0625,4.29646313286721498446e-11,4.296463132867216E-11,1.18775366e-26,2.76449169e-16
35.09375,4.25399771366902678435e-11,4.2539977136690274E-11,5.75589468e-27,1.35305542e-16
35.125,4.21198972837295941958e-11,4.21198972837296E-11,3.41720193e-27,8.11303482e-17
35.15625,4.17043384407330934785e-11,4.17043384407331E-11,6.05996682e-27,1.45307828e-16
35.1875,4.12932479475497927789e-11,4.129324794754979E-11,2.32477351e-27,5.62991198e-17
35.21875,4.08865738039540640113e-11,4.088657380395406E-11,4.86955191e-27,1.19099045e-16
35.25,4.04842646607933957276e-11,4.0484264660793405E-11,9.16368967e-27,2.26351886e-16
35.28125,4.00862698112627030684e-11,4.00862698112627E-11,2.09172242e-29,5.21805205e-19
35.3125,3.96925391823032558520e-11,3.969253918230325E-11,3.55635769e-27,8.95976364e-17
35.34375,3.93030233261243356142e-11,3.9303023326124335E-11,1.09077837e-27,2.77530398e-17
35.375,3.89176734118457627074e-11,3.8917673411845764E-11,9.00907156e-28,2.31490497e-17
35.40625,3.85364412172594643511e-11,3.853644121725947E-11,5.68671782e-27,1.47567280e-16
35.4375,3.81592791207082838052e-11,3.8159279120708274E-11,9.79602401e-27,2.56714074e-16
35.46875,3.77861400930802596227e-11,3.778614009308027E-11,1.02794547e-26,2.72042995e-16
35.5,3.74169776899166322395e-11,3.741697768991663E-11,8.08071276e-28,2.15963802e-17
35.53125,3.70517460436318629806e-11,3.705174604363186E-11,1.31771159e-27,3.55640889e-17
35.5625,3.66903998558439779189e-11,3.669039985584399E-11,9.04739489e-27,2.46587525e-16
35.59375,3.63328943898135759150e-11,3.633289438981358E-11,1.00185273e-27,2.75742614e-17
35.625,3.59791854629898666103e-11,3.597918546298987E-11,4.55087401e-27,1.26486299e-16
35.65625,3.56292294396621301452e-11,3.562922943966213E-11,2.56011457e-27,7.18543344e-17
35.6875,3.52829832237150159335e-11,3.528298322371502E-11,3.23020160e-27,9.15512609e-17
35.71875,3.49404042514861229619e-11,3.494040425148613E-11,7.23957997e-27,2.07197945e-16
35.75,3.46014504847243287943e-11,3.460145048472433E-11,4.59909304e-29,1.32916192e-18
35.78125,3.42660804036473587586e-11,3.426608040364735E-11,8.47313934e-27,2.47274834e-16
35.8125,3.39342530000971106924e-11,3.3934253000097115E-11,4.31037384e-27,1.27021327e-16
35.84375,3.36059277707912741105e-11,3.360592777079128E-11,4.97709758e-27,1.48101776e-16
35.875,3.32810647106698057668e-11,3.32810647106698E-11,5.22083874e-27,1.56871145e-16
35.90625,3.29596243063348462945e-11,3.295962430633485E-11,1.44269501e-27,4.37715854e-17
35.9375,3.26415675295826849504e-11,3.264156752958269E-11,7.93584671e-27,2.43120883e-16
35.96875,3.23268558310264014525e-11,3.2326855831026415E-11,1.30638095e-26,4.04116305e-16
36,3.20154511338078355064e-11,3.2015451133807845E-11,9.41003905e-27,2.93921801e-16
36.03125,3.17073158273975558527e-11,3.1707315827397554E-11,1.67041576e-27,5.26823453e-17
36.0625,3.14024127614815215606e-11,3.140241276148152E-11,1.36098895e-27,4.33402670e-17
36.09375,3.11007052399331488375e-11,3.1100705239933134E-11,1.48958928e-26,4.78956754e-16
36.125,3.08021570148695168230e-11,3.080215701486952E-11,2.20348832e-27,7.15368187e-17
36.15625,3.05067322807904657078e-11,3.0506732280790466E-11,2.31296854e-28,7.58182987e-18
36.1875,3.02143956687993600556e-11,3.021439566879936E-11,4.74744070e-28,1.57125125e-17
36.21875,2.99251122409043094249e-11,2.992511224090431E-11,8.38136658e-28,2.80078033e-17
36.25,2.96388474843986572831e-11,2.9638847484398654E-11,3.33731697e-27,1.12599418e-16
36.28125,2.93555673063195677974e-11,2.935556730631956E-11,5.30989591e-27,1.80882075e-16
36.3125,2.90752380279835583647e-11,2.907523802798356E-11,2.62164745e-27,9.01677038e-17
36.34375,2.87978263795978437236e-11,2.8797826379597844E-11,7.49440601e-28,2.60242072e-17
36.375,2.85232994949463751768e-11,2.852329949494637E-11,5.68698240e-27,1.99380244e-16
36.40625,2.82516249061494758430e-11,2.8251624906149478E-11,1.65841055e-27,5.87014219e-17
36.4375,2.79827705384959899679e-11,2.7982770538495987E-11,2.88453540e-27,1.03082552e-16
36.46875,2.77167047053468811471e-11,2.7716704705346886E-11,4.55281560e-27,1.64262514e-16
36.5,2.74533961031092308685e-11,2.7453396103109232E-11,8.00205559e-28,2.91477803e-17
36.53125,2.71928138062796050567e-11,2.7192813806279607E-11,2.09369650e-27,7.69944777e-17
36.5625,2.69349272625557723197e-11,2.6934927262555775E-11,2.44626055e-27,9.08211306e-17
36.59375,2.66797062880157733443e-11,2.667970628801578E-11,5.16892214e-27,1.93739844e-16
36.625,2.64271210623633563851e-11,2.6427121062363355E-11,1.54216620e-27,5.83554372e-17
36.65625,2.61771421242388090278e-11,2.617714212423881E-11,1.52778583e-27,5.83633547e-17
36.6875,2.59297403665942314037e-11,2.5929740366594237E-11,5.20624378e-27,2.00782719e-16
36.71875,2.56848870321323107764e-11,2.5684887032132308E-11,2.56692330e-27,9.99390535e-17
36.75,2.54425537088076719311e-11,2.5442553708807673E-11,8.03437792e-28,3.15785043e-17
36.78125,2.52027123253898920670e-11,2.5202712325389895E-11,2.70833028e-27,1.07461857e-16
36.8125,2.49653351470872829336e-11,2.4965335147087286E-11,3.24860551e-27,1.30124651e-16
36.84375,2.47303947712305567604e-11,2.4730394771230555E-11,1.91616236e-27,7.74820775e-17
36.875,2.44978641230155061196e-11,2.4497864123015506E-11,2.89874567e-28,1.18326465e-17
36.90625,2.42677164513038412252e-11,2.4267716451303846E-11,4.52427010e-27,1.86431637e-16
36.9375,2.40399253244813413229e-11,2.403992532448134E-11,1.37594443e-28,5.72358032e-18
36.96875,2.38144646263724897621e-11,2.381446462637249E-11,9.15854398e-28,3.84579042e-17
37,2.35913085522107750692e-11,2.359130855221077E-11,5.28721578e-27,2.24117105e-16
37.03125,2.33704316046638528628e-11,2.3370431604663854E-11,9.76845713e-28,4.17983600e-17
37.0625,2.31518085899127757711e-11,2.3151808589912777E-11,1.49891943e-27,6.47430814e-17
37.09375,2.29354146137845106336e-11,2.2935414613784512E-11,1.64892467e-27,7.18942603e-17
37.125,2.27212250779369741942e-11,2.272122507793698E-11,5.38617771e-27,2.37054899e-16
37.15625,2.25092156760958302251e-11,2.2509215676095832E-11,1.94349846e-27,8.63423449e-17
37.1875,2.22993623903423025684e-11,2.22993623903423E-11,1.15825899e-27,5.19413501e-17
37.21875,2.20916414874512699363e-11,2.2091641487451272E-11,1.74791120e-27,7.91209292e-17
37.25,2.18860295152789194941e-11,2.188602951527892E-11,1.76589773e-27,8.06860711e-17
37.28125,2.16825032991992472394e-11,2.168250329919925E-11,3.59603086e-27,1.65849432e-16
37.3125,2.14810399385887040176e-11,2.1481039938588705E-11,8.56871594e-28,3.98896700e-17
37.34375,2.12816168033582966575e-11,2.1281616803358294E-11,2.22049784e-27,1.04338776e-16
37.375,2.10842115305324641895e-11,2.1084211530532472E-11,7.68044207e-27,3.64274569e-16
37.40625,2.08888020208740594145e-11,2.0888802020874056E-11,3.22204679e-27,1.54247562e-16
37.4375,2.06953664355547762417e-11,2.069536643555477E-11,6.50255089e-27,3.14203226e-16
37.46875,2.05038831928703731881e-11,2.0503883192870375E-11,1.51175435e-27,7.37301485e-17
37.5,2.03143309650000532626e-11,2.0314330965000054E-11,8.67531282e-28,4.27053829e-17
37.53125,2.01266886748093701174e-11,2.0126688674809372E-11,1.69029909e-27,8.39829697e-17
37.5625,1.99409354926960398674e-11,1.9940935492696045E-11,5.28192366e-27,2.64878429e-16
37.59375,1.97570508334780473339e-11,1.975705083347805E-11,2.40708263e-27,1.21834106e-16
37.625,1.95750143533234446834e-11,1.957501435332345E-11,6.56877924e-27,3.35569575e-16
37.65625,1.93948059467212494987e-11,1.9394805946721247E-11,2.08352019e-27,1.07426710e-16
