x,y_expected,y_actual,error(abs),error(rate)
1.21875,-6.82869782605562333122e3,-6828.697826055624,9.87318267e-13,1.44583681e-16
1.25,-5.44004391500939783144e3,-5440.043915009399,1.08413509e-12,1.99287930e-16
1.28125,-4.35837999768518911251e3,-4358.37999768519,5.51973583e-13,1.26646502e-16
1.3125,-3.51065675342469466025e3,-3510.656753424694,4.44308236e-13,1.26559862e-16
1.34375,-2.84238520836229689990e3,-2842.385208362298,9.17172568e-13,3.22677083e-16
1.375,-2.31263455032986540270e3,-2312.6345503298653,9.70130703e-14,4.19491572e-17
1.40625,-1.89045202937609008487e3,-1890.4520293760904,3.37503165e-13,1.78530404e-16
1.4375,-1.55228048780006005731e3,-1552.2804878000597,3.11813907e-13,2.00874719e-16
1.46875,-1.28008153309007793428e3,-1280.0815330900778,1.78945688e-13,1.39792414e-16
1.5,-1.05996176004142640252e3,-1059.9617600414263,1.42813721e-13,1.34734786e-16
1.53125,-8.81160294706421286902e2,-881.1602947064214,9.53140584e-14,1.08168808e-16
1.5625,-7.35297731800532855041e2,-735.297731800533,1.73903938e-13,2.36508193e-16
1.59375,-6.15815477613390163933e2,-615.8154776133902,6.14778738e-15,9.98316478e-18
1.625,-5.17554705458820123507e2,-517.5547054588203,1.84688153e-13,3.56847598e-16
1.65625,-4.36438329091633542431e2,-436.4383290916334,1.22054776e-13,2.79660991e-16
1.6875,-3.69229453971442027275e2,-369.2294539714419,1.28445160e-13,3.47873547e-16
1.71875,-3.13346935538283106111e2,-313.34693553828305,5.75384070e-14,1.83625242e-16
1.75,-2.66723819708007591969e2,-266.7238197080075,8.09160097e-14,3.03370017e-16
1.78125,-2.27698158203072090065e2,-227.69815820307207,2.12924126e-14,9.35115716e-17
1.8125,-1.94928393247549916237e2,-194.92839324754988,3.89492656e-14,1.99813198e-16
1.84375,-1.67327481614770063594e2,-167.32748161477008,1.53832945e-14,9.19352536e-17
1.875,-1.44011380585952781980e2,-144.01138058595276,1.75032218e-14,1.21540546e-16
1.90625,-1.24258592342216636996e2,-124.25859234221664,7.51516321e-15,6.04800285e-17
1.9375,-1.07478261568825130486e2,-107.47826156882513,2.11316449e-15,1.96613200e-17
1.96875,-9.31849174207237652171e1,-93.18491742072372,4.40240167e-14,4.72437149e-16
2,-8.09783987476348853278e1,-80.97839874763488,1.22501523e-15,1.51276791e-17
2.03125,-7.05278392521382606852e1,-70.52783925213825,1.06816079e-14,1.51452362e-16
2.0625,-6.15588452462828081253e1,-61.558845246282814,6.27545352e-15,1.01942353e-16
2.09375,-5.38431935520806628666e1,-53.84319355208067,7.50547681e-15,1.39395090e-16
2.125,-4.71905260914494998483e1,-47.19052609144949,8.11816677e-15,1.72029588e-16
2.15625,-4.14416321117179166649e1,-41.44163211171791,8.60471781e-15,2.07634627e-16
2.1875,-3.64629971858964663673e1,-36.46299718589646,4.04069685e-15,1.10816366e-16
2.21875,-3.21423663848031699993e1,-32.142366384803175,5.09516201e-15,1.58518572e-16
2.25,-2.83851220493978314370e1,-28.38512204939783,2.53421957e-15,8.92798545e-17
2.28125,-2.51113179462289973118e1,-25.11131794622899,7.37274998e-15,2.93602669e-16
2.3125,-2.22532439542357221422e1,-22.253243954235725,2.40217277e-15,1.07947083e-16
2.34375,-1.97534208501175608957e1,-19.75342085011756,3.48013414e-16,1.76178808e-17
2.375,-1.75629447910129294855e1,-17.562944791012928,1.54908851e-15,8.82020942e-17
2.40625,-1.56401169314862712615e1,-15.640116931486276,4.31396738e-15,2.75827054e-16
2.4375,-1.39493061749880985104e1,-13.949306174988102,3.70335543e-15,2.65486712e-16
2.46875,-1.24600030565225185969e1,-12.460003056522515,3.54441415e-15,2.84463345e-16
2.5,-1.11460307318699324676e1,-11.146030731869931,1.03818990e-15,9.31443603e-17
2.53125,-9.98488543566127383324e0,-9.984885435661273,1.20971908e-15,1.21155028e-16
2.5625,-8.95718389821926016127e0,-8.957183898219261,1.14750896e-15,1.28110462e-16
2.59375,-8.04619933929739003176e0,-8.046199339297392,1.58550916e-15,1.97050693e-16
2.625,-7.23747098959422768844e0,-7.237470989594227,6.10795400e-16,8.43934851e-17
2.65625,-6.51847478869740899511e0,-6.518474788697408,8.44118154e-16,1.29496267e-16
2.6875,-5.87834509761145891308e0,-5.87834509761146,8.22197446e-16,1.39868863e-16
2.71875,-5.30763904554611142904e0,-5.307639045546111,5.50439321e-16,1.03707000e-16
2.75,-4.79813658381995739195e0,-4.798136583819956,1.05633190e-15,2.20154613e-16
2.78125,-4.34267050796788449124e0,-4.342670507967885,1.83127540e-16,4.21693379e-17
2.8125,-3.93498168304356781615e0,-3.934981683043567,7.13914859e-16,1.81427747e-16
2.84375,-3.56959550719364483403e0,-3.569595507193645,1.00283441e-16,2.80937828e-17
2.875,-3.24171630736110388241e0,-3.2417163073611035,3.82839657e-16,1.18097829e-16
2.90625,-2.94713690461037818963e0,-2.9471369046103786,3.93071977e-16,1.33374183e-16
2.9375,-2.68216103615390956933e0,-2.68216103615391,3.13912838e-16,1.17037282e-16
2.96875,-2.44353669375760272619e0,-2.4435366937576024,3.19076606e-16,1.30579830e-16
3,-2.22839874763488532782e0,-2.228398747634885,3.36836808e-16,1.51156434e-16
3.03125,-2.03421948243547502967e0,-2.034219482435476,7.60155834e-16,3.73684276e-16
3.0625,-1.85876588663781161638e0,-1.8587658866378112,4.45324909e-16,2.39580956e-16
3.09375,-1.70006271602315664733e0,-1.7000627160231567,8.07523569e-17,4.74996341e-17
3.125,-1.55636050204456184212e0,-1.5563605020445617,1.75443064e-16,1.12726494e-16
3.15625,-1.42610780180393795714e0,-1.426107801803938,3.26513366e-17,2.28954197e-17
3.1875,-1.30792709212006020859e0,-1.3079270921200599,3.44292958e-16,2.63235589e-16
3.21875,-1.20059379918707114239e0,-1.2005937991870708,3.77543549e-16,3.14464017e-16
3.25,-1.10301803037162035812e0,-1.1030180303716208,4.69763345e-16,4.25889090e-16
3.28125,-1.01422863807767476480e0,-1.0142286380776748,6.18942723e-17,6.10259560e-17
3.3125,-9.33359299225295818546e-1,-0.9333592992252957,1.16416445e-16,1.24728436e-16
3.34375,-8.59636339322226821700e-1,-0.8596363393222268,6.17493992e-18,7.18320019e-18
3.375,-7.92368068666676745395e-1,-0.7923680686666765,2.17128075e-16,2.74024262e-16
3.40625,-7.30935430997927239684e-1,-0.7309354309979275,2.20300468e-16,3.01395252e-16
3.4375,-6.74783792818527883027e-1,-0.6747837928185278,3.30392738e-17,4.89627555e-17
3.46875,-6.23415725408079160352e-1,-0.623415725408079,1.69186838e-16,2.71386863e-16
3.5,-5.76384651869932467591e-1,-0.5763846518699324,9.35997900e-17,1.62391191e-16
3.53125,-5.33289248931545082479e-1,-0.5332892489315451,2.56590623e-17,4.81147189e-17
3.5625,-4.93768508104103686283e-1,-0.4937685081041037,3.42189751e-17,6.93016555e-17
3.59375,-4.57497373573518210551e-1,-0.45749737357351816,4.81914266e-17,1.05337056e-16
3.625,-4.24182885159737574959e-1,-0.4241828851597375,6.44421469e-17,1.51920667e-16
3.65625,-3.93560764111697343941e-1,-0.39356076411169727,7.40232331e-17,1.88085907e-16
3.6875,-3.65392387626733641581e-1,-0.36539238762673365,8.54910157e-18,2.33970435e-17
3.71875,-3.39462104986885173325e-1,-0.3394621049868852,5.36174008e-17,1.57948118e-16
3.75,-3.15574854251886155207e-1,-0.31557485425188614,1.63948619e-17,5.19523709e-17
3.78125,-2.93554043677045679328e-1,-0.29355404367704574,6.02076714e-17,2.05099104e-16
3.8125,-2.73239666550200992690e-1,-0.273239666550201,4.65180492e-18,1.70246326e-17
3.84375,-2.54486622064720591070e-1,-0.2544866220647206,2.23530803e-17,8.78359740e-17
3.875,-2.37163218249635212884e-1,-0.23716321824963524,2.52381783e-17,1.06416916e-16
3.90625,-2.21149835935498084498e-1,-0.22114983593549803,5.52932174e-17,2.50026038e-16
3.9375,-2.06337735307121648074e-1,-0.2063377353071216,4.78042812e-17,2.31679780e-16
3.96875,-1.92627988834601854100e-1,-0.19262798883460183,2.20204360e-17,1.14315869e-16
4,-1.79930526327157847257e-1,-0.17993052632715784,1.13592164e-17,6.31311243e-17
4.03125,-1.68163279558992763369e-1,-0.16816327955899274,2.35425239e-17,1.39998007e-16
4.0625,-1.57251415405858465856e-1,-0.1572514154058585,2.53470094e-17,1.61187798e-16
4.09375,-1.47126647733859374937e-1,-0.14712664773385936,1.34816221e-17,9.16327687e-17
4.125,-1.37726619422855602122e-1,-0.13772661942285563,3.18452084e-17,2.31220431e-16
4.15625,-1.28994346906821533955e-1,-0.1289943469068215,4.52146853e-17,3.50516797e-16
4.1875,-1.20877720490972759567e-1,-0.12087772049097278,2.46947259e-17,2.04295099e-16
4.21875,-1.13329054476190737850e-1,-0.11332905447619071,2.74733069e-17,2.42420684e-16
4.25,-1.06304681798913530345e-1,-0.1063046817989135,2.74570951e-17,2.58286791e-16
4.28125,-9.97645884910507769253e-2,-0.09976458849105074,3.39231464e-17,3.40031938e-16
4.3125,-9.36720837898736829297e-2,-0.09367208378987368,6.27200490e-19,6.69570340e-18
4.34375,-8.79935021911210682451e-2,-0.08799350219112106,3.60787373e-18,4.10015927e-17
4.375,-8.26979341474764165632e-2,-0.08269793414747639,2.36333664e-17,2.85779405e-16
4.40625,-7.77569824758259474652e-2,-0.07775698247582595,2.88646256e-18,3.71215866e-17
4.4375,-7.31445418561509402898e-2,-0.07314454185615094,5.00137630e-18,6.83766167e-17
4.46875,-6.88365990876331776418e-2,-0.06883659908763316,1.47117818e-17,2.13720346e-16
4.5,-6.48110520180034938065e-2,-0.0648110520180035,1.66082154e-18,2.56255915e-17
4.53125,-6.10475452842188987259e-2,-0.06104754528421891,8.29872902e-18,1.35938783e-16
4.5625,-5.75273211996032847716e-2,-0.05752732119960327,1.40422313e-17,2.44096736e-16
4.59375,-5.42330842975953469836e-2,-0.05423308429759534,8.87560934e-18,1.63656732e-16
4.625,-5.11488781978111131998e-2,-0.051148878197811116,3.29737874e-18,6.44662963e-17
4.65625,-4.82599735985225148388e-2,-0.04825997359852252,6.04910400e-18,1.25344122e-16
4.6875,-4.55527663228734486909e-2,-0.045552766322873445,3.95329456e-18,8.67849502e-17
4.71875,-4.30146844559530048900e-2,-0.04301468445595301,4.04470127e-18,9.40307087e-17
4.75,-4.06341037077617839218e-2,-0.040634103707761784,5.63511486e-19,1.38679443e-17
4.78125,-3.84002702244958607671e-2,-0.03840027022449585,8.06704398e-18,2.10077792e-16
4.8125,-3.63032301486262684593e-2,-0.03630323014862627,1.38718061e-18,3.82109416e-17
4.84375,-3.43337652980203870770e-2,-0.034333765298020374,1.26090677e-17,3.67249779e-16
4.875,-3.24833343967617345308e-2,-0.032483334396761744,9.58095056e-18,2.94949725e-16
4.90625,-3.07440193461939894816e-2,-0.030744019346193995,5.03135106e-18,1.63653002e-16
4.9375,-2.91084760747658619592e-2,-0.02910847607476586,6.06986473e-19,2.08525679e-17
4.96875,-2.75698895501241461550e-2,-0.02756988955012414,5.26824127e-18,1.91086775e-16
5,-2.61219325771578472567e-2,-0.026121932577157843,4.42032252e-18,1.69218817e-16
5.03125,-2.47587280418368755971e-2,-0.024758728041836875,6.74686134e-19,2.72504360e-17
5.0625,-2.34748142931577126229e-2,-0.023474814293157717,4.32611722e-18,1.84287601e-16
5.09375,-2.22651133846987878800e-2,-0.022265113384698786,1.59370154e-18,7.15784155e-17
5.125,-2.11249019235489683157e-2,-0.021124901923548975,6.57562366e-18,3.11273571e-16
5.15625,-2.00497842980134519838e-2,-0.02004978429801345,3.68113077e-18,1.83599520e-16
5.1875,-1.90356680767979427326e-2,-0.019035668076797938,4.55183862e-18,2.39121559e-16
5.21875,-1.80787413915692973373e-2,-0.018078741391569297,6.50222961e-19,3.59661631e-17
5.25,-1.71754521321070108019e-2,-0.017175452132107007,4.13770721e-18,2.40908197e-16
5.28125,-1.63224887988892555919e-2,-0.01632248879888925,6.11910624e-18,3.74888065e-16
5.3125,-1.55167628720729432661e-2,-0.015516762872072942,1.71244041e-18,1.10360674e-16
5.34375,-1.47553925685839675971e-2,-0.014755392568583967,3.74895278e-19,2.54073401e-17
5.375,-1.40356878705693732845e-2,-0.014035687870569375,1.80076894e-18,1.28299301e-16
5.40625,-1.33551367189009149152e-2,-0.013355136718900915,3.32162041e-19,2.48714819e-17
5.4375,-1.27113922748694972098e-2,-0.0127113922748695,3.39170389e-18,2.66823949e-16
5.46875,-1.21022611617708718043e-2,-0.01210226116177087,1.22542880e-18,1.01256186e-16
5.5,-1.15256926058429252931e-2,-0.011525692605842925,2.78279973e-19,2.41443168e-17
5.53125,-1.09797684030529465255e-2,-0.010979768403052946,4.79152786e-19,4.36396077e-17
5.5625,-1.04626936446202329220e-2,-0.01046269364462023,2.12352699e-18,2.02961786e-16
5.59375,-9.97278813995880717419e-3,-0.009972788139958806,6.85504985e-19,6.87375461e-17
5.625,-9.50847848099387428651e-3,-0.009508478480993872,2.05542170e-18,2.16167256e-16
5.65625,-9.06829069659514760701e-3,-0.009068290696595146,1.77366653e-18,1.95589950e-16
5.6875,-8.65084345022631182761e-3,-0.008650843450226313,1.07528826e-18,1.24298662e-16
5.71875,-8.25484173787403085354e-3,-0.008254841737874032,7.28416563e-19,8.82411300e-17
5.75,-7.87907104692925903869e-3,-0.007879071046929259,3.04450240e-19,3.86403725e-17
5.78125,-7.52239193998167218296e-3,-0.007522391939981672,2.31425994e-20,3.07649476e-18
5.8125,-7.18373503048497154163e-3,-0.007183735030484974,2.49903566e-18,3.47874142e-16
5.84375,-6.86209631998382254101e-3,-0.006862096319983821,1.16266109e-18,1.69432348e-16
5.875,-6.55653286908679189913e-3,-0.0065565328690867924,5.48581180e-19,8.36694013e-17
5.90625,-6.26615877664596868249e-3,-0.006266158776645967,1.55578119e-18,2.48283078e-16
5.9375,-5.99014144368297243466e-3,-0.0059901414436829715,9.53639539e-19,1.59201506e-16
5.96875,-5.72769810050080959880e-3,-0.00572769810050081,1.49536150e-19,2.61075474e-17
6,-5.47809257715784725667e-3,-0.005478092577157846,1.05753691e-18,1.93048383e-16
6.03125,-5.24063229906877947857e-3,-0.0052406322990687796,8.76930324e-20,1.67332924e-17
6.0625,-5.01466549095121115654e-3,-0.005014665490951212,5.67202269e-19,1.13108695e-16
6.09375,-4.79957857366745811713e-3,-0.004799578573667458,3.05101191e-19,6.35683293e-17
6.125,-4.59479373973030332552e-3,-0.004594793739730304,3.89681113e-19,8.48092722e-17
6.15625,-4.39976669435867401894e-3,-0.004399766694358673,7.62354593e-19,1.73271595e-16
6.1875,-4.21398454999350558180e-3,-0.004213984549993505,3.70085302e-19,8.78231274e-17
6.21875,-4.03696386312359233400e-3,-0.004036963863123591,1.32199777e-18,3.27473273e-16
6.25,-3.86824880313339729899e-3,-0.003868248803133398,5.07256154e-19,1.31133280e-16
6.28125,-3.70740944367632627398e-3,-0.0037074094436763266,3.58501611e-19,9.66986832e-17
6.3125,-3.55404016780397519743e-3,-0.003554040167803975,8.49166557e-21,2.38929927e-18
6.34375,-3.40775817874988714318e-3,-0.003407758178749887,2.54541912e-20,7.46948284e-18
6.375,-3.26820210888045673862e-3,-0.0032682021088804563,4.38909285e-19,1.34296861e-16
6.40625,-3.13503071989039085070e-3,-0.003135030719890391,4.05652998e-20,1.29393628e-17
6.4375,-3.00792168783975842913e-3,-0.003007921687839758,4.15827824e-19,1.38244232e-16
6.46875,-2.88657046710794958827e-3,-0.002886570467107949,7.18728685e-19,2.48990521e-16
6.5,-2.77068922778028615883e-3,-0.0027706892277802866,4.51804450e-19,1.63065726e-16
6.53125,-2.66000586138874804158e-3,-0.002660005861388748,5.73303871e-20,2.15527296e-17
6.5625,-2.55426305030218836743e-3,-0.002554263050302189,4.55320793e-19,1.78259163e-16
6.59375,-2.45321739640613964491e-3,-0.0024532173964061394,2.36545748e-19,9.64226604e-17
6.625,-2.35663860503026720944e-3,-0.0023566386050302666,5.61722078e-19,2.38357327e-16
6.65625,-2.26430872037490132741e-3,-0.002264308720374901,5.04752886e-19,2.22916991e-16
6.6875,-2.17602140895888166557e-3,-0.0021760214089588813,3.77962079e-19,1.73694100e-16
6.71875,-2.09158128786101155740e-3,-0.0020915812878610114,1.45123839e-19,6.93847473e-17
6.75,-2.01080329475842179351e-3,-0.002010803294758421,7.54255716e-19,3.75101691e-16
6.78125,-1.93351209697861898479e-3,-0.0019335120969786188,1.95063594e-19,1.00885634e-16
6.8125,-1.85954153697934633629e-3,-0.0018595415369793461,2.19821300e-19,1.18212632e-16
6.84375,-1.78873411185290091715e-3,-0.0017887341118529004,5.54077074e-19,3.09759327e-16
6.875,-1.72094048462040924043e-3,-0.0017209404846204087,5.37368329e-19,3.12252709e-16
6.90625,-1.65601902523784174600e-3,-0.001656019025237842,3.45926514e-19,2.08890423e-16
6.9375,-1.59383537938023635635e-3,-0.001593835379380236,3.19241598e-19,2.00297723e-16
6.96875,-1.53426206320460942332e-3,-0.0015342620632046095,8.71626797e-20,5.68108159e-17
7,-1.47717808241619202119e-3,-0.0014771780824161915,5.30258711e-19,3.58967356e-16
7.03125,-1.42246857407770521764e-3,-0.0014224685740777052,5.64000004e-20,3.96493824e-17
7.0625,-1.37002446970808173017e-3,-0.0013700244697080815,2.04517065e-19,1.49279863e-16
7.09375,-1.31974217831599819458e-3,-0.0013197421783159985,3.24596707e-19,2.45954636e-16
7.125,-1.27152328810539482840e-3,-0.001271523288105395,2.78970139e-19,2.19398372e-16
7.15625,-1.22527428567537245958e-3,-0.0012252742856753722,2.74859043e-19,2.24324501e-16
7.1875,-1.18090629161597184666e-3,-0.0011809062916159718,1.20349560e-20,1.01912879e-17
7.21875,-1.13833481147481801090e-3,-0.001138334811474818,6.30822733e-20,5.54162736e-17
7.25,-1.09747950113787729899e-3,-0.0010974795011378772,6.36658955e-20,5.80110111e-17
7.28125,-1.05826394573101782408e-3,-0.0010582639457310178,2.21472300e-20,2.09278887e-17
7.3125,-1.02061545120804468339e-3,-0.0010206154512080448,9.23740924e-20,9.05082245e-17
7.34375,-9.84464847845731527265e-4,-0.0009844648478457316,2.75061916e-20,2.79402476e-17
7.375,-9.49746304917395314742e-4,-0.0009497463049173952,1.51911084e-19,1.59949118e-16
7.40625,-9.16397155864043271719e-4,-0.0009163971558640431,1.35484502e-19,1.47844743e-16
7.4375,-8.84357733326320139014e-4,-0.0008843577333263202,1.05272792e-19,1.19038697e-16
7.46875,-8.53571213441639640203e-4,-0.0008535712134416394,2.60109689e-19,3.04731093e-16
7.5,-8.23983468849218135843e-4,-0.0008239834688492178,3.02488788e-19,3.67105409e-16
7.53125,-7.95542929881445117994e-4,-0.0007955429298814453,1.57505730e-19,1.97985204e-16
7.5625,-7.68200453453313391119e-4,-0.0007682004534533134,5.13369628e-20,6.68275612e-17
7.59375,-7.41909199192665985251e-4,-0.0007419091991926662,1.88666480e-19,2.54298613e-16
7.625,-7.16624512382958350819e-4,-0.0007166245123829585,1.00559662e-19,1.40324061e-16
7.65625,-6.92303813317232330971e-4,-0.0006923038133172324,4.01365137e-20,5.79752891e-17
7.6875,-6.68906492687190740850e-4,-0.0006689064926871908,3.66117316e-20,5.47337065e-17
7.71875,-6.46393812654775735829e-4,-0.0006463938126547758,8.27033807e-20,1.27945811e-16
7.75,-6.24728813275608651263e-4,-0.0006247288132756086,5.10757104e-20,8.17566108e-17
7.78125,-6.03876223964153013768e-4,-0.0006038762239641529,8.24949230e-20,1.36608993e-16
7.8125,-5.83802379709617249928e-4,-0.0005838023797096172,7.52518887e-20,1.28899592e-16
7.84375,-5.64475141769513092781e-4,-0.0005644751417695131,3.39019021e-20,6.00591587e-17
7.875,-5.45863822584516774149e-4,-0.0005458638225845165,2.65766376e-19,4.86873034e-16
7.90625,-5.27939114673923410171e-4,-0.0005279391146739233,1.10924832e-19,2.10109138e-16
7.9375,-5.10673023285615296371e-4,-0.0005106730232856153,9.57255012e-21,1.87449693e-17
7.96875,-4.94038802588151472855e-4,-0.0004940388025881513,1.23201170e-19,2.49375493e-16
8,-4.78010895205393244264e-4,-0.0004780108952053933,3.52679311e-20,7.37806010e-17
8.03125,-4.62564874906068065072e-4,-0.00046256487490606806,8.97718054e-21,1.94073978e-17
8.0625,-4.47677392271897777528e-4,-0.00044767739227189775,2.97730370e-20,6.65055629e-17
8.09375,-4.33326123178428113394e-4,-0.0004333261231784281,1.45457204e-21,3.35676056e-18
8.125,-4.19489719932542481695e-4,-0.0004194897199325425,2.20796447e-20,5.26345310e-17
8.15625,-4.06147764919868819339e-4,-0.0004061477649198688,1.44204156e-20,3.55053428e-17
8.1875,-3.93280726623935003751e-4,-0.00039328072662393493,7.07715219e-20,1.79951666e-16
8.21875,-3.80869917887034440212e-4,-0.00038086991788703443,5.92269716e-21,1.55504462e-17
8.25,-3.68897456290364678363e-4,-0.0003688974562903646,5.33348790e-20,1.44579145e-16
8.28125,-3.57346226538131530095e-4,-0.0003573462265381316,7.02676380e-20,1.96637414e-16
8.3125,-3.46199844737000095301e-4,-0.000346199844737,7.64952760e-20,2.20956991e-16
8.34375,-3.35442624468551154436e-4,-0.0003354426244685512,1.95562010e-20,5.82996898e-17
8.375,-3.25059544558293375504e-4,-0.00032505954455829336,1.36995006e-20,4.21445880e-17
8.40625,-3.15036218450313685957e-4,-0.00031503621845031365,3.73677184e-20,1.18614039e-16
8.4375,-3.05358865101843247539e-4,-0.0003053588651018432,7.28640497e-20,2.38617764e-16
8.46875,-2.96014281316896430114e-4,-0.00029601428131689647,3.96476089e-20,1.33938162e-16
8.5,-2.86989815442725223178e-4,-0.00028698981544272525,2.87886324e-20,1.00312384e-16
8.53125,-2.78273342357140498930e-4,-0.00027827334235714046,3.51078768e-20,1.26163277e-16
8.5625,-2.69853239678802026743e-4,-0.000269853239678802,2.78019820e-20,1.03026304e-16
8.59375,-2.61718365136387534265e-4,-0.0002617183651363876,3.93967223e-20,1.50530981e-16
8.625,-2.53858035036132717557e-4,-0.0002538580350361328,5.81444467e-20,2.29043161e-16
8.65625,-2.46262003770603204280e-4,-0.0002462620037706032,4.72030433e-21,1.91678142e-17
8.6875,-2.38920444314729404926e-4,-0.00023892044431472943,2.25363949e-20,9.43259374e-17
8.71875,-2.31823929658118400055e-4,-0.00023182392965811832,8.43764356e-20,3.63967756e-16
8.75,-2.24963415125465138855e-4,-0.0002249634151254651,4.09986518e-20,1.82245863e-16
8.78125,-2.18330221539529134217e-4,-0.00021833022153952913,2.89135011e-21,1.32430137e-17
8.8125,-2.11916019183632689349e-4,-0.0002119160191836327,1.91195257e-21,9.02221823e-18
8.84375,-2.05712812522981975658e-4,-0.000205712812522982,1.11500121e-20,5.42018358e-17
8.875,-1.99712925646321879393e-4,-0.0001997129256463219,2.97037479e-20,1.48732226e-16
8.90625,-1.93908988391517748906e-4,-0.00019390898839151773,1.48635206e-20,7.66520454e-17
8.9375,-1.88293923120619773041e-4,-0.00018829392312061968,9.32335912e-20,4.95149231e-16
8.96875,-1.82860932111815972618e-4,-0.00018286093211181595,2.36376560e-20,1.29265752e-16
9,-1.77603485537424494264e-4,-0.00017760348553742453,3.52679311e-20,1.98576796e-16
9.03125,-1.72515309998721427339e-4,-0.00017251530999872142,7.82438966e-21,4.53547553e-17
9.0625,-1.67590377589952684225e-4,-0.0001675903775899527,1.48907088e-20,8.88518123e-17
9.09375,-1.62822895465343177079e-4,-0.00016282289546534315,3.12949383e-20,1.92202320e-16
9.125,-1.58207295884298823036e-4,-0.00015820729588429878,4.60818397e-20,2.91275060e-16
9.15625,-1.53738226711301717997e-4,-0.0001537382267113017,2.47075301e-20,1.60711689e-16
9.1875,-1.49410542348230732156e-4,-0.00014941054234823072,1.36716092e-20,9.15036451e-17
9.21875,-1.45219295078003106575e-4,-0.00014521929507800308,2.51747328e-20,1.73356666e-16
9.25,-1.41159726799531409210e-4,-0.00014115972679953144,3.28357350e-20,2.32614044e-16
9.28125,-1.37227261135028229776e-4,-0.00013722726113502823,4.07725393e-21,2.97116906e-17
9.3125,-1.33417495891671810200e-4,-0.00013341749589167181,4.62494771e-21,3.46652265e-17
9.34375,-1.29726195860572756228e-4,-0.00012972619586057275,3.10356209e-21,2.39239428e-17
9.375,-1.26149285936858186374e-4,-0.00012614928593685822,3.08222568e-20,2.44331599e-16
9.40625,-1.22682844545518085054e-4,-0.0001226828445455181,4.07715957e-21,3.32333309e-17
