x,y_expected,y_actual,error(abs),error(rate)
7.21875,6.52256918246648743443e-3,0.006522569182466487,4.39429343e-19,6.73705914e-17
7.25,6.43303759794015665871e-3,0.006433037597940156,9.79906594e-19,1.52324089e-16
7.28125,6.34513437752489774105e-3,0.006345134377524897,4.42674679e-19,6.97660054e-17
7.3125,6.25882272977668519332e-3,0.006258822729776686,7.59718861e-19,1.21383668e-16
7.34375,6.17406685468790060315e-3,0.0061740668546879,5.32883754e-19,8.63100071e-17
7.375,6.09083191270580969222e-3,0.006090831912705809,6.48301333e-19,1.06438881e-16
7.40625,6.00908399485089926679e-3,0.006009083994850898,1.29169634e-18,2.14957277e-16
7.4375,5.92879009389140630394e-3,0.005928790093891405,1.48183175e-18,2.49938306e-16
7.46875,5.84991807653228659796e-3,0.0058499180765322865,5.52273507e-20,9.44070498e-18
7.5,5.77243665657869370672e-3,0.005772436656578692,1.53688488e-18,2.66245430e-16
7.53125,5.69631536903577516849e-3,0.005696315369035777,2.00091274e-18,3.51264389e-16
7.5625,5.62152454510824661632e-3,0.005621524545108247,2.58131347e-19,4.59183884e-17
7.59375,5.54803528806477976099e-3,0.005548035288064778,1.36069596e-18,2.45257266e-16
7.625,5.47581944993374126705e-3,0.005475819449933742,7.31819190e-19,1.33645603e-16
7.65625,5.40484960899825011043e-3,0.005404849608998251,7.87879932e-19,1.45772776e-16
7.6875,5.33509904805988467225e-3,0.0053350990480598845,2.10225514e-19,3.94042382e-17
7.71875,5.26654173344167098474e-3,0.0052665417334416716,5.78601389e-19,1.09863629e-16
7.75,5.19915229470222341080e-3,0.005199152294702223,4.29111457e-19,8.25348888e-17
7.78125,5.13290600503409164266e-3,0.005132906005034092,4.18594063e-21,8.15510868e-19
7.8125,5.06777876232049611577e-3,0.005067778762320497,7.55673064e-19,1.49113270e-16
7.84375,5.00374707082571046714e-3,0.00500374707082571,3.57559542e-19,7.14583565e-17
7.875,4.94078802349537708994e-3,0.004940788023495377,2.05830911e-19,4.16595308e-17
7.90625,4.87887928484402258056e-3,0.0048788792848440225,5.14038384e-20,1.05359931e-17
7.9375,4.81799907440797624046e-3,0.004817999074407976,3.93980281e-20,8.17725938e-18
7.96875,4.75812615074278896299e-3,0.004758126150742789,3.76756812e-19,7.91817619e-17
8,4.69923979594510386795e-3,0.004699239795945104,2.49327072e-19,5.30568949e-17
8.03125,4.64131980067974589929e-3,0.004641319800679745,6.50724001e-19,1.40202362e-16
8.0625,4.58434644969357712602e-3,0.004584346449693577,5.13485600e-20,1.12008463e-17
8.09375,4.52830050779840943908e-3,0.004528300507798409,3.54650266e-19,7.83186242e-17
8.125,4.47316320630597838061e-3,0.004473163206305978,3.84818778e-19,8.60283339e-17
8.15625,4.41891622989866255598e-3,0.004418916229898663,2.14288060e-19,4.84933520e-17
8.1875,4.36554170392028395760e-3,0.004365541703920284,2.23887502e-19,5.12851593e-17
8.21875,4.31302218207194699349e-3,0.004313022182071946,1.24254623e-18,2.88091779e-16
8.25,4.26134063449846940852e-3,0.004261340634498469,2.72280807e-19,6.38955743e-17
8.28125,4.21048043625152788951e-3,0.004210480436251528,2.00160119e-20,4.75385462e-18
8.3125,4.16042535611618617108e-3,0.004160425356116186,4.38308955e-19,1.05351957e-16
8.34375,4.11115954578799505604e-3,0.004111159545787994,7.48857030e-19,1.82152267e-16
8.375,4.06266752938835302818e-3,0.004062667529388353,2.79258970e-19,6.87378350e-17
8.40625,4.01493419330629410162e-3,0.004014934193306293,8.69404326e-19,2.16542609e-16
8.4375,3.96794477635532720838e-3,0.0039679447763553265,6.69570437e-19,1.68744898e-16
8.46875,3.92168486023438970883e-3,0.00392168486023439,2.26554408e-20,5.77696618e-18
8.5,3.87614036028239741043e-3,0.003876140360282397,4.71276375e-19,1.21583929e-16
8.53125,3.83129751651627564351e-3,0.0038312975165162746,1.01260317e-18,2.64297711e-16
8.5625,3.78714288494274127390e-3,0.0037871428849427418,4.93707297e-19,1.30364053e-16
8.59375,3.74366332913447479546e-3,0.0037436633291344744,4.07552810e-19,1.08864707e-16
8.625,3.70084601206167556877e-3,0.0037008460120616753,3.02331122e-19,8.16924348e-17
8.65625,3.65867838817033254658e-3,0.003658678388170333,4.13040535e-19,1.12893371e-16
8.6875,3.61714819569886811122e-3,0.0036171481956988683,1.75044338e-19,4.83929130e-17
8.71875,3.57624344922512456967e-3,0.0035762434492251248,1.94246922e-19,5.43159112e-17
8.75,3.53595243243596200473e-3,0.0035359524324359614,6.41051902e-19,1.81295398e-16
8.78125,3.49626369111202313340e-3,0.0034962636911120225,5.99948396e-19,1.71597010e-16
8.8125,3.45716602632049611577e-3,0.003457166026320497,6.79647668e-19,1.96590983e-16
8.84375,3.41864848780897040472e-3,0.0034186484878089697,7.11698890e-19,2.08181360e-16
8.875,3.38070036759373421785e-3,0.003380700367593734,1.82363321e-19,5.39424679e-17
8.90625,3.34331119373610551518e-3,0.003343311193736105,3.79390669e-19,1.13477522e-16
8.9375,3.30647072430062192444e-3,0.0033064707243006214,5.52976845e-19,1.67240811e-16
8.96875,3.27016894148913929316e-3,0.0032701689414891396,3.41145732e-19,1.04320522e-16
9,3.23439604594510386795e-3,0.0032343960459451037,1.84353797e-19,5.69979045e-17
9.03125,3.19914245122246989105e-3,0.0031991424512224694,4.75059031e-19,1.48495742e-16
9.0625,3.16439877841393302900e-3,0.003164398778413932,1.06849552e-18,3.37661463e-16
9.09375,3.13015585093334085945e-3,0.00313015585093334,6.59172537e-19,2.10587769e-16
9.125,3.09640468944732497212e-3,0.003096404689447325,1.36949636e-19,4.42285974e-17
9.15625,3.06313650695137540817e-3,0.003063136506951375,2.74762202e-19,8.96996271e-17
9.1875,3.03034270398574747261e-3,0.0030303427039857474,6.66509073e-20,2.19945115e-17
9.21875,2.99801486398675369572e-3,0.0029980148639867535,2.26519945e-19,7.55566452e-17
9.25,2.96614474876915017056e-3,0.0029661447487691495,6.37174065e-19,2.14815567e-16
9.28125,2.93472429413547691620e-3,0.0029347242941354765,4.24372077e-19,1.44603729e-16
9.3125,2.90374560560835656464e-3,0.002903745605608356,4.55632055e-19,1.56911836e-16
9.34375,2.87320095428189478308e-3,0.002873200954281894,5.93125774e-19,2.06433794e-16
9.375,2.84308277278845965252e-3,0.0028430827727884593,3.11915203e-19,1.09710208e-16
9.40625,2.81338365137724594859e-3,0.0028133836513772456,3.74344429e-19,1.33058436e-16
9.4375,2.78409633410115412049e-3,0.0027840963341011545,4.00743358e-19,1.43940191e-16
9.46875,2.75521371510863293976e-3,0.002755213715108633,2.39793502e-19,8.70326324e-17
9.5,2.72672883503724948356e-3,0.0027267288350372497,2.44143102e-19,8.95369936e-17
9.53125,2.69863487750586051114e-3,0.0026986348775058606,1.00561623e-19,3.72638863e-17
9.5625,2.67092516570236556111e-3,0.0026709251657023652,3.28727084e-19,1.23076112e-16
9.59375,2.64359315906412440955e-3,0.002643593159064125,3.80720115e-19,1.44016152e-16
9.625,2.61663245004822004435e-3,0.00261663245004822,1.87067409e-19,7.14916645e-17
9.65625,2.59003676098884318220e-3,0.0025900367609888427,5.07389280e-19,1.95900416e-16
9.6875,2.56379994103916572909e-3,0.0025637999410391653,4.48055363e-19,1.74762217e-16
9.71875,2.53791596319515860117e-3,0.002537915963195159,4.09750758e-19,1.61451665e-16
9.75,2.51237892139889411635e-3,0.0025123789213988934,7.28215218e-19,2.89850871e-16
9.78125,2.48718302771895486456e-3,0.0024871830277189548,1.13529218e-19,4.56457031e-17
