x,y_expected,y_actual,error(abs),error(rate)
3.78125,3.02474727684347002679e-1,0.302474727684347,1.96038372e-17,6.48114880e-17
3.8125,2.99662510135530887674e-1,0.29966251013553086,3.03163090e-17,1.01168174e-16
3.84375,2.96901757204302270559e-1,0.2969017572043023,1.51163192e-17,5.09135389e-17
3.875,2.94191077733396035340e-1,0.29419107773339603,1.71766114e-18,5.83859019e-18
3.90625,2.91529129966937693909e-1,0.2915291299669377,6.31488625e-19,2.16612530e-18
3.9375,2.88914619388715772251e-1,0.2889146193887158,4.86850722e-17,1.68510241e-16
3.96875,2.86346296672412206611e-1,0.2863462966724122,2.49607710e-17,8.71698754e-17
4,2.83822955737115325361e-1,0.28382295573711536,3.12723334e-17,1.10182537e-16
4.03125,2.81343431901889065865e-1,0.2813434319018891,3.02485835e-17,1.07514802e-16
4.0625,2.78906600133587581581e-1,0.2789066001335876,8.37087665e-18,3.00131895e-17
4.09375,2.76511373382489087682e-1,0.2765113733824891,1.30097558e-17,4.70496227e-17
4.125,2.74156701000679182443e-1,0.2741567010006792,8.63796268e-19,3.15073921e-18
4.15625,2.71841567238444253276e-1,0.27184156723844427,1.72286622e-17,6.33775856e-17
4.1875,2.69564989814242016526e-1,0.269564989814242,3.22810068e-17,1.19752223e-16
4.21875,2.67326018554100652755e-1,0.26732601855410065,7.99443284e-20,2.99051805e-19
4.25,2.65123734096562123594e-1,0.26512373409656215,2.33612351e-17,8.81144616e-17
4.28125,2.62957246659530682053e-1,0.2629572466595307,3.60854446e-18,1.37229322e-17
4.3125,2.60825694865615769782e-1,0.26082569486561574,2.72134218e-17,1.04335663e-16
4.34375,2.58728244622770763375e-1,0.2587282446227708,1.21323442e-17,4.68922294e-17
4.375,2.56664088057226606839e-1,0.25666408805722657,3.75663358e-17,1.46363818e-16
4.40625,2.54632442495903366484e-1,0.25463244249590333,3.36927625e-17,1.32319206e-16
4.4375,2.52632549495654192995e-1,0.2526325494956542,3.09198797e-17,1.22390720e-16
4.46875,2.50663673916856014196e-1,0.250663673916856,2.90408271e-18,1.15855747e-17
4.5,2.48725103039010375177e-1,0.2487251030390104,3.37793615e-17,1.35810021e-16
4.53125,2.46816145716156984176e-1,0.24681614571615698,2.56036604e-18,1.03735760e-17
4.5625,2.44936131570032443157e-1,0.24493613157003244,3.85931478e-18,1.57564127e-17
4.59375,2.43084410219028013208e-1,0.243084410219028,2.22566892e-17,9.15595089e-17
4.625,2.41260350541113705440e-1,0.2412603505411137,1.15063433e-17,4.76926412e-17
4.65625,2.39463339969002067732e-1,0.2394633399690021,3.03302256e-17,1.26659160e-16
4.6875,2.37692783815924281791e-1,0.23769278381592432,3.71334539e-17,1.56224574e-16
4.71875,2.35948104630484077992e-1,0.23594810463048405,3.22954951e-17,1.36875416e-16
4.75,2.34228741579141964375e-1,0.234228741579142,3.80633314e-17,1.62504956e-16
4.78125,2.32534149854963763829e-1,0.23253414985496376,1.83512222e-18,7.89183964e-18
4.8125,2.30863800111343841182e-1,0.23086380011134386,1.75193551e-17,7.58861074e-17
4.84375,2.29217177919485032143e-1,0.22921717791948504,5.69751256e-18,2.48563943e-17
4.875,2.27593783248484484872e-1,0.22759378324848448,7.92728524e-18,3.48308514e-17
4.90625,2.25993129966937693909e-1,0.2259931299669377,1.74749042e-17,7.73249354e-17
4.9375,2.24414745365032224758e-1,0.22441474536503228,5.62306166e-17,2.50565606e-16
4.96875,2.22858169696158254103e-1,0.22285816969615826,1.06694102e-17,4.78753381e-17
5,2.21322955737115325361e-1,0.22132295573711533,3.51675780e-18,1.58897110e-17
5.03125,2.19808668366043864255e-1,0.21980866836604387,1.02320783e-17,4.65499308e-17
5.0625,2.18314884157256220634e-1,0.21831488415725617,5.34928525e-17,2.45026136e-16
5.09375,2.16841190992185492320e-1,0.2168411909921855,2.67058368e-18,1.23158504e-17
5.125,2.15387187685711322020e-1,0.21538718768571138,6.22680318e-17,2.89098124e-16
5.15625,2.13952483627160404556e-1,0.21395248362716038,2.65127693e-17,1.23918960e-16
5.1875,2.12536698435315752325e-1,0.21253669843531572,2.82929590e-17,1.33120347e-16
5.21875,2.11139461626802984717e-1,0.21113946162680297,1.35777787e-17,6.43071579e-17
5.25,2.09760412297254165117e-1,0.20976041229725417,7.80274633e-18,3.71983743e-17
5.28125,2.08399198814680130612e-1,0.2083991988146801,2.17410254e-17,1.04323940e-16
5.3125,2.07055478524510959868e-1,0.20705547852451092,3.79227249e-17,1.83152483e-16
5.34375,2.05728917465791310965e-1,0.20572891746579128,3.31577563e-17,1.61172074e-16
5.375,2.04419190098042933370e-1,0.20441919009804288,5.33813495e-17,2.61136684e-16
5.40625,2.03125979038330809771e-1,0.20312597903833077,4.24811206e-17,2.09136817e-16
5.4375,2.01848974808092201326e-1,0.20184897480809225,4.50206591e-17,2.23041307e-16
5.46875,2.00587875589309434902e-1,0.2005878755893094,2.92575600e-17,1.45859065e-16
5.5,1.99342386989627659127e-1,0.1993423869896277,3.65206529e-17,1.83205657e-16
5.53125,1.98112221816038078112e-1,0.19811222181603808,2.65013437e-18,1.33769353e-17
5.5625,1.96897099856765413695e-1,0.1968970998567654,1.29792271e-17,6.59188334e-17
5.59375,1.95696747671015610968e-1,0.19569674767101558,3.03075915e-17,1.54870185e-16
5.625,1.94510898386256145177e-1,0.19451089838625615,8.40306154e-18,4.32009805e-17
5.65625,1.93339291502716765268e-1,0.19333929150271678,1.60555009e-17,8.30431352e-17
5.6875,1.92181672704813170680e-1,0.19218167270481318,7.19690684e-18,3.74484556e-17
5.71875,1.91037793679210011065e-1,0.19103779367920998,3.37270357e-17,1.76546405e-16
5.75,1.89907411939252767699e-1,0.18990741193925278,1.71505431e-17,9.03100251e-17
5.78125,1.88790290655510562069e-1,0.18879029065551056,7.91306157e-20,4.19145579e-19
5.8125,1.87686198492183780463e-1,0.1876861984921838,1.17894134e-17,6.28144930e-17
5.84375,1.86594909449141639843e-1,0.18659490944914164,3.94379918e-18,2.11356204e-17
5.875,1.85516202709365484214e-1,0.18551620270936547,1.00258330e-17,5.40428970e-17
5.90625,1.84449862491583724174e-1,0.18444986249158374,1.39706910e-17,7.57424851e-17
5.9375,1.83395677907893945636e-1,0.183395677907894,4.35202441e-17,2.37302452e-16
5.96875,1.82353442826176845139e-1,0.18235344282617685,8.49121070e-18,4.65645757e-17
6,1.81322955737115325361e-1,0.1813229557371153,3.20103790e-17,1.76537928e-16
6.03125,1.80304019625640330441e-1,0.18030401962564035,2.44551913e-17,1.35633090e-16
6.0625,1.79296441846632840052e-1,0.1792964418466328,4.75576181e-17,2.65245744e-16
6.09375,1.78300034004718895911e-1,0.1783000340047189,7.83016017e-18,4.39156404e-17
6.125,1.77314611838001625411e-1,0.17731461183800168,5.35005062e-17,3.01726438e-16
6.15625,1.76339995105580973886e-1,0.17633999510558096,1.38639749e-17,7.86207060e-17
6.1875,1.75376007478718278090e-1,0.17537600747871826,1.81883018e-17,1.03710320e-16
6.21875,1.74422476435508926128e-1,0.1744224764355089,2.64439296e-17,1.51608497e-16
6.25,1.73479233158932169652e-1,0.17347923315893216,1.39737370e-17,8.05499124e-17
6.28125,1.72546112438152698099e-1,0.17254611243815268,1.58101309e-17,9.16284389e-17
6.3125,1.71622952572953866442e-1,0.17162295257295382,4.78801577e-17,2.78984582e-16
6.34375,1.70709595281187501246e-1,0.17070959528118748,1.95272353e-17,1.14388622e-16
6.375,1.69805885609130007464e-1,0.16980588560912996,4.90281224e-17,2.88730406e-16
6.40625,1.68911671844639072660e-1,0.16891167184463904,3.40512305e-17,2.01591933e-16
6.4375,1.68026805433009627671e-1,0.16802680543300966,2.95385557e-17,1.75796687e-16
6.46875,1.67151140895431883881e-1,0.16715114089543187,1.27338161e-17,7.61814491e-17
6.5,1.66284535749958237640e-1,0.16628453574995825,7.84753762e-18,4.71934301e-17
6.53125,1.65426850434889621410e-1,0.1654268504348896,1.06909146e-17,6.46262356e-17
6.5625,1.64577948234495498281e-1,0.16457794823449548,1.80075381e-17,1.09416470e-16
6.59375,1.63737695206985149996e-1,0.1637376952069851,3.78457152e-17,2.31136240e-16
6.625,1.62905960114651206906e-1,0.16290596011465122,1.45983801e-17,8.96123146e-17
6.65625,1.62082614356109518847e-1,0.16208261435610954,2.56374905e-17,1.58175450e-16
6.6875,1.61267531900562476319e-1,0.16126753190056248,1.12359407e-18,6.96726774e-18
6.71875,1.60460589224015768179e-1,0.16046058922401574,3.09704575e-17,1.93009746e-16
6.75,1.59661665247381312122e-1,0.15966166524738132,5.92238968e-18,3.70933729e-17
6.78125,1.58870641276401723501e-1,0.15887064127640171,9.54157200e-18,6.00587492e-17
6.8125,1.58087400943334202477e-1,0.1580874009433342,2.86167477e-18,1.81018522e-17
6.84375,1.57311830150334124615e-1,0.15731183015033412,4.74425397e-18,3.01582784e-17
6.875,1.56543817014480921063e-1,0.15654381701448092,2.82622016e-18,1.80538600e-17
6.90625,1.55783251814391036399e-1,0.15578325181439107,2.96600777e-17,1.90393238e-16
6.9375,1.55030026938364859763e-1,0.1550300269383649,4.12382898e-17,2.66001952e-16
6.96875,1.54284036834016542516e-1,0.15428403683401654,6.72752725e-18,4.36048173e-17
7,1.53545177959337547584e-1,0.15354517795933753,1.65906148e-17,1.08050380e-16
7.03125,1.52813348735146625912e-1,0.15281334873514665,2.76004109e-17,1.80615182e-16
7.0625,1.52088449498880687857e-1,0.15208844949888065,4.21740571e-17,2.77299540e-16
7.09375,1.51370382459682735490e-1,0.15137038245968273,1.40166959e-18,9.25986687e-18
7.125,1.50659051654744649151e-1,0.1506590516547447,4.20329797e-17,2.78994055e-16
7.15625,1.49954362906864181389e-1,0.14995436290686417,6.59126888e-18,4.39551657e-17
7.1875,1.49256223783177006792e-1,0.149256223783177,1.78852871e-17,1.19829423e-16
7.21875,1.48564543555026110037e-1,0.14856454355502607,3.60305754e-17,2.42524727e-16
7.25,1.47879233158932169652e-1,0.14787923315893214,2.56088743e-17,1.73174244e-16
7.28125,1.47200205158629914010e-1,0.1472002051586299,2.63734766e-17,1.79167391e-16
7.3125,1.46527373708136691655e-1,0.14652737370813665,4.26887414e-17,2.91336290e-16
7.34375,1.45860654515820712438e-1,0.1458606545158207,1.44750726e-17,9.92390486e-17
7.375,1.45199964809437581474e-1,0.14519996480943753,4.97751006e-17,3.42803806e-16
7.40625,1.44545223302104866830e-1,0.14454522330210484,2.52295476e-17,1.74544319e-16
7.4375,1.43896350159185516067e-1,0.14389635015918553,1.60021858e-17,1.11206336e-16
7.46875,1.43253266966051968364e-1,0.14325326696605195,1.74935064e-17,1.22115934e-16
7.5,1.42615896696703799770e-1,0.1426158966967038,2.00651290e-18,1.40693495e-17
7.53125,1.41984163683212690937e-1,0.1419841636832127,1.42612087e-17,1.00442249e-16
7.5625,1.41357993585969421183e-1,0.1413579935859694,2.19524802e-17,1.55297056e-16
7.59375,1.40737313364708471575e-1,0.14073731336470846,1.09249078e-17,7.76262349e-17
7.625,1.40122051250286664364e-1,0.14012205125028668,1.33731429e-17,9.54392460e-17
7.65625,1.39512136717193078106e-1,0.1395121367171931,1.34007865e-17,9.60546287e-17
7.6875,1.38907500456768258483e-1,0.13890750045676828,2.06899536e-17,1.48947707e-16
7.71875,1.38308074351111495599e-1,0.13830807435111148,1.93026080e-17,1.39562409e-16
7.75,1.37713791447655660545e-1,0.13771379144765566,4.05678858e-18,2.94581141e-17
7.78125,1.37124585934389788654e-1,0.13712458593438978,7.60412212e-18,5.54541118e-17
7.8125,1.36540393115710265098e-1,0.13654039311571026,8.26531847e-18,6.05338704e-17
7.84375,1.35961149388882111521e-1,0.1359611493888821,1.49654540e-17,1.10071547e-16
7.875,1.35386792221092491311e-1,0.13538679222109248,7.85433766e-18,5.80140613e-17
7.90625,1.34817260127079146798e-1,0.13481726012707917,2.80381942e-17,2.07971844e-16
7.9375,1.34252492647317055202e-1,0.1342524926473171,3.46671500e-17,2.58223511e-16
7.96875,1.33692430326747142367e-1,0.13369243032674713,1.20248018e-17,8.99437747e-17
8,1.33137014694031425135e-1,0.1331370146940314,1.14926519e-17,8.63219888e-17
8.03125,1.32586188241319465418e-1,0.13258618824131949,2.04631845e-17,1.54338735e-16
8.0625,1.32039894404511512510e-1,0.13203989440451147,4.16502030e-17,3.15436506e-16
8.09375,1.31498077544004185548e-1,0.1314980775440042,8.24752565e-18,6.27197432e-17
8.125,1.30960682925905006184e-1,0.13096068292590504,3.58223600e-17,2.73535226e-16
8.15625,1.30427656703702533061e-1,0.13042765670370252,1.72105910e-17,1.31955073e-16
8.1875,1.29898945900379275223e-1,0.12989894590037926,1.61895212e-17,1.24631659e-16
8.21875,1.29374498390954971940e-1,0.12937449839095494,3.24093105e-17,2.50507719e-16
8.25,1.28854262885448221971e-1,0.1288542628854482,1.00314288e-17,7.78509657e-17
8.28125,1.28338188912244826791e-1,0.1283381889122448,2.73801397e-17,2.13343666e-16
8.3125,1.27826226801861580252e-1,0.12782622680186154,4.36214293e-17,3.41255706e-16
8.34375,1.27318327671094592021e-1,0.12731832767109458,1.43082125e-17,1.12381404e-16
8.375,1.26814443407541574579e-1,0.12681444340754153,4.73591455e-17,3.73452300e-16
8.40625,1.26314526654487853887e-1,0.12631452665448784,1.85427907e-17,1.46798561e-16
8.4375,1.25818530796146182687e-1,0.1258185307961462,5.82390012e-18,4.62880951e-17
8.46875,1.25326409943240743070e-1,0.12532640994324074,7.82490042e-18,6.24361651e-17
8.5,1.24838118918926021992e-1,0.12483811891892603,8.41724772e-18,6.74253008e-17
8.53125,1.24353613245031530144e-1,0.12435361324503154,8.31474592e-18,6.68637260e-17
8.5625,1.23872849128623611471e-1,0.1238728491286236,6.49553834e-18,5.24371433e-17
8.59375,1.23395783448875857983e-1,0.12339578344887585,9.82900224e-18,7.96542796e-17
8.625,1.22922373744239902741e-1,0.12292237374423991,4.51537725e-18,3.67335670e-17
8.65625,1.22452578199908613299e-1,0.12245257819990862,1.05024617e-17,8.57675830e-17
8.6875,1.21986355635563948879e-1,0.12198635563556397,1.83352520e-17,1.50305761e-16
8.71875,1.21523665493401977332e-1,0.12152366549340196,1.62185540e-17,1.33460046e-16
8.75,1.21064467826427772928e-1,0.12106446782642778,9.44327646e-18,7.80020482e-17
8.78125,1.20608723287013133439e-1,0.12060872328701314,3.05474234e-18,2.53277064e-17
8.8125,1.20156393115710265098e-1,0.12015639311571026,4.05446458e-18,3.37432281e-17
8.84375,1.19707439130314787193e-1,0.11970743913031479,1.63505917e-18,1.36587933e-17
8.875,1.19261823715171604438e-1,0.1192618237151716,9.70942364e-19,8.14126712e-18
8.90625,1.18819509810717385171e-1,0.1188195098107174,1.45296337e-17,1.22283232e-16
8.9375,1.18380460903253567075e-1,0.1183804609032536,3.66358014e-17,3.09475070e-16
8.96875,1.17944641014943989734e-1,0.11794464101494398,1.02824218e-17,8.71800681e-17
9,1.17512014694031425135e-1,0.11751201469403144,1.62629237e-17,1.38393710e-16
9.03125,1.17082547005267443434e-1,0.11708254700526745,4.85826358e-18,4.14943449e-17
9.0625,1.16656203520550212108e-1,0.11665620352055021,1.91792807e-18,1.64408579e-17
9.09375,1.16232950309764982196e-1,0.11623295030976499,1.07834736e-17,9.27746698e-17
9.125,1.15812753931822165948e-1,0.11581275393182217,4.60254006e-19,3.97412194e-18
9.15625,1.15395581425888055880e-1,0.11539558142588803,2.56335022e-17,2.22135907e-16
9.1875,1.14981400302803376382e-1,0.11498140030280339,1.45848635e-17,1.26845415e-16
9.21875,1.14570178536684995505e-1,0.11457017853668501,1.51119154e-17,1.31900950e-16
9.25,1.14161884556706256865e-1,0.11416188455670628,2.65682099e-17,2.32723996e-16
9.28125,1.13756487239051519565e-1,0.11375648723905152,1.51893890e-18,1.33525475e-17
9.3125,1.13353955899040618072e-1,0.11335395589904063,7.89325798e-18,6.96337231e-17
9.34375,1.12954260283419074059e-1,0.11295426028341907,7.29115878e-18,6.45496572e-17
9.375,1.12557370562810008529e-1,0.11255737056281,1.16676641e-17,1.03659707e-16
9.40625,1.12163257324323815247e-1,0.11216325732432385,3.26269130e-17,2.90887710e-16
9.4375,1.11771891564321765677e-1,0.11177189156432177,2.40946937e-18,2.15570242e-17
9.46875,1.11383244681329821378e-1,0.11138324468132985,2.46374185e-17,2.21195016e-16
9.5,1.10997288469099032373e-1,0.11099728846909902,9.35016227e-18,8.42377539e-17
9.53125,1.10613995109808999317e-1,0.11061399510980902,1.64093308e-17,1.48347691e-16
9.5625,1.10233337167410973610e-1,0.11023333716741096,1.28329308e-17,1.16416060e-16
9.59375,1.09855287581107262942e-1,0.1098552875811073,3.41374811e-17,3.10749549e-16
9.625,1.09479819658963700262e-1,0.10947981965896371,8.77694536e-18,8.01695270e-17
9.65625,1.09106907071652021919e-1,0.10910690707165203,1.25829813e-17,1.15327083e-16
9.6875,1.08736523846319085777e-1,0.10873652384631906,2.76817427e-17,2.54576307e-16
9.71875,1.08368644360579942671e-1,0.10836864436057994,1.68272080e-18,1.55277462e-17
9.75,1.08003243336631854560e-1,0.10800324333663186,5.48952304e-18,5.08273906e-17
9.78125,1.07640295835486430383e-1,0.10764029583548644,1.04844320e-17,9.74024820e-17
9.8125,1.07279777251317125920e-1,0.10727977725131715,2.84429154e-17,2.65128397e-16
