x,y_expected,y_actual,error(abs),error(rate)
3.40625,-1.15106451612300899917e-1,-0.11510645161230092,1.69034518e-17,1.46850603e-16
3.4375,-1.12734604017958051671e-1,-0.11273460401795805,2.18510745e-18,1.93827571e-17
3.46875,-1.10434758907653340003e-1,-0.11043475890765332,1.85225675e-17,1.67724072e-16
3.5,-1.08204051641727403004e-1,-0.10820405164172739,1.40155405e-17,1.29528796e-16
3.53125,-1.06039757716275521002e-1,-0.1060397577162755,2.53771145e-17,2.39316980e-16
3.5625,-1.03939284665479083625e-1,-0.10393928466547908,2.22054874e-18,2.13639025e-17
3.59375,-1.01900164501653752433e-1,-0.10190016450165376,9.17325125e-18,9.00219474e-17
3.625,-9.99200466527945098080e-2,-0.09992004665279448,2.61976116e-17,2.62185742e-16
3.65625,-9.79966913607353231066e-2,-0.09799669136073531,9.60363162e-18,9.79995497e-17
3.6875,-9.61279635060750610779e-2,-0.09612796350607508,2.03678199e-17,2.11882362e-16
3.71875,-9.43118268287815717494e-2,-0.09431182682878156,1.30979229e-17,1.38878901e-16
3.75,-9.25463385158992696350e-2,-0.09254633851589927,3.87855427e-18,4.19093217e-17
3.78125,-9.08296441300761587609e-2,-0.09082964413007616,4.64328426e-19,5.11208021e-18
3.8125,-8.91599728547154010805e-2,-0.08915997285471539,1.52767248e-17,1.71340618e-16
3.84375,-8.75356330334635638220e-2,-0.08753563303346358,1.68879584e-17,1.92926672e-16
3.875,-8.59550079834898002706e-2,-0.08595500798348982,1.70319483e-17,1.98149575e-16
3.90625,-8.44165520636029304445e-2,-0.08441655206360293,3.84155070e-18,4.55070790e-17
3.9375,-8.29187869797106156963e-2,-0.0829187869797106,1.70571937e-17,2.05709639e-16
3.96875,-8.14602983114590899274e-2,-0.0814602983114591,5.12790033e-18,6.29496876e-17
4,-8.00397322451144967254e-2,-0.0800397322451145,3.73863158e-18,4.67096962e-17
4.03125,-7.86557924988679479619e-2,-0.07865579249886795,1.14106588e-18,1.45070801e-17
4.0625,-7.73072374277751297273e-2,-0.07730723742777515,1.97802750e-17,2.55865759e-16
4.09375,-7.59928772964859081801e-2,-0.07599287729648592,1.13114819e-17,1.48849239e-16
4.125,-7.47115717087874039699e-2,-0.07471157170878741,4.19381111e-18,5.61333541e-17
4.15625,-7.34622271837821659140e-2,-0.07346222718378217,9.06336974e-18,1.23374557e-16
4.1875,-7.22437948692574962758e-2,-0.07224379486925749,1.07733003e-17,1.49124230e-16
4.21875,-7.10552683834781976750e-2,-0.07105526838347818,1.31510316e-17,1.85081724e-16
4.25,-6.98956817772580428845e-2,-0.06989568177725805,7.87519632e-18,1.12670713e-16
4.28125,-6.87641076087396642640e-2,-0.06876410760873966,3.49318666e-18,5.07995637e-17
4.3125,-6.76596551238424498952e-2,-0.06765965512384246,1.32695311e-17,1.96121767e-16
4.34375,-6.65814685358271705336e-2,-0.06658146853582718,8.52242458e-18,1.27999949e-16
4.375,-6.55287253978778557927e-2,-0.06552872539787785,4.12656944e-18,6.29734428e-17
4.40625,-6.45006350630189919441e-2,-0.06450063506301898,1.24126487e-17,1.92442272e-16
4.4375,-6.34964372260722515211e-2,-0.06349643722607226,9.40756282e-18,1.48158908e-16
4.46875,-6.25154005427142592127e-2,-0.06251540054271425,1.19232586e-17,1.90725142e-16
4.5,-6.15568213210276945489e-2,-0.061556821321027695,6.10757702e-19,9.92185251e-18
4.53125,-6.06200222812444688894e-2,-0.06062002228124448,1.27761668e-17,2.10758201e-16
4.5625,-5.97043513796637450321e-2,-0.05970435137966375,2.57998349e-18,4.32126541e-17
4.59375,-5.88091806929909760706e-2,-0.05880918069299097,3.34314234e-18,5.68472865e-17
4.625,-5.79339053595885563044e-2,-0.057933905359588554,2.10850554e-18,3.63950183e-17
4.65625,-5.70779425743555921728e-2,-0.057077942574355583,8.67904538e-18,1.52056031e-16
4.6875,-5.62407306341650800185e-2,-0.05624073063416508,2.73440359e-18,4.86196313e-17
4.71875,-5.54217280309826696873e-2,-0.05542172803098267,1.56632359e-18,2.82619046e-17
4.75,-5.46204125899733437091e-2,-0.05462041258997335,4.37404270e-18,8.00807334e-17
4.78125,-5.38362806500718010222e-2,-0.0538362806500718,1.16742196e-18,2.16846697e-17
4.8125,-5.30688462846500652154e-2,-0.05306884628465007,5.03979499e-18,9.49671105e-17
4.84375,-5.23176405600627243209e-2,-0.05231764056006272,7.30639395e-18,1.39654500e-16
4.875,-5.15822108299870645451e-2,-0.05158221082998706,2.96066554e-18,5.73970269e-17
4.90625,-5.08621200636029304445e-2,-0.050862120063602925,5.18716663e-18,1.01984869e-16
4.9375,-5.01569462057761153824e-2,-0.05015694620577612,3.84734563e-18,7.67061378e-17
4.96875,-4.94662815675200902384e-2,-0.04946628156752008,9.86281955e-18,1.99384697e-16
5,-4.87897322451144967254e-2,-0.0487897322451145,3.73863158e-18,7.66274256e-17
5.03125,-4.81269175663555998761e-2,-0.048126917566355606,6.59430095e-18,1.37018976e-16
5.0625,-4.74774695625043058765e-2,-0.047477469562504294,1.14229802e-17,2.40597916e-16
5.09375,-4.68410324645818615913e-2,-0.04684103246458185,1.17100521e-17,2.49995602e-16
5.125,-4.62172622227423807347e-2,-0.04621726222274238,1.37032986e-18,2.96497411e-17
5.15625,-4.56058260475252763046e-2,-0.04560582604752527,5.77665463e-18,1.26664839e-16
5.1875,-4.50064019718598775528e-2,-0.04500640197185988,1.17730027e-18,2.61585068e-17
5.21875,-4.44186784327593031976e-2,-0.044418678432759304,5.22687955e-19,1.17673009e-17
5.25,-4.38423538717013565422e-2,-0.043842353871701364,7.90061869e-18,1.80205167e-16
5.28125,-4.32771363527510854885e-2,-0.04327713635275108,6.37047317e-18,1.47201819e-16
5.3125,-4.27227431975329728336e-2,-0.04272274319753296,1.01002556e-17,2.36414023e-16
5.34375,-4.21789006362107320143e-2,-0.04217890063621073,3.74431415e-18,8.87722082e-17
5.375,-4.16453434736796050638e-2,-0.041645343473679604,1.24533030e-18,2.99032304e-17
5.40625,-4.11218147702201009540e-2,-0.04112181477022009,1.22678816e-17,2.98330258e-16
5.4375,-4.06080655359034665439e-2,-0.04060806553590346,7.30164871e-18,1.79807844e-16
5.46875,-4.01038544380780279200e-2,-0.040103854438078027,1.39690444e-18,3.48321740e-17
5.5,-3.96089475213020429714e-2,-0.039608947521302056,1.26229444e-17,3.18689215e-16
5.53125,-3.91231179391230206955e-2,-0.03912311793912302,6.29371436e-19,1.60869447e-17
5.5625,-3.86461456971357321175e-2,-0.03864614569713573,1.22767963e-18,3.17671945e-17
5.59375,-3.81778174067814948234e-2,-0.03817781740678149,1.60872414e-18,4.21376666e-17
5.625,-3.77179260493798815960e-2,-0.03771792604937989,6.31342916e-18,1.67385374e-16
5.65625,-3.72662707499108984971e-2,-0.03726627074991089,1.09917506e-17,2.94951719e-16
5.6875,-3.68226565600910059444e-2,-0.03682265656009101,4.56920269e-18,1.24086720e-16
5.71875,-3.63868942503102174799e-2,-0.03638689425031021,4.46286898e-18,1.22650451e-16
5.75,-3.59588001100199977403e-2,-0.035958800110020006,8.35083114e-18,2.32233309e-16
5.78125,-3.55381957561828800245e-2,-0.035538195756182875,5.17299625e-18,1.45561589e-16
5.8125,-3.51249079494147153064e-2,-0.03512490794941471,4.91118194e-18,1.39820493e-16
5.84375,-3.47187684174693236294e-2,-0.03471876841746932,3.55380212e-18,1.02359683e-16
5.875,-3.43196136857331155574e-2,-0.03431961368573312,6.31985209e-18,1.84146947e-16
5.90625,-3.39272849144140510620e-2,-0.03392728491441404,1.15214779e-17,3.39593278e-16
5.9375,-3.35416277421251668773e-2,-0.033541627742125164,2.53083711e-18,7.54536163e-17
5.96875,-3.31624921355778878884e-2,-0.0331624921355779,9.98982092e-18,3.01238546e-16
6,-3.27897322451144967254e-2,-0.032789732245114486,1.04722231e-17,3.19375073e-16
6.03125,-3.24232062658225181114e-2,-0.03242320626582253,8.62791674e-18,2.66103132e-16
6.0625,-3.20627763039864271280e-2,-0.032062776303986434,7.28388688e-18,2.27175801e-16
6.09375,-3.17083082486440568661e-2,-0.031708308248644054,2.58258397e-18,8.14481791e-17
6.125,-3.13596716480264015702e-2,-0.031359671648026395,6.45141775e-18,2.05723383e-16
6.15625,-3.10167395906702244082e-2,-0.03101673959067023,5.10119855e-18,1.64465982e-16
6.1875,-3.06793885910030200167e-2,-0.03067938859100302,7.79007464e-19,2.53918836e-17
6.21875,-3.03474984792094843370e-2,-0.03034749847920949,4.25517732e-18,1.40215093e-16
6.25,-3.00209522951977392222e-2,-0.030020952295197738,1.38645506e-18,4.61829139e-17
6.28125,-2.96996361864921761345e-2,-0.029699636186492184,8.15205065e-18,2.74483182e-16
6.3125,-2.93834393098879494264e-2,-0.029383439309887953,3.45748155e-18,1.17667694e-16
6.34375,-2.90722537367098909497e-2,-0.029072253736709887,4.12090672e-18,1.41747068e-16
6.375,-2.87659743615259582151e-2,-0.02876597436152596,3.44049802e-18,1.19603041e-16
6.40625,-2.84644988141722906933e-2,-0.028464498814172293,2.66285379e-18,9.35499973e-17
6.4375,-2.81677273749535543946e-2,-0.028167727374953554,3.56377692e-20,1.26519860e-18
6.46875,-2.78755628928885235468e-2,-0.027875562892888527,3.02038102e-18,1.08352288e-16
6.5,-2.75879107068767987941e-2,-0.0275879107068768,1.56554848e-18,5.67476277e-17
6.53125,-2.73046785696682114928e-2,-0.027304678569668204,7.62921022e-18,2.79410366e-16
6.5625,-2.70257765745218299459e-2,-0.027025776574521827,2.64578615e-18,9.78986171e-17
6.59375,-2.67511170844465814033e-2,-0.026751117084446576,5.33118560e-18,1.99288335e-16
6.625,-2.64806146639203479884e-2,-0.026480614663920352,4.27577394e-18,1.61468078e-16
6.65625,-2.62141860129889992101e-2,-0.026214186012989,1.30305743e-20,4.97081019e-19
6.6875,-2.59517499036512013341e-2,-0.0259517499036512,2.67532368e-18,1.03088373e-16
6.71875,-2.56932271184390068532e-2,-0.025693227118439008,7.85852391e-19,3.05859745e-17
6.75,-2.54385403911081871049e-2,-0.025438540391108183,4.00196264e-18,1.57318878e-16
6.78125,-2.51876143493560385739e-2,-0.02518761434935603,7.82761516e-18,3.10772392e-16
6.8125,-2.49403754594879787952e-2,-0.024940375459487976,2.61104511e-18,1.04691492e-16
6.84375,-2.46967519729576606637e-2,-0.024696751972957662,1.11666175e-18,4.52149233e-17
6.875,-2.44566738747085834210e-2,-0.02445667387470858,1.85901078e-18,7.60124125e-17
6.90625,-2.42200728332482731912e-2,-0.024220072833248278,4.95230251e-18,2.04471000e-16
6.9375,-2.39868821523890537413e-2,-0.023986882152389054,6.03900860e-20,2.51762966e-18
6.96875,-2.37570367245922367476e-2,-0.023757036724592236,1.10398391e-18,4.64697648e-17
7,-2.35304729858552374661e-2,-0.023530472985855238,4.50109857e-19,1.91288062e-17
7.03125,-2.33071288720836730862e-2,-0.02330712887208367,4.04510902e-18,1.73556728e-16
7.0625,-2.30869437768929336205e-2,-0.023086943776892938,3.90938782e-18,1.69333276e-16
7.09375,-2.28698585107860349844e-2,-0.022869858510786035,1.34671715e-19,5.88861162e-18
7.125,-2.26558152616567766690e-2,-0.022655815261656775,1.27448117e-18,5.62540414e-17
7.15625,-2.24447575565693375058e-2,-0.022444757556569335,2.53937344e-18,1.13138823e-16
7.1875,-2.22366302247674575766e-2,-0.02223663022476746,8.25868170e-19,3.71399876e-17
7.21875,-2.20313793618682771521e-2,-0.02203137936186828,1.48585425e-18,6.74426337e-17
7.25,-2.18289522951977392222e-2,-0.021828952295197743,4.18841884e-18,1.91874479e-16
7.28125,-2.16292975502262150314e-2,-0.021629297550226217,2.44111079e-18,1.12861307e-16
7.3125,-2.14323648180646861276e-2,-0.02143236481806468,5.27170316e-18,2.45969272e-16
7.34375,-2.12381049239834156604e-2,-0.021238104923983418,2.59915485e-18,1.22381675e-16
7.375,-2.10464697969165696692e-2,-0.02104646979691657,5.35408516e-19,2.54393502e-17
7.40625,-2.08574124399177093610e-2,-0.02085741243991771,6.75747178e-19,3.23984186e-17
7.4375,-2.06708869015324711781e-2,-0.020670886901532466,5.01584278e-18,2.42652519e-16
7.46875,-2.04868482480560858989e-2,-0.020486848248056085,1.33403953e-18,6.51168749e-17
7.5,-2.03052525366446640649e-2,-0.020305252536644666,1.46921882e-18,7.23565896e-17
7.53125,-2.01260567892503954627e-2,-0.020126056789250397,2.02025855e-18,1.00380247e-16
7.5625,-1.99492189673519778781e-2,-0.01994921896735198,3.09083967e-18,1.54935373e-16
7.59375,-1.97746979474527073797e-2,-0.019774697947452707,1.02502834e-20,5.18353476e-19
7.625,-1.96024534973197313720e-2,-0.019602453497319733,1.48382426e-18,7.56958441e-17
7.65625,-1.94324462529389888464e-2,-0.01943244625293899,2.87447208e-18,1.47921268e-16
7.6875,-1.92646376961613417945e-2,-0.01926463769616134,2.93149081e-19,1.52169527e-17
7.71875,-1.90989901330163396667e-2,-0.019098990133016337,2.42162978e-18,1.26793603e-16
7.75,-1.89354666726709570079e-2,-0.018935466672670955,1.85627460e-18,9.80316266e-17
7.78125,-1.87740312070115047942e-2,-0.01877403120701151,3.88759828e-18,2.07073177e-16
7.8125,-1.86146483908277402986e-2,-0.018614648390827743,2.39805970e-18,1.28826484e-16
7.84375,-1.84572836225789901705e-2,-0.01845728362257899,3.97028837e-19,2.15106862e-17
7.875,-1.83019030257228584022e-2,-0.018301903025722856,2.69092734e-18,1.47029920e-16
7.90625,-1.81484734305878164742e-2,-0.01814847343058782,4.16863969e-18,2.29696437e-16
7.9375,-1.79969623567716686425e-2,-0.01799696235677167,8.85303687e-19,4.91918397e-17
7.96875,-1.78473379960485524000e-2,-0.017847337996048557,5.04584467e-18,2.82722537e-16
8,-1.76995691957677739093e-2,-0.017699569195767772,2.05841155e-18,1.16297269e-16
8.03125,-1.75536254427283918791e-2,-0.017553625442728392,4.63930033e-20,2.64293000e-18
8.0625,-1.74094768475140521064e-2,-0.01740947684751405,3.46451634e-18,1.99001749e-16
8.09375,-1.72670941292731398464e-2,-0.017267094129273138,2.32032800e-18,1.34378604e-16
8.125,-1.71264486009298593449e-2,-0.01712644860092986,1.06030884e-18,6.19106074e-17
8.15625,-1.69875121548123702873e-2,-0.01698751215481237,7.19605090e-19,4.23608286e-17
8.1875,-1.68502572486846105313e-2,-0.016850257248684608,2.47340450e-18,1.46787344e-16
8.21875,-1.67146568921689142161e-2,-0.016714656892168916,2.26385966e-18,1.35441587e-16
8.25,-1.65806846335469950343e-2,-0.01658068463354699,4.07614549e-18,2.45836983e-16
8.28125,-1.64483145469273069542e-2,-0.016448314546927308,6.45788804e-19,3.92617008e-17
8.3125,-1.63175212197672197609e-2,-0.016317521219767223,3.51748750e-18,2.15565063e-16
8.34375,-1.61882797407388552066e-2,-0.01618827974073886,3.79615872e-18,2.34500440e-16
8.375,-1.60605656879278220368e-2,-0.016060565687927818,4.29054820e-18,2.67148012e-16
8.40625,-1.59343551173544653595e-2,-0.015934355117354464,1.66609285e-18,1.04559792e-16
8.4375,-1.58096245518076084203e-2,-0.015809624551807608,5.80726760e-19,3.67324827e-17
8.46875,-1.56863509699811134353e-2,-0.015686350969981118,4.50674248e-18,2.87303433e-16
8.5,-1.55645117959039233242e-2,-0.015564511795903922,1.07093034e-18,6.88059061e-17
8.53125,-1.54440848886545685302e-2,-0.015444084888654569,8.84117941e-20,5.72463792e-18
8.5625,-1.53250485323514331608e-2,-0.015325048532351431,2.02544406e-18,1.32165589e-16
8.59375,-1.52073814264103729357e-2,-0.015207381426410375,1.80608213e-18,1.18763519e-16
8.625,-1.50910626760615643888e-2,-0.015091062676061565,5.53942291e-19,3.67066457e-17
8.65625,-1.49760717831177408970e-2,-0.014976071783117745,3.88748465e-18,2.59579729e-16
8.6875,-1.48623886369862368568e-2,-0.014862388636986239,1.88672730e-18,1.26946438e-16
8.71875,-1.47499935059175171196e-2,-0.014749993505917516,1.46801290e-18,9.95263423e-17
8.75,-1.46388670284831150422e-2,-0.014638867028483113,1.75326611e-18,1.19767883e-16
8.78125,-1.45289902052761395983e-2,-0.014528990205276138,1.18947969e-18,8.18693984e-17
8.8125,-1.44203443908277402986e-2,-0.01442034439082774,4.65253446e-19,3.22636848e-17
8.84375,-1.43129112857331385490e-2,-0.01431291128573314,1.06680661e-18,7.45345648e-17
8.875,-1.42066729289810458629e-2,-0.014206672928981045,9.45221657e-19,6.65336396e-17
8.90625,-1.41016116904804933748e-2,-0.014101611690480492,1.14097118e-18,8.09106934e-17
8.9375,-1.39977102637792936814e-2,-0.013997710263779297,3.34827239e-18,2.39201436e-16
8.96875,-1.38949516589685454645e-2,-0.013894951658968544,1.66663397e-18,1.19945287e-16
9,-1.37933191957677739093e-2,-0.013793319195767772,2.05841155e-18,1.49232503e-16
9.03125,-1.36927964967854758987e-2,-0.013692796496785477,1.57375988e-18,1.14933417e-16
9.0625,-1.35933674809500085957e-2,-0.013593367480950011,2.42130847e-18,1.78124256e-16
9.09375,-1.34950163571059235743e-2,-0.01349501635710592,3.78338999e-18,2.80354606e-16
9.125,-1.33977276177710063636e-2,-0.013397727617771006,2.38012853e-19,1.77651659e-17
9.15625,-1.33014860330494333542e-2,-0.013301486033049436,2.61550115e-18,1.96632252e-16
9.1875,-1.32062766446966047077e-2,-0.0132062766446966,5.35109626e-18,4.05193409e-16
9.21875,-1.31120847603313534107e-2,-0.013112084760331351,2.16711361e-18,1.65276053e-16
9.25,-1.30188959477913671299e-2,-0.01301889594779137,3.37717499e-18,2.59405637e-16
9.28125,-1.29266960296277912466e-2,-0.012926696029627791,3.42888888e-20,2.65256402e-18
9.3125,-1.28354710777351085597e-2,-0.012835471077735108,9.39600762e-19,7.32034498e-17
9.34375,-1.27452074081125138224e-2,-0.012745207408112514,1.63528131e-19,1.28305586e-17
9.375,-1.26558915757531196964e-2,-0.012655891575753116,3.66408487e-18,2.89516139e-16
