x,y_expected,y_actual,error(abs),error(rate)
29.96875,-9.23794025515681018284e-11,-9.237940255156812E-11,1.39071020e-26,1.50543320e-16
30,-9.12133421078520937972e-11,-9.121334210785209E-11,3.10734460e-27,3.40667772e-17
30.03125,-9.00632085800589841177e-11,-9.006320858005897E-11,1.34447710e-26,1.49281501e-16
30.0625,-8.89287679604141404133e-11,-8.892876796041412E-11,2.23648767e-26,2.51492033e-16
30.09375,-8.78097899207046283380e-11,-8.780978992070463E-11,2.82836141e-27,3.22100920e-17
30.125,-8.67060477506345762836e-11,-8.670604775063456E-11,1.40408977e-26,1.61936774e-16
30.15625,-8.56173182972765861056e-11,-8.56173182972766E-11,1.58092148e-26,1.84649731e-16
30.1875,-8.45433819055985792063e-11,-8.454338190559856E-11,2.34503336e-26,2.77376337e-16
30.21875,-8.34840223600458759557e-11,-8.348402236004586E-11,1.69420150e-26,2.02937215e-16
30.25,-8.24390268271587065530e-11,-8.243902682715871E-11,6.79530983e-27,8.24283121e-17
30.28125,-8.14081857992057432234e-11,-8.140818579920574E-11,5.15161921e-27,6.32813415e-17
30.3125,-8.03912930388146272835e-11,-8.039129303881461E-11,2.06149381e-26,2.56432473e-16
30.34375,-7.93881455245808402784e-11,-7.938814552458081E-11,2.88111350e-26,3.62914826e-16
30.375,-7.83985433976366362582e-11,-7.839854339763664E-11,6.57237740e-27,8.38329020e-17
30.40625,-7.74222899091621125051e-11,-7.742228990916212E-11,7.76334586e-27,1.00272749e-16
30.4375,-7.64591913688208487957e-11,-7.645919136882084E-11,8.07276941e-27,1.05582720e-16
30.46875,-7.55090570941028907594e-11,-7.550905709410291E-11,1.71836801e-26,2.27571112e-16
30.5,-7.45716993605581912253e-11,-7.457169936055814E-11,5.03824751e-26,6.75624608e-16
30.53125,-7.36469333529039547972e-11,-7.364693335290393E-11,1.99126387e-26,2.70379740e-16
30.5625,-7.27345771169896554022e-11,-7.273457711698967E-11,1.35842875e-26,1.86765196e-16
30.59375,-7.18344515126038143807e-11,-7.183445151260379E-11,2.46263198e-26,3.42820461e-16
30.625,-7.09463801671069379619e-11,-7.094638016710693E-11,1.19335070e-26,1.68204593e-16
30.65625,-7.00701894298753178413e-11,-7.00701894298753E-11,1.34540249e-26,1.92007828e-16
30.6875,-6.92057083275406971885e-11,-6.920570832754069E-11,9.30476149e-27,1.34450780e-16
30.71875,-6.83527685200110968942e-11,-6.83527685200111E-11,1.16323968e-27,1.70181795e-17
30.75,-6.75112042572583833448e-11,-6.751120425725837E-11,1.22304976e-26,1.81162486e-16
30.78125,-6.66808523368584396322e-11,-6.668085233685842E-11,2.08945090e-26,3.13350958e-16
30.8125,-6.58615520622700769759e-11,-6.586155206227009E-11,1.18317985e-26,1.79646518e-16
30.84375,-6.50531452018390923881e-11,-6.505314520183908E-11,7.56371342e-27,1.16269758e-16
30.875,-6.42554759485141423671e-11,-6.425547594851415E-11,9.06028316e-27,1.41004063e-16
30.90625,-6.34683908802613607791e-11,-6.346839088026136E-11,3.12622724e-27,4.92564440e-17
30.9375,-6.26917389211649021954e-11,-6.269173892116493E-11,2.37196565e-26,3.78353782e-16
30.96875,-6.19253713032008399066e-11,-6.192537130320084E-11,5.21604475e-29,8.42311421e-19
31,-6.11691415286720907489e-11,-6.116914152867209E-11,1.66780557e-27,2.72654729e-17
31.03125,-6.04229053332922768524e-11,-6.042290533329227E-11,1.17447027e-26,1.94375008e-16
31.0625,-5.96865206499066675684e-11,-5.968652064990667E-11,8.61782674e-28,1.44384807e-17
31.09375,-5.89598475728385732498e-11,-5.895984757283857E-11,6.63836934e-27,1.12591359e-16
31.125,-5.82427483228497863515e-11,-5.824274832284981E-11,2.85681072e-26,4.90500673e-16
31.15625,-5.75350872127038845806e-11,-5.7535087212703876E-11,9.02976134e-27,1.56943559e-16
31.1875,-5.68367306133214256552e-11,-5.683673061332142E-11,4.36361242e-27,7.67745149e-17
31.21875,-5.61475469205162737235e-11,-5.614754692051626E-11,1.30608036e-26,2.32615747e-16
31.25,-5.54674065223025037407e-11,-5.546740652230251E-11,6.80826415e-27,1.22743510e-16
31.28125,-5.47961817667615321865e-11,-5.4796181766761525E-11,7.65357970e-27,1.39673595e-16
31.3125,-5.41337469304593205301e-11,-5.4133746930459336E-11,1.52469154e-26,2.81652688e-16
31.34375,-5.34799781874036918807e-11,-5.347997818740369E-11,1.20182227e-27,2.24723778e-17
31.375,-5.28347535785319914040e-11,-5.283475357853198E-11,1.25222956e-26,2.37008687e-16
31.40625,-5.21979529817195074018e-11,-5.219795298171949E-11,1.89436302e-26,3.62919025e-16
31.4375,-5.15694580822992525383e-11,-5.1569458082299256E-11,3.21433105e-27,6.23301305e-17
31.46875,-5.09491523440838836229e-11,-5.09491523440839E-11,1.66298794e-26,3.26401493e-16
31.5,-5.03369209808807137030e-11,-5.03369209808807E-11,1.39933266e-26,2.77993297e-16
31.53125,-4.97326509284909420625e-11,-4.973265092849095E-11,9.19149287e-27,1.84818076e-16
31.5625,-4.91362308171843961271e-11,-4.91362308171844E-11,3.01318252e-27,6.13230292e-17
31.59375,-4.85475509446412443238e-11,-4.854755094464124E-11,5.06769159e-27,1.04386143e-16
31.625,-4.79665032493523007026e-11,-4.79665032493523E-11,3.02096526e-27,6.29807273e-17
31.65625,-4.73929812844697006583e-11,-4.73929812844697E-11,1.09414858e-27,2.30867218e-17
31.6875,-4.68268801920998824773e-11,-4.682688019209989E-11,9.73578346e-27,2.07910145e-16
31.71875,-4.62680966780309617241e-11,-4.6268096678030964E-11,2.14146059e-27,4.62837406e-17
31.75,-4.57165289868867347541e-11,-4.5716528986886736E-11,1.19571333e-27,2.61549457e-17
31.78125,-4.51720768776996939457e-11,-4.517207687769969E-11,8.64765283e-28,1.91438017e-17
31.8125,-4.46346415998955806576e-11,-4.463464159989557E-11,9.53597248e-27,2.13645100e-16
31.84375,-4.41041258696821424845e-11,-4.410412586968214E-11,3.19061320e-27,7.23427375e-17
31.875,-4.35804338468348991776e-11,-4.358043384683489E-11,1.23640406e-26,2.83706231e-16
31.90625,-4.30634711118728566622e-11,-4.306347111187285E-11,8.69461537e-27,2.01902335e-16
31.9375,-4.25531446436172409896e-11,-4.255314464361723E-11,1.01199839e-26,2.37819883e-16
31.96875,-4.20493627971264538505e-11,-4.204936279712645E-11,1.68183032e-27,3.99965709e-17
32,-4.15520352820005785114e-11,-4.155203528200057E-11,5.98726055e-27,1.44090669e-16
32.03125,-4.10610731410488897684e-11,-4.1061073141048897E-11,6.91357652e-27,1.68373011e-16
32.0625,-4.05763887293139437892e-11,-4.0576388729313946E-11,2.43336439e-27,5.99699596e-17
32.09375,-4.00978956934459435941e-11,-4.009789569344595E-11,6.50024578e-27,1.62109399e-16
32.125,-3.96255089514211934471e-11,-3.96255089514212E-11,9.72675731e-27,2.45467063e-16
32.15625,-3.91591446725985706548e-11,-3.9159144672598574E-11,3.02177177e-27,7.71664395e-17
32.1875,-3.86987202581080562305e-11,-3.869872025810806E-11,2.72894976e-27,7.05178297e-17
32.21875,-3.82441543215654766384e-11,-3.8244154321565477E-11,2.87413576e-29,7.51522896e-19
32.25,-3.77953666701077174220e-11,-3.779536667010773E-11,9.71794249e-27,2.57119942e-16
32.28125,-3.73522782857427759891e-11,-3.735227828574279E-11,1.55926502e-26,4.17448437e-16
32.3125,-3.69148113070091252215e-11,-3.691481130700913E-11,2.86868405e-27,7.77109227e-17
32.34375,-3.64828890109389619308e-11,-3.648288901093895E-11,8.76807017e-27,2.40333768e-16
32.375,-3.60564357953200145525e-11,-3.605643579532002E-11,4.53031041e-27,1.25644987e-16
32.40625,-3.56353771612506828795e-11,-3.5635377161250685E-11,2.11395528e-27,5.93218159e-17
32.4375,-3.52196396959833791402e-11,-3.521963969598339E-11,1.05219344e-26,2.98751904e-16
32.46875,-3.48091510560510343512e-11,-3.480915105605103E-11,1.41209680e-27,4.05668267e-17
32.5,-3.44038399506718266694e-11,-3.4403839950671826E-11,3.92602726e-28,1.14115961e-17
32.53125,-3.40036361254272794616e-11,-3.400363612542728E-11,1.41085277e-27,4.14912324e-17
32.5625,-3.36084703462089660433e-11,-3.3608470346208965E-11,1.15688834e-27,3.44225228e-17
32.59375,-3.32182743834291455455e-11,-3.321827438342915E-11,5.11694721e-27,1.54040127e-16
32.625,-3.28329809964907401868e-11,-3.283298099649075E-11,1.05719988e-26,3.21993267e-16
32.65625,-3.24525239185121483877e-11,-3.245252391851215E-11,4.82688044e-30,1.48736673e-19
32.6875,-3.20768378413024707020e-11,-3.207683784130247E-11,9.63401046e-28,3.00341652e-17
32.71875,-3.17058584005828064896e-11,-3.1705858400582807E-11,2.62715331e-28,8.28601856e-18
32.75,-3.13395221614493586440e-11,-3.1339522161449364E-11,5.82748863e-27,1.85946952e-16
32.78125,-3.09777666040741615516e-11,-3.097776660407418E-11,1.56233069e-26,5.04339357e-16
32.8125,-3.06205301096393238301e-11,-3.0620530109639335E-11,1.12134286e-26,3.66206221e-16
32.84375,-3.02677519465007522939e-11,-3.0267751946500753E-11,1.14758848e-27,3.79145594e-17
32.875,-2.99193722565773970619e-11,-2.991937225657741E-11,1.00127842e-26,3.34658899e-16
32.90625,-2.95753320419621297843e-11,-2.957533204196213E-11,2.44758401e-27,8.27576172e-17
32.9375,-2.92355731517504376436e-11,-2.923557315175044E-11,5.17179866e-27,1.76900881e-16
32.96875,-2.89000382690831851174e-11,-2.8900038269083192E-11,6.83043402e-27,2.36346885e-16
33,-2.85686708983997634940e-11,-2.8568670898399764E-11,4.75087989e-28,1.66296847e-17
33.03125,-2.82414153528980148411e-11,-2.8241415352898016E-11,1.50863529e-27,5.34192521e-17
33.0625,-2.79182167421973825654e-11,-2.7918216742197382E-11,8.78333340e-28,3.14609399e-17
33.09375,-2.75990209602018048896e-11,-2.7599020960201802E-11,3.21625183e-27,1.16534997e-16
33.125,-2.72837746731589305441e-11,-2.7283774673158932E-11,1.73875313e-27,6.37284670e-17
33.15625,-2.69724253079122977421e-11,-2.6972425307912302E-11,4.01920251e-27,1.49011535e-16
33.1875,-2.66649210403431781066e-11,-2.6664921040343177E-11,7.87812227e-28,2.95448926e-17
33.21875,-2.63612107839988466681e-11,-2.6361210783998845E-11,1.93905627e-27,7.35571780e-17
33.25,-2.60612441789040973732e-11,-2.60612441789041E-11,1.36724909e-27,5.24629245e-17
33.28125,-2.57649715805528807644e-11,-2.5764971580552884E-11,3.61293020e-27,1.40226439e-16
33.3125,-2.54723440490769966264e-11,-2.5472344049077E-11,3.50204314e-27,1.37484133e-16
33.34375,-2.51833133385888294709e-11,-2.5183313338588832E-11,2.71127354e-27,1.07661510e-16
33.375,-2.48978318866951687651e-11,-2.4897831886695166E-11,2.35096987e-27,9.44246824e-17
33.40625,-2.46158528041792088261e-11,-2.4615852804179206E-11,3.21285228e-27,1.30519641e-16
33.4375,-2.43373298648478753214e-11,-2.4337329864847877E-11,2.10709349e-27,8.65786633e-17
33.46875,-2.40622174955416763497e-11,-2.4062217495541683E-11,6.95510953e-27,2.89046906e-16
33.5,-2.37904707663043261576e-11,-2.3790470766304326E-11,4.01256783e-28,1.68662818e-17
33.53125,-2.35220453807094386808e-11,-2.3522045380709442E-11,3.11393357e-27,1.32383622e-16
33.5625,-2.32568976663416363126e-11,-2.3256897666341644E-11,8.00243068e-27,3.44088485e-16
33.59375,-2.29949845654294666139e-11,-2.2994984565429467E-11,8.33390617e-28,3.62422777e-17
33.625,-2.27362636256275660981e-11,-2.2736263625627566E-11,2.11152257e-28,9.28702536e-18
33.65625,-2.24806929909455557806e-11,-2.2480692990945564E-11,7.82305167e-27,3.47989792e-16
33.6875,-2.22282313928211978816e-11,-2.2228231392821197E-11,6.55065902e-28,2.94699965e-17
33.71875,-2.19788381413353869393e-11,-2.1978838141335384E-11,2.65799289e-27,1.20934186e-16
33.75,-2.17324731165665916349e-11,-2.1732473116566594E-11,2.30473863e-27,1.06050454e-16
33.78125,-2.14890967600824058768e-11,-2.148909676008241E-11,3.62287265e-27,1.68591202e-16
33.8125,-2.12486700665659091469e-11,-2.124867006656591E-11,2.04352994e-27,9.61721340e-17
33.84375,-2.10111545755745767973e-11,-2.101115457557458E-11,2.32920401e-27,1.10855593e-16
33.875,-2.07765123634295209136e-11,-2.0776512363429522E-11,1.53219003e-27,7.37462573e-17
33.90625,-2.05447060352328815466e-11,-2.054470603523288E-11,2.10991791e-27,1.02698861e-16
33.9375,-2.03156987170112265734e-11,-2.0315698717011227E-11,4.26193764e-28,2.09785432e-17
33.96875,-2.00894540479828561932e-11,-2.0089454047982857E-11,9.80765228e-28,4.88199045e-17
34,-1.98659361729469451084e-11,-1.9865936172946946E-11,1.37435639e-27,6.91815568e-17
34.03125,-1.96451097347924918039e-11,-1.96451097347925E-11,6.64237207e-27,3.38118349e-16
34.0625,-1.94269398671250800186e-11,-1.9426939867125082E-11,1.76431373e-27,9.08178921e-17
34.09375,-1.92113921870094925387e-11,-1.9211392187009497E-11,4.14379954e-27,2.15694911e-16
34.125,-1.89984327878262518146e-11,-1.8998432787826253E-11,9.14253513e-28,4.81225753e-17
34.15625,-1.87880282322401956574e-11,-1.8788028232240198E-11,1.99424280e-27,1.06144337e-16
34.1875,-1.85801455452792293896e-11,-1.8580145545279226E-11,3.66722683e-27,1.97373418e-16
34.21875,-1.83747522075214283422e-11,-1.8374752207521424E-11,3.98357417e-27,2.16796076e-16
34.25,-1.81718161483886965071e-11,-1.8171816148388698E-11,1.10751340e-27,6.09467648e-17
34.28125,-1.79713057395452184815e-11,-1.797130573954522E-11,1.76492933e-28,9.82081858e-18
34.3125,-1.77731897883989725976e-11,-1.7773189788398973E-11,2.64450206e-28,1.48791640e-17
34.34375,-1.75774375317046033193e-11,-1.7577437531704605E-11,1.35352996e-27,7.70038268e-17
34.375,-1.73840186292659806275e-11,-1.738401862926598E-11,2.11214870e-27,1.21499450e-16
34.40625,-1.71929031577368032057e-11,-1.7192903157736803E-11,5.99107278e-28,3.48461963e-17
34.4375,-1.70040616045176308031e-11,-1.7004061604517632E-11,1.43164007e-27,8.41940062e-17
34.46875,-1.68174648617477591916e-11,-1.6817464861747763E-11,3.74237994e-27,2.22529375e-16
34.5,-1.66330842203903786582e-11,-1.663308422039038E-11,7.96186447e-29,4.78676376e-18
34.53125,-1.64508913644094840041e-11,-1.6450891364409484E-11,2.10059988e-28,1.27689122e-17
34.5625,-1.62708583650370305515e-11,-1.6270858365037034E-11,3.33588294e-27,2.05021940e-16
34.59375,-1.60929576751288567089e-11,-1.6092957675128854E-11,2.33410702e-27,1.45039033e-16
34.625,-1.59171621236079192246e-11,-1.591716212360792E-11,1.25362677e-27,7.87594396e-17
34.65625,-1.57434449099934123640e-11,-1.5743444909993418E-11,5.63203784e-27,3.57738594e-16
34.6875,-1.55717795990143669044e-11,-1.5571779599014367E-11,3.79474596e-28,2.43693789e-17
34.71875,-1.54021401153063490477e-11,-1.5402140115306348E-11,9.83269107e-28,6.38397716e-17
34.75,-1.52345007381899031188e-11,-1.5234500738189904E-11,4.32271927e-28,2.83745384e-17
34.78125,-1.50688360965294052548e-11,-1.5068836096529402E-11,3.46818013e-27,2.30155807e-16
34.8125,-1.49051211636710182090e-11,-1.4905121163671017E-11,1.00161809e-27,6.71995941e-17
34.84375,-1.47433312524584598901e-11,-1.4743331252458456E-11,3.72232869e-27,2.52475416e-16
34.875,-1.45834420103253203552e-11,-1.458344201032532E-11,1.39809257e-28,9.58684901e-18
34.90625,-1.44254294144626836697e-11,-1.4425429414462681E-11,2.26015706e-27,1.56678668e-16
34.9375,-1.42692697670608323523e-11,-1.4269269767060834E-11,1.73969791e-27,1.21919197e-16
34.96875,-1.41149396906238330437e-11,-1.411493969062383E-11,2.57007400e-27,1.82081827e-16
35,-1.39624161233558225821e-11,-1.3962416123355823E-11,2.45044052e-29,1.75502613e-18
35.03125,-1.38116763146178338437e-11,-1.3811676314617833E-11,1.19714154e-27,8.66760497e-17
35.0625,-1.36626978204540205190e-11,-1.3662697820454022E-11,1.92347301e-27,1.40782812e-16
35.09375,-1.35154584991861594512e-11,-1.351545849918616E-11,8.39188928e-28,6.20910440e-17
35.125,-1.33699365070753282714e-11,-1.3369936507075328E-11,1.51812421e-28,1.13547600e-17
35.15625,-1.32261102940496748322e-11,-1.3226110294049677E-11,2.48701672e-27,1.88038408e-16
35.1875,-1.30839585994972133665e-11,-1.3083958599497214E-11,4.86892398e-28,3.72129271e-17
35.21875,-1.29434604481226004045e-11,-1.29434604481226E-11,2.24246514e-28,1.73250820e-17
35.25,-1.28045951458668612503e-11,-1.2804595145866863E-11,1.78712365e-27,1.39568930e-16
35.28125,-1.26673422758890552854e-11,-1.2667342275889054E-11,1.19607136e-27,9.44216498e-17
35.3125,-1.25316816946088855106e-11,-1.2531681694608885E-11,4.73151192e-28,3.77564004e-17
35.34375,-1.23975935278092745778e-11,-1.2397593527809273E-11,1.29606707e-27,1.04541826e-16
35.375,-1.22650581667979461098e-11,-1.2265058166797946E-11,3.36413520e-28,2.74286118e-17
35.40625,-1.21340562646270663496e-11,-1.2134056264627069E-11,2.30246583e-27,1.89752362e-16
35.4375,-1.20045687323700171415e-11,-1.2004568732370018E-11,1.04414544e-27,8.69790045e-17
35.46875,-1.18765767354543869207e-11,-1.1876576735454388E-11,6.77787431e-28,5.70692587e-17
35.5,-1.17500616900502817865e-11,-1.1750061690050282E-11,3.37741005e-28,2.87437644e-17
35.53125,-1.16250052595130738564e-11,-1.1625005259513076E-11,2.44964621e-27,2.10722159e-16
35.5625,-1.15013893508797189573e-11,-1.150138935087972E-11,3.02911593e-28,2.63369567e-17
35.59375,-1.13791961114177903006e-11,-1.1379196111417789E-11,1.44140599e-27,1.26670283e-16
35.625,-1.12584079252263891254e-11,-1.1258407925226393E-11,4.21154740e-27,3.74080192e-16
35.65625,-1.11390074098881073761e-11,-1.1139007409888106E-11,1.31468069e-27,1.18024941e-16
35.6875,-1.10209774131712313115e-11,-1.1020977413171232E-11,9.95838205e-28,9.03584290e-17
35.71875,-1.09043010097813885365e-11,-1.0904301009781389E-11,5.96902062e-29,5.47400573e-18
35.75,-1.07889614981618542937e-11,-1.0788961498161855E-11,7.02026693e-28,6.50689775e-17
35.78125,-1.06749423973417459693e-11,-1.0674942397341746E-11,4.01867651e-28,3.76458847e-17
35.8125,-1.05622274438313476517e-11,-1.0562227443831346E-11,1.77137689e-27,1.67708649e-16
35.84375,-1.04508005885638192396e-11,-1.0450800588563818E-11,1.36379276e-27,1.30496487e-16
35.875,-1.03406459938825570310e-11,-1.0340645993882558E-11,9.62288170e-28,9.30588060e-17
35.90625,-1.02317480305734849441e-11,-1.0231748030573485E-11,1.69454000e-28,1.65615885e-17
35.9375,-1.01240912749415675221e-11,-1.0124091274941568E-11,1.84071927e-28,1.81815752e-17
35.96875,-1.00176605059308476690e-11,-1.0017660505930848E-11,2.95855945e-30,2.95334370e-19
36,-9.91244070228732365092e-12,-9.912440702287322E-12,1.52040262e-27,1.53383275e-16
36.03125,-9.80841703976399127908e-12,-9.808417039763989E-12,2.15353876e-27,2.19560277e-16
36.0625,-9.70557488836738837901e-12,-9.70557488836739E-12,2.38627368e-27,2.45866289e-16
36.09375,-9.60389980964498963969e-12,-9.603899809644989E-12,4.99618536e-28,5.20224644e-17
36.125,-9.50337755401281073486e-12,-9.503377554012809E-12,1.63694855e-27,1.72249133e-16
36.15625,-9.40399405812259121973e-12,-9.403994058122592E-12,6.05203178e-28,6.43559720e-17
36.1875,-9.30573544226793613230e-12,-9.305735442267936E-12,3.57629374e-28,3.84310704e-17
36.21875,-9.20858800782880647270e-12,-9.208588007828806E-12,2.96656291e-28,3.22151768e-17
36.25,-9.11253823475375880108e-12,-9.112538234753759E-12,6.40380121e-30,7.02746156e-19
36.28125,-9.01757277907934408612e-12,-9.017572779079343E-12,8.08347028e-28,8.96413090e-17
36.3125,-8.92367847048608565654e-12,-8.923678470486086E-12,7.74162121e-28,8.67536995e-17
36.34375,-8.83084230989046566003e-12,-8.830842309890466E-12,5.24348953e-28,5.93770033e-17
36.375,-8.73905146707235882022e-12,-8.739051467072357E-12,1.61861697e-27,1.85216551e-16
36.40625,-8.64829327833736150657e-12,-8.648293278337362E-12,4.26693383e-28,4.93384497e-17
36.4375,-8.55855524421347319653e-12,-8.558555244213475E-12,1.30736024e-27,1.52754782e-16
36.46875,-8.46982502718159631747e-12,-8.469825027181594E-12,1.93865705e-27,2.28889858e-16
36.5,-8.38209044943932921036e-12,-8.382090449439328E-12,1.62163844e-27,1.93464679e-16
36.53125,-8.29533949069753556023e-12,-8.295339490697536E-12,3.45033185e-28,4.15936184e-17
36.5625,-8.20956028600918209431e-12,-8.209560286009182E-12,4.90667125e-28,5.97677717e-17
36.59375,-8.12474112362994465777e-12,-8.124741123629946E-12,1.31948598e-27,1.62403449e-16
36.625,-8.04087044291009094427e-12,-8.040870442910093E-12,2.36322907e-27,2.93902145e-16
36.65625,-7.95793683221715618493e-12,-7.957936832217155E-12,7.95552654e-28,9.99697121e-17
36.6875,-7.87592902688893598797e-12,-7.875929026888939E-12,3.02405729e-27,3.83961978e-16
36.71875,-7.79483590721632827470e-12,-7.79483590721633E-12,1.43802250e-27,1.84483999e-16
36.75,-7.71464649645556387812e-12,-7.714646496455562E-12,1.65352001e-27,2.14335162e-16
36.78125,-7.63534995886937286052e-12,-7.635349958869374E-12,1.53071584e-27,2.00477496e-16
36.8125,-7.55693559779664096813e-12,-7.55693559779664E-12,3.17018393e-28,4.19506543e-17
36.84375,-7.47939285375011787736e-12,-7.479392853750115E-12,2.75460758e-27,3.68292940e-16
36.875,-7.40271130254174599919e-12,-7.402711302541743E-12,2.93058574e-27,3.95880052e-16
36.90625,-7.32688065343518559982e-12,-7.326880653435187E-12,1.32442641e-27,1.80762656e-16
36.9375,-7.25189074732511886732e-12,-7.25189074732512E-12,1.31565220e-27,1.81421956e-16
36.96875,-7.17773155494292230919e-12,-7.177731554942922E-12,8.84456450e-29,1.23222280e-17
37,-7.10439317508830350518e-12,-7.104393175088304E-12,8.50654541e-28,1.19736411e-16
37.03125,-7.03186583288650476728e-12,-7.031865832886505E-12,1.10938519e-30,1.57765408e-19
37.0625,-6.96013987807068267436e-12,-6.960139878070681E-12,1.44303762e-27,2.07328825e-16
37.09375,-6.88920578328907875631e-12,-6.889205783289079E-12,1.16428590e-28,1.69001469e-17
37.125,-6.81905414243660280277e-12,-6.8190541424366035E-12,6.66906512e-28,9.78004424e-17
37.15625,-6.74967566901045636638e-12,-6.7496756690104566E-12,2.07190319e-28,3.06963370e-17
37.1875,-6.68106119448943002254e-12,-6.6810611944894295E-12,5.39193877e-28,8.07048253e-17
37.21875,-6.61320166673651383799e-12,-6.613201666736514E-12,2.04322076e-28,3.08960903e-17
37.25,-6.54608814842446629162e-12,-6.546088148424466E-12,2.01211136e-29,3.07376148e-18
37.28125,-6.47971181548399258372e-12,-6.4797118154839946E-12,2.00160658e-27,3.08903642e-16
37.3125,-6.41406395557418886712e-12,-6.414063955574188E-12,7.82279293e-28,1.21963126e-16
37.34375,-6.34913596657491443614e-12,-6.349135966574913E-12,1.16404142e-27,1.83338556e-16
37.375,-6.28491935510075931924e-12,-6.284919355100758E-12,1.49754587e-27,2.38276069e-16
37.40625,-6.22140573503628004000e-12,-6.221405735036281E-12,1.08400991e-27,1.74238743e-16
37.4375,-6.15858682609218154056e-12,-6.158586826092181E-12,5.13218242e-28,8.33337674e-17
37.46875,-6.09645445238212840295e-12,-6.096454452382129E-12,3.83229501e-28,6.28610455e-17
37.5,-6.03500054101987355910e-12,-6.035000541019874E-12,4.14447127e-28,6.86739172e-17
37.53125,-5.97421712073639765030e-12,-5.974217120736398E-12,3.71455695e-28,6.21764639e-17
37.5625,-5.91409632051675708435e-12,-5.914096320516756E-12,9.68448528e-28,1.63752580e-16
37.59375,-5.85463036825634364324e-12,-5.854630368256344E-12,4.55889942e-28,7.78682707e-17
37.625,-5.79581158943626321947e-12,-5.7958115894362624E-12,7.93719290e-28,1.36947048e-16
37.65625,-5.73763240581754590431e-12,-5.737632405817545E-12,5.79110008e-28,1.00931877e-16
37.6875,-5.68008533415390421984e-12,-5.680085334153905E-12,1.18259539e-27,2.08200287e-16
37.71875,-5.62316298492276077810e-12,-5.6231629849227594E-12,1.36361256e-27,2.42499207e-16
37.75,-5.56685806107427106783e-12,-5.566858061074271E-12,6.94544049e-30,1.24764102e-18
37.78125,-5.51116335679807141237e-12,-5.511163356798072E-12,1.99423063e-28,3.61852933e-17
37.8125,-5.45607175630748641342e-12,-5.456071756307486E-12,3.91216283e-28,7.17029211e-17
37.84375,-5.40157623264093439521e-12,-5.401576232640935E-12,2.35587296e-28,4.36145463e-17
37.875,-5.34766984648027349357e-12,-5.3476698464802725E-12,1.02768671e-27,1.92174675e-16
37.90625,-5.29434574498583509611e-12,-5.2943457449858354E-12,3.25182915e-28,6.14207931e-17
37.9375,-5.24159716064789533358e-12,-5.241597160647895E-12,2.04484205e-28,3.90118123e-17
37.96875,-5.18941741015433925036e-12,-5.189417410154338E-12,8.84275348e-28,1.70399734e-16
38,-5.13779989327427614480e-12,-5.137799893274275E-12,8.03201622e-28,1.56331823e-16
38.03125,-5.08673809175736836902e-12,-5.0867380917573685E-12,8.70404870e-29,1.71112578e-17
38.0625,-5.03622556824863961332e-12,-5.036225568248639E-12,4.21446611e-28,8.36830292e-17
38.09375,-4.98625596521853237515e-12,-4.986255965218532E-12,5.73603911e-28,1.15036997e-16
38.125,-4.93682300390798792565e-12,-4.936823003907988E-12,2.98020694e-28,6.03668986e-17
38.15625,-4.88792048328832564070e-12,-4.887920483288326E-12,1.75211027e-28,3.58457197e-17
38.1875,-4.83954227903570205905e-12,-4.839542279035702E-12,1.65315250e-28,3.41592738e-17
38.21875,-4.79168234251993346729e-12,-4.791682342519934E-12,4.69399733e-28,9.79613630e-17
38.25,-4.74433469980746919302e-12,-4.744334699807469E-12,1.98836783e-28,4.19103617e-17
38.28125,-4.69749345067830611279e-12,-4.697493450678306E-12,1.47007265e-28,3.12948312e-17
38.3125,-4.65115276765663815227e-12,-4.6511527676566375E-12,6.69068267e-28,1.43849987e-16
38.34375,-4.60530689505503777347e-12,-4.605306895055037E-12,9.01609032e-28,1.95776102e-16
38.375,-4.55995014803196960781e-12,-4.559950148031969E-12,8.53285644e-28,1.87126090e-16
38.40625,-4.51507691166243950683e-12,-4.51507691166244E-12,1.54963142e-28,3.43212630e-17
38.4375,-4.47068164002158534324e-12,-4.4706816400215864E-12,1.06946736e-27,2.39217964e-16
38.46875,-4.42675885528101890697e-12,-4.42675885528102E-12,1.16266393e-27,2.62644514e-16
38.5,-4.38330314681773120275e-12,-4.383303146817733E-12,1.49600897e-27,3.41297173e-16
38.53125,-4.34030917033537636934e-12,-4.340309170335377E-12,7.35162537e-28,1.69380223e-16
38.5625,-4.29777164699775230715e-12,-4.2977716469977515E-12,7.90106853e-28,1.83841050e-16
38.59375,-4.25568536257429892008e-12,-4.2556853625742986E-12,3.26489855e-28,7.67185134e-17
38.625,-4.21404516659743765078e-12,-4.214045166597437E-12,6.71101819e-28,1.59253590e-16
38.65625,-4.17284597153157871730e-12,-4.172845971531579E-12,5.02853782e-28,1.20506193e-16
38.6875,-4.13208275195362514246e-12,-4.132082751953624E-12,7.64747093e-28,1.85075454e-16
38.71875,-4.09175054374480530779e-12,-4.091750543744807E-12,1.30558783e-27,3.19078060e-16
38.75,-4.05184444329366836124e-12,-4.051844443293666E-12,2.08462865e-27,5.14488816e-16
38.78125,-4.01235960671007936308e-12,-4.012359606710079E-12,4.81426164e-28,1.19985797e-16
38.8125,-3.97329124905005356782e-12,-3.9732912490500536E-12,1.96998639e-29,4.95807195e-18
