x,y_expected,y_actual,error(abs),error(rate)
70.53125,-3.89786546422654375568e-18,-3.8978654642265444E-18,6.38369650e-34,1.63774162e-16
70.5625,-3.87014922797676610235e-18,-3.870149227976767E-18,9.50655786e-34,2.45638018e-16
70.59375,-3.84264229221781894071e-18,-3.842642292217819E-18,3.07780373e-34,8.00960249e-17
70.625,-3.81534298420537502459e-18,-3.815342984205375E-18,1.52694171e-34,4.00210864e-17
70.65625,-3.78824964530000096174e-18,-3.788249645300001E-18,3.78424023e-34,9.98941617e-17
70.6875,-3.76136063084202001938e-18,-3.761360630842019E-18,1.16080532e-33,3.08613143e-16
70.71875,-3.73467431002754010795e-18,-3.7346743100275406E-18,5.00634129e-34,1.34050278e-16
70.75,-3.70818906578563558241e-18,-3.708189065785636E-18,5.96985713e-34,1.60991174e-16
70.78125,-3.68190329465667161623e-18,-3.6819032946566724E-18,8.03254530e-34,2.18162854e-16
70.8125,-3.65581540667176001781e-18,-3.65581540667176E-18,2.19156480e-34,5.99473594e-17
70.84375,-3.62992382523333547208e-18,-3.629923825233336E-18,6.85676835e-34,1.88895654e-16
70.875,-3.60422698699684130266e-18,-3.604226986996841E-18,4.09044129e-34,1.13490113e-16
70.90625,-3.57872334175351396014e-18,-3.578723341753514E-18,2.18835600e-34,6.11490687e-17
70.9375,-3.55341135231425555256e-18,-3.5534113523142566E-18,1.02056244e-33,2.87206389e-16
70.96875,-3.52828949439458384212e-18,-3.528289494394584E-18,1.92347218e-34,5.45157131e-17
71,-3.50335625650064923988e-18,-3.50335625650065E-18,9.93446712e-34,2.83569994e-16
71.03125,-3.47861013981630843642e-18,-3.478610139816308E-18,7.32473343e-34,2.10564942e-16
71.0625,-3.45404965809124441161e-18,-3.454049658091244E-18,3.51130537e-34,1.01657640e-16
71.09375,-3.42967333753012267060e-18,-3.429673337530122E-18,6.70352193e-34,1.95456572e-16
71.125,-3.40547971668277365616e-18,-3.4054797166827728E-18,8.62529113e-34,2.53276832e-16
71.15625,-3.38146734633539138936e-18,-3.3814673463353916E-18,2.52878344e-34,7.47836125e-17
71.1875,-3.35763478940273849129e-18,-3.357634789402738E-18,5.03976806e-34,1.50098756e-16
71.21875,-3.33398062082134783828e-18,-3.333980620821348E-18,2.48627659e-34,7.45738165e-17
71.25,-3.31050342744371120180e-18,-3.3105034274437113E-18,1.26668730e-34,3.82626790e-17
71.28125,-3.28720180793344532156e-18,-3.287201807933446E-18,7.77364706e-34,2.36482197e-16
71.3125,-3.26407437266142595743e-18,-3.2640743726614255E-18,4.33842706e-34,1.32914467e-16
71.34375,-3.24111974360288056076e-18,-3.24111974360288E-18,5.24172729e-34,1.61725814e-16
71.375,-3.21833655423543030077e-18,-3.2183365542354298E-18,5.10388985e-34,1.58587822e-16
71.40625,-3.19572344943807227484e-18,-3.1957234494380723E-18,5.15867945e-35,1.61424464e-17
71.4375,-3.17327908539109282445e-18,-3.173279085391093E-18,3.27122582e-34,1.03086610e-16
71.46875,-3.15100212947690296981e-18,-3.1510021294769027E-18,2.83129901e-34,8.98539223e-17
71.5,-3.12889126018178706711e-18,-3.1288912601817876E-18,5.79710277e-34,1.85276582e-16
71.53125,-3.10694516699855588188e-18,-3.1069451669985557E-18,2.14094899e-34,6.89084897e-17
71.5625,-3.08516255033009536068e-18,-3.0851625503300955E-18,1.58984145e-34,5.15318535e-17
71.59375,-3.06354212139380247124e-18,-3.0635421213938024E-18,2.30684894e-35,7.53000561e-18
71.625,-3.04208260212689956799e-18,-3.0420826021268995E-18,1.09405628e-34,3.59640555e-17
71.65625,-3.02078272509261882591e-18,-3.020782725092619E-18,2.79268502e-34,9.24490530e-17
71.6875,-2.99964123338724837070e-18,-2.9996412333872485E-18,1.11755784e-34,3.72563833e-17
71.71875,-2.97865688054803181745e-18,-2.9786568805480316E-18,1.77083734e-34,5.94508670e-17
71.75,-2.95782843046191301340e-18,-2.9578284304619125E-18,5.37954210e-34,1.81874718e-16
71.78125,-2.93715465727511786248e-18,-2.9371546572751177E-18,1.50016906e-34,5.10755897e-17
71.8125,-2.91663434530356519135e-18,-2.9166343453035646E-18,6.21964228e-34,2.13247241e-16
71.84375,-2.89626628894409869690e-18,-2.8962662889440993E-18,5.71523085e-34,1.97330987e-16
71.875,-2.87604929258653209548e-18,-2.8760492925865317E-18,3.68842955e-34,1.28246395e-16
71.90625,-2.85598217052649967262e-18,-2.855982170526499E-18,5.05994874e-34,1.77170179e-16
71.9375,-2.83606374687910451088e-18,-2.8360637468791043E-18,1.74454950e-34,6.15130566e-17
71.96875,-2.81629285549335675012e-18,-2.8162928554933572E-18,4.77113829e-34,1.69412008e-16
72,-2.79666833986739431164e-18,-2.796668339867395E-18,5.55255677e-34,1.98541840e-16
72.03125,-2.77718905306447859309e-18,-2.777189053064479E-18,5.95975469e-34,2.14596651e-16
72.0625,-2.75785385762975771619e-18,-2.7578538576297576E-18,1.45517163e-34,5.27646389e-17
72.09375,-2.73866162550778998333e-18,-2.73866162550779E-18,9.38879398e-35,3.42824170e-17
72.125,-2.71961123796082027276e-18,-2.71961123796082E-18,1.26783648e-34,4.66182984e-17
72.15625,-2.70070158548780217455e-18,-2.7007015854878023E-18,1.05426630e-34,3.90367563e-17
72.1875,-2.68193156774415874153e-18,-2.6819315677441582E-18,5.16488434e-34,1.92580765e-16
72.21875,-2.66330009346227480050e-18,-2.6633000934622748E-18,5.03141666e-35,1.88916625e-17
72.25,-2.64480608037271383948e-18,-2.6448060803727137E-18,1.73635624e-34,6.56515520e-17
72.28125,-2.62644845512615255630e-18,-2.6264484551261523E-18,2.13859716e-34,8.14254379e-17
72.3125,-2.60822615321602622303e-18,-2.608226153216027E-18,5.85235197e-34,2.24380542e-16
72.34375,-2.59013811890187808875e-18,-2.5901381189018782E-18,1.08197560e-34,4.17728920e-17
72.375,-2.57218330513340611080e-18,-2.5721833051334064E-18,2.85584650e-34,1.11028110e-16
72.40625,-2.55436067347520037149e-18,-2.5543606734752E-18,2.87200287e-34,1.12435292e-16
72.4375,-2.53666919403216460335e-18,-2.536669194032165E-18,5.02604595e-34,1.98135648e-16
72.46875,-2.51910784537561531136e-18,-2.5191078453756154E-18,6.04851908e-35,2.40105603e-17
72.5,-2.50167561447005204560e-18,-2.501675614470053E-18,8.07411650e-34,3.22748339e-16
72.53125,-2.48437149660059244156e-18,-2.4843714966005928E-18,3.21405706e-34,1.29371032e-16
72.5625,-2.46719449530106570906e-18,-2.467194495301065E-18,5.82833718e-34,2.36233390e-16
72.59375,-2.45014362228275831320e-18,-2.4501436222827585E-18,1.38614877e-34,5.65741845e-17
72.625,-2.43321789736380565323e-18,-2.433217897363806E-18,2.43840014e-34,1.00212979e-16
72.65625,-2.41641634839922360635e-18,-2.4164163483992236E-18,5.50940866e-35,2.27999147e-17
72.6875,-2.39973801121157386467e-18,-2.399738011211574E-18,1.14801827e-35,4.78393167e-18
72.71875,-2.38318192952225705329e-18,-2.3831819295222578E-18,7.16716481e-34,3.00739307e-16
72.75,-2.36674715488342767764e-18,-2.3667471548834268E-18,8.96526623e-34,3.78801184e-16
72.78125,-2.35043274661052500660e-18,-2.3504327466105255E-18,4.78904967e-34,2.03751827e-16
72.8125,-2.33423777171541405681e-18,-2.3342377717154147E-18,6.68452897e-34,2.86368812e-16
72.84375,-2.31816130484013090085e-18,-2.3181613048401304E-18,4.97274361e-34,2.14512407e-16
72.875,-2.30220242819122657961e-18,-2.302202428191226E-18,7.42932455e-34,3.22705096e-16
72.90625,-2.28636023147470395533e-18,-2.286360231474704E-18,1.29869873e-34,5.68020173e-17
72.9375,-2.27063381183154189811e-18,-2.2706338118315423E-18,4.00651243e-34,1.76449078e-16
72.96875,-2.25502227377380125380e-18,-2.2550222737738012E-18,5.15770395e-35,2.28720754e-17
73,-2.23952472912130709637e-18,-2.2395247291213068E-18,3.15321687e-34,1.40798484e-16
73.03125,-2.22414029693890182175e-18,-2.2241402969389017E-18,1.20869782e-34,5.43444954e-17
73.0625,-2.20886810347426369424e-18,-2.208868103474264E-18,3.94245112e-34,1.78482867e-16
73.09375,-2.19370728209628550933e-18,-2.1937072820962862E-18,7.38216973e-34,3.36515714e-16
73.125,-2.17865697323400808993e-18,-2.1786569732340084E-18,3.37721045e-34,1.55013409e-16
73.15625,-2.16371632431610338438e-18,-2.1637163243161034E-18,2.46355569e-35,1.13857610e-17
73.1875,-2.14888448971090198698e-18,-2.1488844897109015E-18,4.83597727e-34,2.25045939e-16
73.21875,-2.13416063066695995198e-18,-2.13416063066696E-18,1.29433629e-34,6.06484944e-17
73.25,-2.11954391525415982305e-18,-2.1195439152541596E-18,1.86123267e-34,8.78128855e-17
73.28125,-2.10503351830534085003e-18,-2.105033518305341E-18,2.18633474e-34,1.03862229e-16
73.3125,-2.09062862135845341400e-18,-2.090628621358453E-18,2.50552296e-34,1.19845435e-16
73.34375,-2.07632841259923273106e-18,-2.076328412599232E-18,6.78631810e-34,3.26842231e-16
73.375,-2.06213208680438695334e-18,-2.062132086804387E-18,2.21073159e-34,1.07206110e-16
73.40625,-2.04803884528529483381e-18,-2.0480388452852948E-18,4.58258895e-35,2.23754982e-17
73.4375,-2.03404789583220816904e-18,-2.0340478958322076E-18,5.36131235e-34,2.63578471e-16
73.46875,-2.02015845265895428079e-18,-2.0201584526589545E-18,2.67281828e-34,1.32307358e-16
73.5,-2.00636973634813384400e-18,-2.0063697363481335E-18,3.31339193e-34,1.65143636e-16
73.53125,-1.99268097379680941474e-18,-1.992680973796809E-18,5.18888888e-34,2.60397372e-16
73.5625,-1.97909139816268005712e-18,-1.9790913981626798E-18,2.68194256e-34,1.35513831e-16
73.59375,-1.96560024881073751331e-18,-1.9656002488107375E-18,1.02609315e-35,5.22025347e-18
73.625,-1.95220677126039940556e-18,-1.9522067712603997E-18,2.59770171e-34,1.33064886e-16
73.65625,-1.93891021713311500298e-18,-1.9389102171331147E-18,2.98727067e-34,1.54069572e-16
73.6875,-1.92570984410043912982e-18,-1.9257098441004394E-18,2.38941057e-34,1.24079470e-16
73.71875,-1.91260491583256983521e-18,-1.9126049158325697E-18,1.46544409e-34,7.66203243e-17
73.75,-1.89959470194734548700e-18,-1.899594701947345E-18,4.20465727e-34,2.21344967e-16
73.78125,-1.88667847795969699483e-18,-1.8866784779596965E-18,5.26367476e-34,2.78991615e-16
73.8125,-1.87385552523155090969e-18,-1.8738555252315507E-18,2.34500972e-34,1.25143571e-16
73.84375,-1.86112513092217918828e-18,-1.861125130922179E-18,1.50607472e-34,8.09228083e-17
73.875,-1.84848658793899145222e-18,-1.848486587938991E-18,3.29574027e-34,1.78293978e-16
73.90625,-1.83593919488876561222e-18,-1.835939194888765E-18,4.53275267e-34,2.46890130e-16
73.9375,-1.82348225602931276812e-18,-1.823482256029313E-18,2.05601832e-34,1.12752307e-16
73.96875,-1.81111508122157233523e-18,-1.811115081221572E-18,2.35328667e-34,1.29935789e-16
74,-1.79883698588213338697e-18,-1.798836985882133E-18,2.43198055e-34,1.35197384e-16
74.03125,-1.78664729093617824294e-18,-1.7866472909361778E-18,4.82053726e-34,2.69809116e-16
74.0625,-1.77454532277084437007e-18,-1.7745453227708446E-18,2.03493130e-34,1.14673391e-16
74.09375,-1.76253041318900070287e-18,-1.762530413189E-18,7.84006745e-34,4.44818846e-16
74.125,-1.75060189936343452671e-18,-1.7506018993634346E-18,8.56177819e-35,4.89076254e-17
74.15625,-1.73875912379144510530e-18,-1.7387591237914447E-18,3.63288852e-34,2.08935698e-16
74.1875,-1.72700143424984027118e-18,-1.72700143424984E-18,2.52025472e-34,1.45932404e-16
74.21875,-1.71532818375033223406e-18,-1.7153281837503321E-18,1.19409392e-34,6.96131466e-17
74.25,-1.70373873049532889890e-18,-1.7037387304953288E-18,1.09835220e-34,6.44671733e-17
74.28125,-1.69223243783411702118e-18,-1.6922324378341173E-18,2.31900822e-34,1.37038398e-16
74.3125,-1.68080867421943356253e-18,-1.6808086742194335E-18,7.82880524e-35,4.65776109e-17
74.34375,-1.66946681316442164537e-18,-1.669466813164422E-18,2.84414774e-34,1.70362640e-16
74.375,-1.65820623319996753981e-18,-1.6582062331999673E-18,2.40735917e-34,1.45178514e-16
74.40625,-1.64702631783241515086e-18,-1.647026317832415E-18,1.42144986e-34,8.63040162e-17
74.4375,-1.63592645550165450814e-18,-1.6359264555016547E-18,1.57339673e-34,9.61777175e-17
74.46875,-1.62490603953958079408e-18,-1.6249060395395806E-18,1.47806209e-34,9.09629268e-17
74.5,-1.61396446812892048030e-18,-1.613964468128921E-18,4.35676578e-34,2.69941865e-16
74.53125,-1.60310114426242117481e-18,-1.6031011442624212E-18,4.48631981e-36,2.79852574e-18
74.5625,-1.59231547570240181570e-18,-1.5923154757024017E-18,1.15638419e-34,7.26228068e-17
74.59375,-1.58160687494065987953e-18,-1.5816068749406602E-18,3.30653697e-34,2.09061874e-16
74.625,-1.57097475915873230469e-18,-1.570974759158732E-18,2.26070416e-34,1.43904550e-16
74.65625,-1.56041855018850686183e-18,-1.5604185501885066E-18,2.77156849e-34,1.77616992e-16
74.6875,-1.54993767447318073535e-18,-1.5499376744731808E-18,7.15960236e-35,4.61928404e-17
74.71875,-1.53953156302856311078e-18,-1.5395315630285635E-18,3.42957027e-34,2.22767129e-16
74.75,-1.52919965140471859387e-18,-1.5291996514047188E-18,2.18699452e-34,1.43015631e-16
74.78125,-1.51894137964794831813e-18,-1.5189413796479481E-18,1.95349044e-34,1.28608679e-16
74.8125,-1.50875619226310562737e-18,-1.5087561922631053E-18,3.37932273e-34,2.23980704e-16
74.84375,-1.49864353817624325024e-18,-1.4986435381762433E-18,2.92729703e-35,1.95329773e-17
74.875,-1.48860287069758891310e-18,-1.4886028706975887E-18,2.16633530e-34,1.45528088e-16
74.90625,-1.47863364748484636717e-18,-1.4786336474848465E-18,9.20578272e-35,6.22587125e-17
74.9375,-1.46873533050681883493e-18,-1.4687353305068188E-18,4.19774023e-35,2.85806445e-17
74.96875,-1.45890738600735190959e-18,-1.4589073860073518E-18,8.90831747e-35,6.10615695e-17
75,-1.44914928446959296975e-18,-1.449149284469593E-18,2.91614049e-35,2.01231200e-17
75.03125,-1.43946050058056420011e-18,-1.4394605005805644E-18,2.08385149e-34,1.44766146e-16
75.0625,-1.42984051319604633632e-18,-1.4298405131960463E-18,2.71472702e-35,1.89862225e-17
75.09375,-1.42028880530577028042e-18,-1.42028880530577E-18,2.79232415e-34,1.96602560e-16
75.125,-1.41080486399891376024e-18,-1.4108048639989138E-18,6.69381174e-35,4.74467583e-17
75.15625,-1.40138818042990023350e-18,-1.4013881804299002E-18,3.63682282e-35,2.59515734e-17
75.1875,-1.39203824978449726402e-18,-1.392038249784497E-18,3.53799951e-34,2.54159648e-16
75.21875,-1.38275457124621162422e-18,-1.3827545712462114E-18,2.13586833e-34,1.54464746e-16
75.25,-1.37353664796297840418e-18,-1.3735366479629782E-18,2.34288350e-34,1.70573060e-16
75.28125,-1.36438398701414143384e-18,-1.3643839870141413E-18,1.19536052e-34,8.76117376e-17
75.3125,-1.35529609937772235035e-18,-1.3552960993777221E-18,2.53013361e-34,1.86684933e-16
75.34375,-1.34627249989797566860e-18,-1.346272499897976E-18,3.63399958e-34,2.69930462e-16
75.375,-1.33731270725322723767e-18,-1.3373127072532272E-18,7.32536749e-35,5.47767732e-17
75.40625,-1.32841624392399349148e-18,-1.3284162439239935E-18,5.66094112e-35,4.26142119e-17
75.4375,-1.31958263616137892631e-18,-1.319582636161379E-18,1.47912617e-34,1.12090454e-16
75.46875,-1.31081141395574926267e-18,-1.3108114139557492E-18,7.84922095e-35,5.98806271e-17
75.5,-1.30210211100567777299e-18,-1.3021021110056778E-18,2.02175310e-35,1.55268399e-17
75.53125,-1.29345426468716228102e-18,-1.2934542646871624E-18,1.65309114e-34,1.27804375e-16
75.5625,-1.28486741602311036221e-18,-1.2848674160231105E-18,1.18990508e-34,9.26091720e-17
75.59375,-1.27634110965309029822e-18,-1.2763411096530904E-18,5.50223875e-35,4.31094690e-17
75.625,-1.26787489380334536194e-18,-1.2678748938033455E-18,1.31850536e-34,1.03993333e-16
75.65625,-1.25946832025706903239e-18,-1.259468320257069E-18,4.92826010e-35,3.91296869e-17
75.6875,-1.25112094432493876200e-18,-1.2511209443249387E-18,9.87322895e-35,7.89150641e-17
75.71875,-1.24283232481590594104e-18,-1.2428323248159058E-18,1.75457994e-34,1.41175918e-16
75.75,-1.23460202400823972677e-18,-1.23460202400824E-18,1.97967973e-34,1.60349626e-16
75.78125,-1.22642960762082242681e-18,-1.2264296076208225E-18,8.07489572e-35,6.58406782e-17
75.8125,-1.21831464478469414834e-18,-1.2183146447846944E-18,2.22411655e-34,1.82556826e-16
75.84375,-1.21025670801484444631e-18,-1.2102567080148445E-18,7.51048690e-36,6.20569739e-18
75.875,-1.20225537318224872579e-18,-1.2022553731822486E-18,1.75337536e-34,1.45840510e-16
75.90625,-1.19431021948614717428e-18,-1.194310219486147E-18,8.66624253e-35,7.25627429e-17
75.9375,-1.18642082942656402165e-18,-1.1864208294265642E-18,2.02224478e-34,1.70449197e-16
75.96875,-1.17858678877706494556e-18,-1.1785867887770646E-18,3.38297328e-34,2.87036416e-16
76,-1.17080768655775046155e-18,-1.1708076865577501E-18,3.57363647e-34,3.05228306e-16
76.03125,-1.16308311500848315705e-18,-1.1630831150084832E-18,5.31786214e-35,4.57221162e-17
76.0625,-1.15541266956234664895e-18,-1.1554126695623466E-18,6.90432410e-35,5.97563475e-17
76.09375,-1.14779594881933416468e-18,-1.147795948819334E-18,1.11369921e-34,9.70293724e-17
76.125,-1.14023255452026466629e-18,-1.1402325545202647E-18,3.90598261e-35,3.42560173e-17
76.15625,-1.13272209152092445699e-18,-1.1327220915209243E-18,1.09634329e-34,9.67883735e-17
76.1875,-1.12526416776643222902e-18,-1.1252641677664322E-18,5.91125454e-35,5.25321494e-17
76.21875,-1.11785839426582553098e-18,-1.1178583942658254E-18,1.30062647e-34,1.16349841e-16
76.25,-1.11050438506686665191e-18,-1.1105043850668666E-18,5.07177590e-35,4.56709218e-17
76.28125,-1.10320175723106593839e-18,-1.1032017572310659E-18,4.45851581e-35,4.04143284e-17
76.3125,-1.09595013080892057961e-18,-1.0959501308089204E-18,1.41234931e-34,1.28869852e-16
76.34375,-1.08874912881536691389e-18,-1.0887491288153671E-18,1.91875945e-34,1.76235222e-16
76.375,-1.08159837720544432857e-18,-1.0815983772054441E-18,2.12399897e-34,1.96375939e-16
76.40625,-1.07449750485016884344e-18,-1.074497504850169E-18,1.15758086e-34,1.07732299e-16
76.4375,-1.06744614351261448565e-18,-1.0674461435126147E-18,1.99002011e-34,1.86428151e-16
76.46875,-1.06044392782420058222e-18,-1.0604439278242004E-18,2.25435928e-34,2.12586373e-16
76.5,-1.05349049526118311366e-18,-1.0534904952611832E-18,3.97364674e-35,3.77188665e-17
76.53125,-1.04658548612134828981e-18,-1.046585486121348E-18,2.24467984e-34,2.14476492e-16
76.5625,-1.03972854350090652635e-18,-1.0397285435009062E-18,3.52088895e-34,3.38635403e-16
76.59375,-1.03291931327158501749e-18,-1.0329193132715846E-18,4.57170730e-34,4.42600622e-16
76.625,-1.02615744405791711744e-18,-1.0261574440579173E-18,1.59621223e-34,1.55552371e-16
76.65625,-1.01944258721472675996e-18,-1.0194425872147266E-18,1.51839417e-34,1.48943568e-16
76.6875,-1.01277439680480616202e-18,-1.0127743968048062E-18,6.25269473e-37,6.17382780e-19
76.71875,-1.00615252957678507407e-18,-1.0061525295767854E-18,3.11773210e-34,3.09866745e-16
76.75,-9.99576644943189855652e-19,-9.9957664494319E-19,9.96577198e-35,9.96999283e-17
76.78125,-9.93046404958690671416e-19,-9.930464049586909E-19,2.22103940e-34,2.23659176e-16
76.8125,-9.86561474298535118472e-19,-9.865614742985353E-19,1.95801311e-34,1.98468434e-16
76.84375,-9.80121520237166611876e-19,-9.801215202371667E-19,6.12430128e-35,6.24851220e-17
76.875,-9.73726212627025870803e-19,-9.73726212627026E-19,1.85661535e-34,1.90671189e-16
76.90625,-9.67375223877533863427e-19,-9.67375223877534E-19,6.68791093e-35,6.91346105e-17
76.9375,-9.61068228934254583975e-19,-9.610682289342545E-19,1.16842627e-34,1.21575788e-16
76.96875,-9.54804905258236050606e-19,-9.54804905258236E-19,4.48023125e-35,4.69230020e-17
77,-9.48584932805527927890e-19,-9.485849328055279E-19,4.14242063e-35,4.36694753e-17
77.03125,-9.42407994006874192586e-19,-9.424079940068743E-19,8.99195780e-35,9.54147021e-17
77.0625,-9.36273773747579276223e-19,-9.362737737475793E-19,3.02166661e-35,3.22733232e-17
77.09375,-9.30181959347546132616e-19,-9.301819593475462E-19,9.13253135e-35,9.81800524e-17
77.125,-9.24132240541484692995e-19,-9.241322405414846E-19,1.24174668e-34,1.34368938e-16
77.15625,-9.18124309459289185744e-19,-9.181243094592893E-19,1.60781229e-34,1.75119237e-16
77.1875,-9.12157860606582812009e-19,-9.121578606065828E-19,2.58735269e-35,2.83651855e-17
77.21875,-9.06232590845428282507e-19,-9.062325908454283E-19,1.20144422e-35,1.32575702e-17
77.25,-9.00348199375202734816e-19,-9.00348199375203E-19,2.28141298e-34,2.53392296e-16
77.28125,-8.94504387713635564246e-19,-8.945043877136357E-19,1.14712143e-34,1.28241006e-16
77.3125,-8.88700859678007715058e-19,-8.887008596780079E-19,1.68739873e-34,1.89872521e-16
77.34375,-8.82937321366510992378e-19,-8.82937321366511E-19,8.36095759e-35,9.46948032e-17
77.375,-8.77213481139765968509e-19,-8.772134811397661E-19,1.72760556e-34,1.96942431e-16
77.40625,-8.71529049602497070698e-19,-8.71529049602497E-19,9.70542976e-35,1.11360944e-16
77.4375,-8.65883739585363450517e-19,-8.658837395853635E-19,1.65755333e-35,1.91429086e-17
77.46875,-8.60277266126944248064e-19,-8.602772661269443E-19,9.65878393e-35,1.12275243e-16
77.5,-8.54709346455876877100e-19,-8.5470934645587695E-19,7.36766682e-35,8.62008454e-17
77.53125,-8.49179699973146969997e-19,-8.491796999731469E-19,8.89432662e-35,1.04740217e-16
77.5625,-8.43688048234528634039e-19,-8.436880482345285E-19,1.25510517e-34,1.48764129e-16
77.59375,-8.38234114933173683134e-19,-8.382341149331736E-19,6.90922958e-35,8.24260128e-17
77.625,-8.32817625882348521414e-19,-8.328176258823485E-19,1.56480526e-35,1.87892908e-17
77.65625,-8.27438308998317367484e-19,-8.274383089983173E-19,5.06577289e-35,6.12223635e-17
77.6875,-8.22095894283370520243e-19,-8.220958942833704E-19,9.85055204e-35,1.19822421e-16
77.71875,-8.16790113808996379268e-19,-8.167901138089963E-19,4.46400164e-35,5.46529832e-17
77.75,-8.11520701699195944670e-19,-8.115207016991958E-19,1.07280022e-34,1.32196285e-16
77.78125,-8.06287394113938533147e-19,-8.062873941139384E-19,9.91034099e-35,1.22913257e-16
77.8125,-8.01089929232757458695e-19,-8.010899292327575E-19,1.33755269e-35,1.66966609e-17
77.84375,-7.95928047238484437982e-19,-7.959280472384842E-19,2.18400479e-34,2.74397265e-16
77.875,-7.90801490301121491912e-19,-7.908014903011215E-19,1.57982720e-35,1.99775446e-17
77.90625,-7.85710002561849126256e-19,-7.857100025618491E-19,1.66228130e-35,2.11564227e-17
77.9375,-7.80653330117169585471e-19,-7.806533301171696E-19,2.31604492e-35,2.96680336e-17
77.96875,-7.75631221003183985023e-19,-7.756312210031839E-19,6.16249054e-35,7.94512955e-17
78,-7.70643425180002138521e-19,-7.70643425180002E-19,1.12436922e-34,1.45900061e-16
78.03125,-7.65689694516283906937e-19,-7.656896945162838E-19,1.47012303e-34,1.91999845e-16
78.0625,-7.60769782773910908018e-19,-7.607697827739108E-19,6.37196663e-35,8.37568313e-17
78.09375,-7.55883445592787434703e-19,-7.558834455927874E-19,9.00517273e-37,1.19134409e-18
78.125,-7.51030440475769442003e-19,-7.510304404757694E-19,5.44604868e-36,7.25143534e-18
78.15625,-7.46210526773720472301e-19,-7.462105267737204E-19,3.69239581e-35,4.94819582e-17
78.1875,-7.41423465670693399485e-19,-7.414234656706935E-19,1.05019570e-34,1.41645867e-16
78.21875,-7.36669020169236882588e-19,-7.366690201692367E-19,1.42285502e-34,1.93147123e-16
78.25,-7.31946955075825429904e-19,-7.319469550758254E-19,2.76531127e-36,3.77802141e-18
78.28125,-7.27257036986411984598e-19,-7.272570369864121E-19,1.16952865e-34,1.60813659e-16
78.3125,-7.22599034272101952906e-19,-7.225990342721021E-19,1.51183761e-34,2.09222201e-16
78.34375,-7.17972717064947605927e-19,-7.179727170649476E-19,1.57555606e-35,2.19445116e-17
78.375,-7.13377857243861795841e-19,-7.133778572438618E-19,3.27474926e-35,4.59048346e-17
78.40625,-7.08814228420649937135e-19,-7.0881422842065E-19,1.85357624e-35,2.61503814e-17
78.4375,-7.04281605926159213063e-19,-7.042816059261591E-19,8.14880660e-35,1.15703811e-16
78.46875,-6.99779766796543977112e-19,-6.997797667965441E-19,8.26638076e-35,1.18128319e-16
78.5,-6.95308489759646328710e-19,-6.95308489759646E-19,2.88586778e-34,4.15048546e-16
78.53125,-6.90867555221490851801e-19,-6.9086755522149085E-19,1.36201636e-38,1.97145799e-20
78.5625,-6.86456745252892514156e-19,-6.864567452528924E-19,1.44408945e-34,2.10368601e-16
78.59375,-6.82075843576176734519e-19,-6.8207584357617665E-19,8.63185636e-35,1.26552735e-16
78.625,-6.77724635552010633774e-19,-6.777246355520106E-19,5.17992691e-35,7.64311438e-17
78.65625,-6.73402908166344495332e-19,-6.734029081663446E-19,8.76530011e-35,1.30164275e-16
78.6875,-6.69110450017462468877e-19,-6.691104500174625E-19,6.21129911e-35,9.28292049e-17
78.71875,-6.64847051303141560456e-19,-6.648470513031417E-19,1.34493545e-34,2.02292459e-16
78.75,-6.60612503807917960657e-19,-6.60612503807918E-19,4.20950899e-35,6.37213036e-17
78.78125,-6.56406600890459771289e-19,-6.564066008904598E-19,6.58002392e-35,1.00243110e-16
78.8125,-6.52229137471045199591e-19,-6.5222913747104535E-19,1.50479440e-34,2.30715605e-16
78.84375,-6.48079910019145297490e-19,-6.480799100191453E-19,2.13050383e-35,3.28740916e-17
78.875,-6.43958716541110331873e-19,-6.439587165411105E-19,1.50751554e-34,2.34101272e-16
78.90625,-6.39865356567958880183e-19,-6.398653565679588E-19,4.39652110e-35,6.87100974e-17
78.9375,-6.35799631143268753931e-19,-6.357996311432688E-19,1.50761325e-36,2.37120812e-18
78.96875,-6.31761342811168860880e-19,-6.317613428111689E-19,2.22585244e-35,3.52324887e-17
79,-6.27750295604431124822e-19,-6.277502956044312E-19,6.89100715e-35,1.09773061e-16
79.03125,-6.23766295032661589849e-19,-6.237662950326615E-19,4.40417174e-35,7.06061193e-17
79.0625,-6.19809148070589844024e-19,-6.198091480705898E-19,8.97742936e-35,1.44841834e-16
79.09375,-6.15878663146455905228e-19,-6.158786631464559E-19,3.55482128e-35,5.77195069e-17
79.125,-6.11974650130493719760e-19,-6.119746501304938E-19,4.19949589e-35,6.86220563e-17
79.15625,-6.08096920323510432021e-19,-6.080969203235106E-19,1.74580396e-34,2.87093043e-16
79.1875,-6.04245286445560591261e-19,-6.042452864455607E-19,1.31030286e-34,2.16849496e-16
79.21875,-6.00419562624714468968e-19,-6.004195626247145E-19,6.91075176e-35,1.15098711e-16
79.25,-5.96619564385919667996e-19,-5.966195643859197E-19,3.53071351e-36,5.91786412e-18
79.28125,-5.92845108639955211956e-19,-5.928451086399551E-19,1.04740053e-34,1.76673556e-16
79.3125,-5.89096013672477310807e-19,-5.890960136724774E-19,1.33669444e-34,2.26906041e-16
79.34375,-5.85372099133156005850e-19,-5.853720991331562E-19,1.68637253e-34,2.88085568e-16
79.375,-5.81673186024901904597e-19,-5.816731860249018E-19,1.07786246e-34,1.85303791e-16
