x,y_expected,y_actual,error(abs),error(rate)
23.5,5.00334941050191521663e1,50.03349410501915,4.34260749e-16,8.67940080e-18
23.53125,5.01315019765323198828e1,50.13150197653232,1.03539643e-16,2.06536088e-18
23.5625,5.02295522430296857363e1,50.22955224302969,1.28348233e-15,2.55523347e-17
23.59375,5.03276448470834287996e1,50.327644847083434,5.08815960e-15,1.01100690e-16
23.625,5.04257797314210758134e1,50.42577973142108,4.68500235e-15,9.29088726e-17
23.65625,5.05239568389248717904e1,50.523956838924875,2.75569433e-15,5.45423300e-17
23.6875,5.06221761126311540140e1,50.62217611263116,5.11438833e-15,1.01030590e-16
23.71875,5.07204374957297294087e1,50.72043749572973,3.84843448e-15,7.58754197e-17
23.75,5.08187409315632552610e1,50.81874093156326,6.84771079e-15,1.34747746e-16
23.78125,5.09170863636266232661e1,50.91708636362663,7.16363411e-15,1.40692145e-16
23.8125,5.10154737355663468795e1,51.01547373556635,5.90699687e-15,1.15788337e-16
23.84375,5.11139029911799519513e1,51.113902991179955,3.44162977e-15,6.73325567e-17
23.875,5.12123740744153706210e1,51.21237407441538,8.63383273e-15,1.68588801e-16
23.90625,5.13108869293703384506e1,51.31088692937034,2.23050287e-15,4.34703628e-17
23.9375,5.14094415002917947755e1,51.4094415002918,3.60153481e-15,7.00559024e-17
23.96875,5.15080377315752862504e1,51.50803773157529,6.38881857e-15,1.24035371e-16
24,5.16066755677643735704e1,51.60667556776438,3.35134020e-15,6.49400522e-17
24.03125,5.17053549535500413447e1,51.70535495355005,8.05691730e-15,1.55823653e-16
24.0625,5.18040758337701111034e1,51.80407583377011,2.38721546e-15,4.60816146e-17
24.09375,5.19028381534086574153e1,51.90283815340866,1.72333801e-15,3.32031556e-17
24.125,5.20016418575954270980e1,52.00164185759542,3.75195246e-15,7.21506538e-17
24.15625,5.21004868916052614971e1,52.10048689160527,9.96957493e-15,1.91352817e-16
24.1875,5.21993732008575218170e1,52.199373200857515,6.72981462e-15,1.28925200e-16
24.21875,5.22983007309155174814e1,52.29830073091552,3.74695594e-15,7.16458449e-17
24.25,5.23972694274859375047e1,52.39726942748594,3.49110309e-16,6.66275767e-18
24.28125,5.24962792364182848535e1,52.49627923641829,4.00699839e-15,7.63291884e-17
24.3125,5.25953301037043137790e1,52.59533010370432,6.60017212e-15,1.25489698e-16
24.34375,5.26944219754774701014e1,52.69442197547747,2.23374254e-15,4.23904933e-17
24.375,5.27935547980123344260e1,52.79355479801234,2.98853637e-15,5.66079776e-17
24.40625,5.28927285177240682723e1,52.89272851772407,5.08371898e-15,9.61137593e-17
24.4375,5.29919430811678630972e1,52.99194308116787,4.90431327e-15,9.25482815e-17
24.46875,5.30911984350383921934e1,53.09119843503839,1.00621771e-15,1.89526275e-17
24.5,5.31904945261692654437e1,53.190494526169275,9.09252804e-15,1.70942724e-16
24.53125,5.32898313015324869133e1,53.289831301532494,7.56530033e-15,1.41965177e-16
24.5625,5.33892087082379152619e1,53.38920870823791,6.05518322e-15,1.13415864e-16
24.59375,5.34886266935327269559e1,53.48862669353272,4.14475602e-15,7.74885480e-17
24.625,5.35880852048008822645e1,53.58808520480088,1.06769622e-15,1.99241345e-17
24.65625,5.36875841895625940196e1,53.68758418956259,1.53474908e-15,2.85866668e-17
24.6875,5.37871235954737991241e1,53.78712359547379,1.21607620e-14,2.26090580e-16
24.71875,5.38867033703256327879e1,53.886703370325634,1.16709769e-15,2.16583613e-17
24.75,5.39863234620439054768e1,53.98632346204391,7.49170761e-15,1.38770472e-16
24.78125,5.40859838186885825554e1,54.08598381868859,6.95301310e-15,1.28554805e-16
24.8125,5.41856843884532666062e1,54.18568438845327,1.35047965e-15,2.49231816e-17
24.84375,5.42854251196646824097e1,54.28542511966468,2.42704136e-15,4.47088948e-17
24.875,5.43852059607821645656e1,54.38520596078217,8.38588665e-15,1.54194261e-16
24.90625,5.44850268603971477411e1,54.48502686039715,8.54752771e-16,1.56878471e-17
24.9375,5.45848877672326595278e1,54.58488776723266,1.52097669e-15,2.78644283e-17
24.96875,5.46847886301428158900e1,54.68478863014282,3.09810535e-15,5.66538782e-17
25,5.47847293981123191901e1,54.78472939811232,5.13298814e-16,9.36937756e-18
25.03125,5.48847100202559587722e1,54.88471002025595,7.08202475e-15,1.29034566e-16
25.0625,5.49847304458181140895e1,54.984730445818116,1.55112065e-15,2.82100256e-17
25.09375,5.50847906241722603580e1,55.08479062417226,3.44593848e-15,6.25569861e-17
25.125,5.51848905048204767216e1,55.18489050482049,1.02455799e-14,1.85659151e-16
25.15625,5.52850300373929569116e1,55.28503003739296,1.57999234e-16,2.85790266e-18
25.1875,5.53852091716475223855e1,55.38520917164753,9.04870046e-15,1.63377562e-16
25.21875,5.54854278574691379294e1,55.48542785746913,4.40145767e-15,7.93263716e-17
25.25,5.55856860448694297080e1,55.58568604486943,3.72291521e-15,6.69761494e-17
25.28125,5.56859836839862057473e1,55.68598368398621,2.60069872e-15,4.67029322e-17
25.3125,5.57863207250829788342e1,55.78632072508299,8.50320018e-15,1.52424467e-16
25.34375,5.58866971185484918182e1,55.88669711854849,1.83620496e-15,3.28558505e-17
25.375,5.59871128148962452998e1,55.98711281489624,2.60355940e-15,4.65028337e-17
25.40625,5.60875677647640276906e1,56.08756776476403,3.91753052e-15,6.98466821e-17
25.4375,5.61880619189134476306e1,56.188061918913455,7.28676979e-15,1.29685373e-16
25.46875,5.62885952282294687477e1,56.288595228229475,6.50584362e-15,1.15580138e-16
25.5,5.63891676437199467445e1,56.38916764371994,1.02376115e-14,1.81552805e-16
25.53125,5.64897791165151687982e1,56.48977911651518,1.13369209e-14,2.00689772e-16
25.5625,5.65904295978673952597e1,56.5904295978674,3.31035594e-15,5.84967452e-17
25.59375,5.66911190391504036359e1,56.6911190391504,2.89796748e-15,5.11185444e-17
25.625,5.67918473918590348430e1,56.79184739185904,1.67715880e-15,2.95316824e-17
25.65625,5.68926146076087417150e1,56.89261460760874,2.90561419e-16,5.10719048e-18
25.6875,5.69934206381351397552e1,56.99342063813515,8.93732100e-15,1.56813206e-16
25.71875,5.70942654352935601145e1,57.094265435293565,4.67765238e-15,8.19285851e-17
25.75,5.71951489510586047848e1,57.195148951058606,9.61490160e-16,1.68106942e-17
25.78125,5.72960711375237039931e1,57.2960711375237,7.14519591e-15,1.24706560e-16
25.8125,5.73970319469006757817e1,57.397031946900675,4.45090189e-16,7.75458545e-18
25.84375,5.74980313315192877627e1,57.498031331519286,1.84912918e-15,3.21598694e-17
25.875,5.75990692438268210327e1,57.59906924382682,2.66766093e-15,4.63143062e-17
25.90625,5.77001456363876362334e1,57.700145636387646,9.47559472e-15,1.64221331e-16
25.9375,5.78012604618827417467e1,57.80126046188275,6.38510635e-15,1.10466559e-16
25.96875,5.79024136731093640100e1,57.90241367310936,6.29317304e-15,1.08685850e-16
26,5.80036052229805199393e1,58.00360522298052,2.03116808e-15,3.50179626e-17
26.03125,5.81048350645245914462e1,58.10483506452459,1.78933945e-15,3.07950182e-17
26.0625,5.82061031508849020376e1,58.20610315088491,4.90060671e-15,8.41940354e-17
26.09375,5.83074094353192954841e1,58.3074094353193,4.94402358e-15,8.47923725e-17
26.125,5.84087538711997165445e1,58.40875387119972,4.63043670e-15,7.92764164e-17
26.15625,5.85101364120117937351e1,58.5101364120118,9.75109685e-15,1.66656539e-16
26.1875,5.86115570113544241299e1,58.611557011354414,1.03700410e-14,1.76928264e-16
26.21875,5.87130156229393601799e1,58.71301562293936,1.01835172e-15,1.73445652e-17
26.25,5.88145122005907985400e1,58.814512200590805,6.43999982e-15,1.09496782e-16
26.28125,5.89160466982449708896e1,58.91604669824497,1.79647164e-15,3.04920601e-17
26.3125,5.90176190699497367367e1,59.01761906994974,1.53854117e-15,2.60691839e-17
26.34375,5.91192292698641781923e1,59.11922926986418,2.69823193e-16,4.56405126e-18
26.375,5.92208772522581967038e1,59.22087725225819,5.71133959e-15,9.64413202e-17
26.40625,5.93225629715121117350e1,59.32256297151212,8.36520149e-15,1.41012139e-16
26.4375,5.94242863821162613814e1,59.42428638211627,1.00729862e-14,1.69509586e-16
26.46875,5.95260474386706049093e1,59.52604743867061,4.41487058e-15,7.41670373e-17
26.5,5.96278460958843272067e1,59.62784609588433,2.50681904e-15,4.20410799e-17
26.53125,5.97296823085754451346e1,59.729682308575455,1.02171157e-14,1.71055919e-16
26.5625,5.98315560316704157678e1,59.831556031670424,7.81103993e-15,1.30550506e-16
26.59375,5.99334672202037465128e1,59.933467220203745,1.22797703e-15,2.04890037e-17
26.625,6.00354158293176070932e1,60.035415829317614,7.01825765e-15,1.16901958e-16
26.65625,6.01374018142614433896e1,60.13740181426145,8.31506112e-15,1.38267715e-16
26.6875,6.02394251303915931242e1,60.239425130391595,1.95145994e-15,3.23950625e-17
26.71875,6.03414857331709033793e1,60.34148573317091,9.52917304e-15,1.57920756e-16
26.75,6.04435835781683499368e1,60.44358357816835,8.74910240e-16,1.44748241e-17
26.78125,6.05457186210586584307e1,60.54571862105866,2.88221111e-15,4.76038798e-17
26.8125,6.06478908176219272997e1,60.64789081762193,4.95081963e-16,8.16321814e-18
26.84375,6.07501001237432525301e1,60.75010012374325,6.73660428e-16,1.10890423e-17
26.875,6.08523464954123541781e1,60.85234649541235,5.87411331e-15,9.65305967e-17
26.90625,6.09546298887232046609e1,60.95462988872322,1.36397104e-14,2.23768243e-16
26.9375,6.10569502598736588071e1,61.05695025987366,2.85533345e-16,4.67650846e-18
26.96875,6.11593075651650856542e1,61.15930756516507,1.34917191e-14,2.20599604e-16
27,6.12617017610020019848e1,61.261701761002,6.08510516e-16,9.93296789e-18
27.03125,6.13641328038917075896e1,61.3641328038917,8.03715788e-15,1.30974847e-16
27.0625,6.14666006504439222486e1,61.46660065044392,1.55966621e-16,2.53742063e-18
27.09375,6.15691052573704244188e1,61.56910525737043,6.74239274e-15,1.09509351e-16
27.125,6.16716465814846916203e1,61.671646581484694,2.51818105e-15,4.08320710e-17
27.15625,6.17742245797015425081e1,61.774224579701546,3.17064682e-15,5.13263718e-17
27.1875,6.18768392090367806232e1,61.87683920903679,7.62420779e-15,1.23215857e-16
27.21875,6.19794904266068398101e1,61.979490426606844,4.45658064e-15,7.19041188e-17
27.25,6.20821781896284312923e1,62.082178189628436,5.07878942e-15,8.18075263e-17
27.28125,6.21849024554181923969e1,62.1849024554182,4.21268021e-15,6.77444210e-17
27.3125,6.22876631813923369166e1,62.28766318139233,4.42675596e-15,7.10695463e-17
27.34375,6.23904603250663071017e1,62.39046032506631,1.32726193e-16,2.12734755e-18
27.375,6.24932938440544272713e1,62.49329384405442,6.71083991e-15,1.07384961e-16
27.40625,6.25961636960695590346e1,62.59616369606955,6.15045241e-15,9.82560599e-17
27.4375,6.26990698389227581133e1,62.699069838922746,1.20126285e-14,1.91591814e-16
27.46875,6.28020122305229327554e1,62.80201223052293,6.28290404e-15,1.00043037e-16
27.5,6.29049908288765037314e1,62.90499082887651,2.99405720e-15,4.75964969e-17
27.53125,6.30080055920870659036e1,63.00800559208707,7.50628873e-15,1.19132302e-16
27.5625,6.31110564783550513596e1,63.11105647835506,8.69138555e-15,1.37715735e-16
27.59375,6.32141434459773941009e1,63.214143445977406,1.19874318e-14,1.89632116e-16
27.625,6.33172664533471962777e1,63.317266453347194,1.77847376e-15,2.80882903e-17
27.65625,6.34204254589533959604e1,63.420425458953396,4.24991622e-17,6.70117897e-19
27.6875,6.35236204213804364404e1,63.52362042138044,6.29499101e-15,9.90968552e-17
27.71875,6.36268512993079370496e1,63.626851299307944,6.98247583e-15,1.09741024e-16
27.75,6.37301180515103654912e1,63.73011805151037,1.19226209e-15,1.87079850e-17
27.78125,6.38334206368567116730e1,63.833420636856715,3.51826564e-15,5.51163576e-17
27.8125,6.39367590143101630335e1,63.93675901431017,6.35758845e-15,9.94355758e-17
27.84375,6.40401331429277813544e1,64.04013314292777,9.54000196e-15,1.48969115e-16
27.875,6.41435429818601810479e1,64.14354298186016,1.62612119e-14,2.53512843e-16
27.90625,6.42469884903512089142e1,64.24698849035121,4.92661343e-15,7.66824025e-17
27.9375,6.43504696277376253571e1,64.35046962773761,1.55447795e-14,2.41564353e-16
27.96875,6.44539863534487870525e1,64.45398635344878,3.47753421e-15,5.39537491e-17
28,6.45575386270063310590e1,64.55753862700632,7.66384356e-15,1.18713379e-16
28.03125,6.46611264080238603640e1,64.66112640802386,8.81026524e-16,1.36252888e-17
28.0625,6.47647496562066308576e1,64.76474965620662,1.28017288e-14,1.97665071e-16
28.09375,6.48684083313512397236e1,64.86840833135125,7.67418350e-15,1.18303866e-16
28.125,6.49721023933453152431e1,64.97210239334531,5.56424772e-15,8.56405675e-17
28.15625,6.50758318021672079992e1,65.07583180216722,7.30162264e-15,1.12201757e-16
28.1875,6.51795965178856834787e1,65.17959651788568,1.16907471e-15,1.79362066e-17
28.21875,6.52833965006596160587e1,65.2833965006596,1.00821207e-14,1.54436216e-16
28.25,6.53872317107376843739e1,65.38723171073768,4.22790863e-15,6.46595447e-17
28.28125,6.54911021084580680547e1,65.49110210845807,2.70963627e-15,4.13741131e-17
28.3125,6.55950076542481458298e1,65.59500765424814,1.03206739e-14,1.57339320e-16
28.34375,6.56989483086241949836e1,65.6989483086242,1.11828555e-15,1.70213615e-17
28.375,6.58029240321910921636e1,65.80292403219109,5.95142080e-15,9.04431054e-17
28.40625,6.59069347856420155277e1,65.90693478564201,7.50435330e-15,1.13862878e-16
28.4375,6.60109805297581482257e1,66.01098052975814,5.10517054e-15,7.73382019e-17
28.46875,6.61150612254083832057e1,66.11506122540837,1.49328464e-14,2.25861492e-16
28.5,6.62191768335490293407e1,66.21917683354901,1.54909192e-14,2.33934035e-16
28.53125,6.63233273152235188648e1,66.32332731522351,1.03158218e-14,1.55538363e-16
28.5625,6.64275126315621161149e1,66.42751263156211,6.72402070e-15,1.01223430e-16
28.59375,6.65317327437816275673e1,66.53173274378162,1.00666940e-14,1.51306655e-16
28.625,6.66359876131851131657e1,66.63598761318511,5.06302867e-15,7.59803951e-17
28.65625,6.67402772011615989300e1,66.74027720116159,9.47010893e-15,1.41894960e-16
28.6875,6.68446014691857908409e1,66.84460146918578,1.53411705e-14,2.29505003e-16
28.71875,6.69489603788177899929e1,66.94896037881777,1.68171240e-14,2.51193206e-16
28.75,6.70533538917028090082e1,67.0533538917028,1.07574918e-14,1.60431824e-16
28.78125,6.71577819695708897040e1,67.15778196957089,1.37450302e-15,2.04667721e-17
28.8125,6.72622445742366220088e1,67.26224457423662,3.83123370e-15,5.69596468e-17
28.84375,6.73667416675988641169e1,67.36674166759886,5.05005873e-15,7.49636780e-17
28.875,6.74712732116404638783e1,67.47127321164045,1.28830445e-14,1.90941180e-16
28.90625,6.75758391684279814139e1,67.57583916842798,5.63561207e-15,8.33968493e-17
28.9375,6.76804395001114129519e1,67.6804395001114,8.42469448e-15,1.24477538e-16
28.96875,6.77850741689239158762e1,67.7850741689239,1.71797825e-14,2.53444917e-16
29,6.78897431371815349829e1,67.88974313718154,5.09512673e-15,7.50500221e-17
29.03125,6.79944463672829299352e1,67.99444636728293,2.96187072e-15,4.35604799e-17
29.0625,6.80991838217091039132e1,68.0991838217091,4.22961321e-16,6.21096022e-18
29.09375,6.82039554630231334497e1,68.20395546302314,1.60325941e-15,2.35068391e-17
29.125,6.83087612538698994468e1,68.3087612538699,3.93804370e-15,5.76506385e-17
29.15625,6.84136011569758193666e1,68.41360115697582,4.02377903e-15,5.88154835e-17
29.1875,6.85184751351485805890e1,68.51847513514856,1.75623610e-14,2.56315701e-16
29.21875,6.86233831512768749316e1,68.62338315127687,6.10170578e-15,8.89158403e-17
29.25,6.87283251683301343236e1,68.72832516833013,4.15538085e-15,6.04609649e-17
29.28125,6.88333011493582676291e1,68.83330114935825,1.86797820e-14,2.71377104e-16
29.3125,6.89383110574913986123e1,68.93831105749139,8.62410286e-15,1.25098842e-16
29.34375,6.90433548559396050394e1,69.04335485593961,6.48576281e-15,9.39375385e-17
29.375,6.91484325079926589103e1,69.14843250799265,6.84736680e-15,9.90241797e-17
29.40625,6.92535439770197678143e1,69.25354397701976,7.97796272e-15,1.15199342e-16
29.4375,6.93586892264693174038e1,69.35868922646931,8.28451172e-15,1.19444468e-16
29.46875,6.94638682198686149795e1,69.46386821986862,5.03850796e-16,7.25342266e-18
29.5,6.95690809208236341826e1,69.56908092082364,3.18799160e-15,4.58248342e-17
29.53125,6.96743272930187607853e1,69.67432729301875,1.20662199e-14,1.73180285e-16
29.5625,6.97796073002165395764e1,69.77960730021654,4.34791013e-16,6.23091803e-18
29.59375,6.98849209062574223350e1,69.88492090625742,1.96508841e-15,2.81189188e-17
29.625,6.99902680750595168859e1,69.99026807505952,1.19660955e-15,1.70967991e-17
29.65625,7.00956487706183372321e1,70.09564877061833,1.19026699e-14,1.69806116e-16
29.6875,7.02010629570065547576e1,70.20106295700656,1.31799343e-15,1.87745509e-17
29.71875,7.03065105983737504954e1,70.30651059837375,2.32888435e-15,3.31247324e-17
29.75,7.04119916589461684547e1,70.41199165894616,4.60242115e-15,6.53641666e-17
29.78125,7.05175061030264700020e1,70.51750610302648,7.14693583e-15,1.01349810e-16
29.8125,7.06230538949934892895e1,70.62305389499349,3.31398928e-16,4.69250351e-18
29.84375,7.07286349993019897272e1,70.72863499930199,1.45406620e-15,2.05583807e-17
29.875,7.08342493804824214906e1,70.83424938048242,2.78965265e-15,3.93828222e-17
29.90625,7.09398970031406800604e1,70.93989700314069,6.07768581e-15,8.56737333e-17
29.9375,7.10455778319578657883e1,71.04557783195786,8.75925554e-15,1.23290651e-16
29.96875,7.11512918316900444827e1,71.15129183169003,1.33516291e-14,1.87651253e-16
30,7.12570389671680090101e1,71.257038967168,8.55610774e-15,1.20073860e-16
30.03125,7.13628192032970419054e1,71.36281920329704,5.80844747e-15,8.13931895e-17
30.0625,7.14686325050566789874e1,71.46863250505668,3.90139299e-15,5.45888853e-17
30.09375,7.15744788375004739728e1,71.57447883750046,9.39418504e-15,1.31250485e-16
30.125,7.16803581657557640838e1,71.68035816575576,1.17241487e-15,1.63561525e-17
30.15625,7.17862704550234366451e1,71.78627045502344,4.52761086e-15,6.30707074e-17
30.1875,7.18922156705776966629e1,71.8922156705777,1.79802063e-15,2.50099487e-17
30.21875,7.19981937777658353834e1,71.99819377776582,1.50830400e-14,2.09491922e-16
30.25,7.21042047420079998236e1,72.104204742008,5.92341732e-15,8.21507891e-17
30.28125,7.22102485287969632698e1,72.21024852879695,1.03871179e-14,1.43845481e-16
30.3125,7.23163251036978967394e1,72.31632510369789,4.72106415e-15,6.52835186e-17
30.34375,7.24224344323481414004e1,72.42243443234813,1.52350183e-14,2.10363245e-16
30.375,7.25285764804569819435e1,72.52857648045696,1.95714584e-14,2.69844789e-16
30.40625,7.26347512138054209021e1,72.63475121380542,5.24264664e-15,7.21782143e-17
30.4375,7.27409585982459539149e1,72.74095859824594,1.48996866e-14,2.04832145e-16
30.46875,7.28471985997023459271e1,72.84719859970234,7.79839246e-15,1.07051371e-16
30.5,7.29534711841694083238e1,72.9534711841694,6.41529053e-15,8.79367414e-17
30.53125,7.30597763177127769921e1,73.05977631771277,2.40726959e-15,3.29493151e-17
30.5625,7.31661139664686913063e1,73.16611396646869,5.60313271e-15,7.65809800e-17
30.59375,7.32724840966437740319e1,73.27248409664377,8.64857736e-15,1.18033085e-16
30.625,7.33788866745148121432e1,73.37888667451482,4.80246978e-15,6.54475694e-17
30.65625,7.34853216664285385502e1,73.48532166642853,5.85595421e-15,7.96887606e-17
30.6875,7.35917890388014147292e1,73.59178903880141,6.07803541e-15,8.25912169e-17
30.71875,7.36982887581194142539e1,73.6982887581194,1.07574224e-14,1.45965702e-16
30.75,7.38048207909378072212e1,73.8048207909378,1.07615180e-14,1.45810503e-16
30.78125,7.39113851038809455671e1,73.91138510388095,1.67848463e-16,2.27094192e-18
30.8125,7.40179816636420492688e1,74.01798166364205,2.37205694e-15,3.20470362e-17
30.84375,7.41246104369829934276e1,74.12461043698298,1.68474653e-14,2.27285718e-16
30.875,7.42312713907340962293e1,74.23127139073408,1.69108228e-14,2.27812652e-16
30.90625,7.43379644917939077759e1,74.3379644917939,1.02391271e-14,1.37737523e-16
30.9375,7.44446897071289997857e1,74.44468970712899,1.29748559e-14,1.74288535e-16
30.96875,7.45514470037737561560e1,74.55144700377375,1.08193082e-14,1.45125395e-16
31,7.46582363488301643855e1,74.65823634883016,6.24991770e-15,8.37137067e-17
31.03125,7.47650577094676078502e1,74.7650577094676,9.74859279e-15,1.30389691e-16
31.0625,7.48719110529226589302e1,74.87191105292266,3.45842299e-15,4.61911943e-17
31.09375,7.49787963464988729818e1,74.97879634649887,5.16209985e-15,6.88474623e-17
31.125,7.50857135575665831511e1,75.08571355756658,5.20406033e-15,6.93082623e-17
31.15625,7.51926626535626960244e1,75.19266265356269,3.72573712e-15,4.95492111e-17
31.1875,7.52996436019904881125e1,75.2996436019905,8.10975019e-15,1.07699715e-16
31.21875,7.54066563704194031621e1,75.4066563704194,4.98999095e-15,6.61744094e-17
31.25,7.55137009264848502929e1,75.51370092648486,8.36249057e-15,1.10741368e-16
31.28125,7.56207772378880029543e1,75.62077723788799,1.06262743e-14,1.40520564e-16
31.3125,7.57278852723955986984e1,75.7278852723956,2.28185755e-15,3.01323290e-17
31.34375,7.58350249978397397646e1,75.83502499783974,1.16153768e-15,1.53166387e-17
31.375,7.59421963821176944722e1,75.9421963821177,5.70965133e-15,7.51841742e-17
31.40625,7.60493993931916994173e1,76.04939939319169,7.57453214e-15,9.96001572e-17
31.4375,7.61566339990887624680e1,76.15663399908877,5.93731035e-15,7.79618274e-17
31.46875,7.62639001679004665567e1,76.26390016790046,7.21965917e-15,9.46667972e-17
31.5,7.63711978677827742632e1,76.37119786778275,1.97206411e-14,2.58220922e-16
31.53125,7.64785270669558331854e1,76.47852706695582,1.30391934e-14,1.70494829e-16
31.5625,7.65858877337037820941e1,76.58588773370377,1.09754738e-14,1.43309350e-16
31.59375,7.66932798363745578672e1,76.69327983637456,2.77369896e-16,3.61661277e-18
31.625,7.68007033433797031998e1,76.8007033433797,8.35684074e-15,1.08812034e-16
31.65625,7.69081582231941750863e1,76.90815822319418,2.96293579e-15,3.85256370e-17
31.6875,7.70156444443561540702e1,77.01564444435616,1.34783781e-15,1.75008314e-17
31.71875,7.71231619754668542589e1,77.12316197546684,1.13265975e-14,1.46863759e-16
31.75,7.72307107851903340977e1,77.23071078519034,5.50906746e-15,7.13326008e-17
31.78125,7.73382908422533079014e1,77.3382908422533,7.26271461e-15,9.39083930e-17
31.8125,7.74459021154449581385e1,77.44590211544495,6.51964916e-15,8.41832683e-17
31.84375,7.75535445736167484638e1,77.55354457361675,9.93188599e-16,1.28064888e-17
31.875,7.76612181856822374971e1,77.66121818568222,2.13663248e-14,2.75122195e-16
31.90625,7.77689229206168933431e1,77.76892292061689,5.84785839e-15,7.51953115e-17
31.9375,7.78766587474579088495e1,77.8766587474579,1.33342443e-14,1.71222604e-16
31.96875,7.79844256353040175988e1,77.984425635304,1.09800472e-14,1.40797950e-16
32,7.80922235533153106314e1,78.0922235533153,3.55951868e-15,4.55809620e-17
32.03125,7.82000524707130538953e1,78.20005247071305,7.23575730e-15,9.25288037e-17
32.0625,7.83079123567795064190e1,78.3079123567795,9.84239981e-15,1.25688446e-16
32.09375,7.84158031808577392047e1,78.41580318085774,2.93939101e-15,3.74846765e-17
32.125,7.85237249123514548377e1,78.52372491235145,3.74146677e-16,4.76475966e-18
32.15625,7.86316775207248078076e1,78.63167752072479,1.49228629e-14,1.89781820e-16
32.1875,7.87396609755022255401e1,78.73966097550222,7.21931021e-15,9.16858178e-17
32.21875,7.88476752462682301335e1,78.84767524626822,5.91958421e-15,7.50762047e-17
32.25,7.89557203026672607979e1,78.95572030266726,1.19540435e-15,1.51401868e-17
32.28125,7.90637961144034969925e1,79.06379611440349,9.45644057e-15,1.19605193e-16
32.3125,7.91719026512406822594e1,79.17190265124069,3.34057091e-15,4.21938946e-17
32.34375,7.92800398830019487484e1,79.28003988300195,1.26117756e-15,1.59078825e-17
32.375,7.93882077795696424302e1,79.38820777956964,2.06471504e-15,2.60078303e-17
32.40625,7.94964063108851489958e1,79.49640631088515,8.65810371e-17,1.08911888e-18
32.4375,7.96046354469487204367e1,79.60463544694872,5.90961737e-16,7.42371011e-18
32.46875,7.97128951578193023038e1,79.71289515781929,1.26105806e-14,1.58200007e-16
32.5,7.98211854136143616417e1,79.82118541361436,3.04693747e-15,3.81720399e-17
32.53125,7.99295061845097155948e1,79.9295061845097,1.03592399e-14,1.29604703e-16
32.5625,8.00378574407393606819e1,80.03785744073936,2.08756013e-15,2.60821591e-17
32.59375,8.01462391525953027360e1,80.1462391525953,3.22072106e-15,4.01855545e-17
32.625,8.02546512904273875064e1,80.25465129042739,2.14740485e-15,2.67573881e-17
32.65625,8.03630938246431319197e1,80.36309382464313,2.02753086e-15,2.52296267e-17
32.6875,8.04715667257075559961e1,80.47156672570755,9.34375679e-15,1.16112525e-16
32.71875,8.05800699641430154187e1,80.58006996414302,5.94730612e-15,7.38061673e-17
32.75,8.06886035105290347519e1,80.68860351052903,7.27220794e-17,9.01268287e-19
32.78125,8.07971673355021413057e1,80.79716733550214,3.27545351e-15,4.05392121e-17
32.8125,8.09057614097556996437e1,80.9057614097557,1.78873654e-15,2.21088895e-17
32.84375,8.10143857040397467302e1,81.01438570403973,2.16744792e-14,2.67538648e-16
32.875,8.11230401891608277151e1,81.12304018916082,9.55649250e-15,1.17802445e-16
32.90625,8.12317248359818323517e1,81.23172483598182,1.00992129e-14,1.24325969e-16
32.9375,8.13404396154218320460e1,81.34043961542183,3.05664322e-15,3.75783956e-17
32.96875,8.14491844984559175331e1,81.4491844984559,1.09552266e-14,1.34503822e-16
33,8.15579594561150371785e1,81.55795945611503,8.44943002e-15,1.03600312e-16
33.03125,8.16667644594858359012e1,81.66676445948583,2.82925675e-15,3.46439187e-17
33.0625,8.17755994797104947155e1,81.7755994797105,1.45961036e-15,1.78489717e-17
33.09375,8.18844644879865708879e1,81.88446448798656,8.25708892e-15,1.00838284e-16
33.125,8.19933594555668387078e1,81.99335945556683,6.56869549e-15,8.01125303e-17
33.15625,8.21022843537591308672e1,82.10228435375913,4.96194918e-16,6.04361891e-18
33.1875,8.22112391539261804478e1,82.21123915392617,8.24048843e-15,1.00235546e-16
33.21875,8.23202238274854635118e1,82.32022382748545,1.40924382e-14,1.71190475e-16
33.25,8.24292383459090422939e1,82.42923834590904,6.53016314e-16,7.92214421e-18
33.28125,8.25382826807234089920e1,82.5382826807234,1.07484271e-14,1.30223537e-16
33.3125,8.26473568035093301526e1,82.64735680350931,1.92452005e-14,2.32859238e-16
33.34375,8.27564606859016916495e1,82.75646068590169,5.40222825e-15,6.52786284e-17
33.375,8.28655942995893442514e1,82.86559429958933,1.16017144e-14,1.40006410e-16
33.40625,8.29747576163149497778e1,82.97475761631495,3.71512728e-15,4.47741866e-17
33.4375,8.30839506078748278374e1,83.08395060787481,1.62704275e-14,1.95831172e-16
33.46875,8.31931732461188031495e1,83.19317324611879,1.39836127e-14,1.68086060e-16
33.5,8.33024255029500534429e1,83.30242550295004,9.66430557e-15,1.16014696e-16
33.53125,8.34117073503249579314e1,83.41170735032496,2.04385226e-15,2.45031822e-17
33.5625,8.35210187602529463623e1,83.52101876025293,1.75480833e-14,2.10103799e-16
33.59375,8.36303597047963486350e1,83.63035970479633,1.50041635e-14,1.79410486e-16
33.625,8.37397301560702449881e1,83.73973015607025,6.62175843e-15,7.90754690e-17
33.65625,8.38491300862423167513e1,83.84913008624231,5.07438480e-15,6.05180375e-17
33.6875,8.39585594675326976592e1,83.9585594675327,3.16119570e-15,3.76518573e-17
