x,y_expected,y_actual,error(abs),error(rate)
3.125,9.70984460887151668145e-1,0.9709844608871516,4.45356993e-17,4.58665417e-17
3.15625,9.82683898989575698507e-1,0.9826838989895755,1.65762068e-16,1.68683000e-16
3.1875,9.94249470260851422294e-1,0.9942494702608513,1.13215687e-16,1.13870503e-16
3.21875,1.00568417409097662138e0,1.0056841740909765,7.54711628e-17,7.50445962e-17
3.25,1.01699091106817903635e0,1.016990911068179,7.64464775e-17,7.51692829e-17
3.28125,1.02817248723636225086e0,1.0281724872363622,1.94592502e-17,1.89260561e-17
3.3125,1.03923161812735442086e0,1.0392316181273544,7.57308848e-18,7.28719984e-18
3.34375,1.05017093258200912188e0,1.0501709325820092,9.81371514e-17,9.34487409e-17
3.375,1.06099297637320173205e0,1.0609929763732018,4.72877558e-17,4.45693391e-17
3.40625,1.07170021564283993040e0,1.0717002156428401,1.95646926e-16,1.82557513e-16
3.4375,1.08229504016415583553e0,1.0822950401641558,4.94850207e-17,4.57223020e-17
3.46875,1.09277976643976351710e0,1.0927797664397636,8.30611666e-17,7.60090634e-17
3.5,1.10315664064524318723e0,1.1031566406452433,1.37657350e-16,1.24784953e-16
3.53125,1.11342784142734699452e0,1.113427841427347,8.13436009e-17,7.30569130e-17
3.5625,1.12359548256530618009e0,1.1235954825653063,1.00432736e-16,8.93851368e-17
3.59375,1.13366161550315104547e0,1.1336616155031511,9.77860273e-17,8.62568036e-17
3.625,1.14362823176042976979e0,1.1436282317604298,5.55288626e-17,4.85549945e-17
3.65625,1.15349726522822600490e0,1.153497265228226,3.81203499e-17,3.30476292e-17
3.6875,1.16327059435692511191e0,1.1632705943569253,1.46327363e-16,1.25789617e-16
3.71875,1.17295004424176191358e0,1.172950044241762,5.51925265e-17,4.70544562e-17
3.75,1.18253738861179622864e0,1.1825373886117965,2.40820467e-16,2.03647233e-16
3.78125,1.19203435172760376787e0,1.1920343517276037,2.08162898e-17,1.74628271e-17
3.8125,1.20144261019263697062e0,1.2014426101926372,2.35294228e-16,1.95843086e-16
3.84375,1.21076379468290100152e0,1.210763794682901,7.18082417e-17,5.93082169e-17
3.875,1.21999949159930254728e0,1.2199994915993027,1.07238491e-16,8.79004391e-17
3.90625,1.22915124464676155001e0,1.2291512446467616,7.04083683e-17,5.72821031e-17
3.9375,1.23822055634392702976e0,1.238220556343927,4.03952240e-18,3.26236096e-18
3.96875,1.24720888946710626116e0,1.2472088894671063,2.41465691e-17,1.93604850e-17
4,1.25611766843180047273e0,1.2561176684318005,3.20645190e-17,2.55266842e-17
4.03125,1.26494828061503873865e0,1.2649482806150387,1.60241971e-17,1.26678674e-17
4.0625,1.27370207762151373528e0,1.2737020776215138,3.76732311e-17,2.95777418e-17
4.09375,1.28238037649634753322e0,1.2823803764963477,1.95970830e-16,1.52818020e-16
4.125,1.29098446088715166815e0,1.290984460887152,2.39681395e-16,1.85657847e-16
4.15625,1.29951558215789253019e0,1.2995155821578925,4.61869330e-18,3.55416538e-18
4.1875,1.30797496045692985367e0,1.30797496045693,1.04475102e-16,7.98754603e-17
4.21875,1.31636378574146205828e0,1.3163637857414618,2.13440626e-16,1.62144104e-16
4.25,1.32468321876048672866e0,1.3246832187604867,5.93661233e-17,4.48153358e-17
4.28125,1.33293439199826701276e0,1.3329343919982672,2.30076592e-16,1.72609089e-16
4.3125,1.34111841058018460954e0,1.3411184105801846,5.94592451e-17,4.43355670e-17
4.34375,1.34923635314275678543e0,1.349236353142757,1.31340083e-16,9.73440144e-17
4.375,1.35728927266949802835e0,1.357289272669498,3.08400072e-17,2.27217645e-17
4.40625,1.36527819729421607719e0,1.365278197294216,1.01008276e-17,7.39836586e-18
4.4375,1.37320413107324674462e0,1.3732041310732468,4.74071706e-17,3.45230323e-17
4.46875,1.38106805472805180539e0,1.3810680547280518,2.50495130e-17,1.81377833e-17
4.5,1.38887092635952890151e0,1.388870926359529,1.07747185e-17,7.75789768e-18
4.53125,1.39661368213531159629e0,1.3966136821353115,1.44630997e-16,1.03558342e-16
4.5625,1.40429723695127109237e0,1.404297236951271,1.37193947e-16,9.76958032e-17
4.59375,1.41192248506836843678e0,1.4119224850683685,4.56538157e-17,3.23345058e-17
4.625,1.41949030072594701116e0,1.4194903007259472,1.62722810e-16,1.14634675e-16
4.65625,1.42700153873249950917e0,1.4270015387324995,4.53836041e-17,3.18034724e-17
4.6875,1.43445703503489121361e0,1.4344570350348913,8.98753444e-17,6.26546088e-17
4.71875,1.44185760726697199762e0,1.441857607266972,1.19806313e-17,8.30916401e-18
4.75,1.44920405527846289531e0,1.4492040552784629,4.04360324e-17,2.79022352e-17
4.78125,1.45649716164495913977e0,1.456497161644959,2.35520577e-16,1.61703423e-16
4.8125,1.46373769215985008537e0,1.46373769215985,1.39633547e-16,9.53951982e-17
4.84375,1.47092639630891726168e0,1.4709263963089174,1.54849313e-16,1.05273326e-16
4.875,1.47806400772833480535e0,1.478064007728335,1.00075762e-16,6.77073261e-17
4.90625,1.48515124464676155001e0,1.4851512446467616,7.57374388e-17,5.09964484e-17
4.9375,1.49218881031218099802e0,1.492188810312181,1.81375926e-17,1.21550252e-17
4.96875,1.49917739340411413518e0,1.4991773934041142,2.06498036e-17,1.37740895e-17
5,1.50611766843180047273e0,1.5061176684318005,3.20645190e-17,2.12895179e-17
5.03125,1.51301029611891470765e0,1.5130102961189147,1.94667492e-17,1.28662371e-17
5.0625,1.51985592377535988913e0,1.51985592377536,5.13375145e-17,3.37778823e-17
5.09375,1.52665518565665287673e0,1.5266551856566528,6.33637088e-17,4.15049249e-17
5.125,1.53340870331139409239e0,1.5334087033113941,2.43654145e-17,1.58897067e-17
5.15625,1.54011708591729102643e0,1.540117085917291,8.73737317e-18,5.67318761e-18
5.1875,1.54678093060618358501e0,1.5467809306061835,9.43708128e-17,6.10111044e-17
5.21875,1.55340082277849909531e0,1.5534008227784992,1.28672543e-16,8.28328022e-17
5.25,1.55997733640754555219e0,1.5599773364075458,2.14924271e-16,1.37773970e-16
5.28125,1.56651103433403343612e0,1.5665110343340336,1.66866813e-16,1.06521314e-16
