x,y_expected,y_actual,error(abs),error(rate)
4.46875,4.04960390323083997333e-2,0.040496039032308404,3.78245109e-18,9.34029889e-17
4.5,3.84085025879124258072e-2,0.038408502587912424,1.58737520e-18,4.13287447e-17
4.53125,3.64426192485366744718e-2,0.03644261924853667,1.57830644e-18,4.33093578e-17
4.5625,3.45904973205934054366e-2,0.03459049732059341,5.32060738e-18,1.53817025e-16
4.59375,3.28448081049106418960e-2,0.032844808104910646,3.88913980e-18,1.18409576e-16
4.625,3.11987421567912902334e-2,0.03119874215679128,1.08271592e-17,3.47038324e-16
4.65625,2.96459692172104824226e-2,0.029645969217210483,9.98107577e-19,3.36675644e-17
4.6875,2.81806014845138683583e-2,0.028180601484513866,2.26319438e-18,8.03103647e-17
4.71875,2.67971599277523397366e-2,0.026797159927752334,5.49580883e-18,2.05089227e-16
4.75,2.54905433713196393662e-2,0.025490543371319643,3.25752406e-18,1.27793434e-16
4.78125,2.42560001061981988346e-2,0.024256000106198192,6.45042575e-18,2.65931140e-16
4.8125,2.30891018061753173409e-2,0.023089101806175308,9.51143563e-18,4.11944809e-16
4.84375,2.19857195481414146004e-2,0.021985719548141408,6.54746312e-18,2.97805269e-16
4.875,2.09420017542686838583e-2,0.02094200175426868,3.33929307e-18,1.59454340e-16
4.90625,1.99543538907089469272e-2,0.019954353890708945,1.76434298e-18,8.84189482e-17
4.9375,1.90194197726367537548e-2,0.01901941977263675,4.82162347e-18,2.53510545e-16
4.96875,1.81340643391694234947e-2,0.01813406433916942,3.42882576e-18,1.89082034e-16
5,1.72953577740726633610e-2,0.017295357774072657,5.90800257e-18,3.41594701e-16
5.03125,1.65005608593448758920e-2,0.01650056085934487,5.40183368e-18,3.27372732e-16
5.0625,1.57471114588868019687e-2,0.0157471114588868,7.46884655e-19,4.74299465e-17
5.09375,1.50326120386142214498e-2,0.01503261203861422,1.23744466e-18,8.23173413e-17
5.125,1.43548181376569414747e-2,0.01435481813765694,1.71648425e-18,1.19575479e-16
5.15625,1.37116277127938590683e-2,0.013711627712793857,1.60677397e-18,1.17183314e-16
5.1875,1.31010712850789691522e-2,0.013101071285078964,4.65376956e-18,3.55220536e-16
5.21875,1.25213028237861578788e-2,0.012521302823786157,7.54766569e-19,6.02785972e-17
5.25,1.19705913084036023876e-2,0.011970591308403602,2.08350053e-19,1.74051597e-17
5.28125,1.14473129144972828178e-2,0.011447312914497286,3.52523225e-18,3.07952816e-16
5.3125,1.09499437738874556033e-2,0.010949943773887454,1.30753458e-18,1.19410164e-16
5.34375,1.04770532637867782549e-2,0.010477053263786777,1.05075726e-18,1.00291297e-16
5.375,1.00272977833743894618e-2,0.01002729778337439,1.18769559e-18,1.18446227e-16
5.40625,9.59941497976283226888e-3,0.009599414979762832,8.20326210e-20,8.54558545e-18
5.4375,9.19221838848681707485e-3,0.009192218388486814,2.91250981e-18,3.16845149e-16
5.46875,8.80459245653375233195e-3,0.008804592456533752,5.83275274e-19,6.62467089e-17
5.5,8.43548791857210601841e-3,0.008435487918572106,2.92875023e-19,3.47193933e-17
5.53125,8.08391749943877185831e-3,0.008083917499438771,7.76776988e-19,9.60891780e-17
5.5625,7.74895191814213367857e-3,0.007748951918142133,5.94277023e-19,7.66912776e-17
5.59375,7.42971617064278505233e-3,0.007429716170642786,7.11256747e-19,9.57313483e-17
5.625,7.12538607050632398666e-3,0.007125386070506322,1.80578765e-18,2.53430149e-16
5.65625,6.83518502819806946348e-3,0.0068351850281980694,1.77797419e-20,2.60120857e-18
5.6875,6.55838105132218660250e-3,0.006558381051322187,6.29030753e-19,9.59125046e-17
5.71875,6.29428394951044489483e-3,0.006294283949510444,1.19063109e-18,1.89160689e-16
5.75,6.04224272895032771691e-3,0.006042242728950326,1.64884701e-18,2.72886589e-16
5.78125,5.80164316271901581367e-3,0.005801643162719016,4.37396096e-20,7.53917613e-18
5.8125,5.57190552416844341385e-3,0.005571905524168443,1.28310357e-19,2.30280928e-17
5.84375,5.35248247159583841647e-3,0.0053524824715958375,9.62109937e-19,1.79750227e-16
5.875,5.14285707334176569213e-3,0.005142857073341765,9.28717304e-19,1.80583923e-16
5.90625,4.94254096329082479645e-3,0.004942540963290823,2.21268798e-18,4.47682275e-16
5.9375,4.75107261751528287636e-3,0.004751072617515282,6.31002083e-19,1.32812553e-16
5.96875,4.56801574350492930553e-3,0.004568015743504928,1.61903056e-18,3.54427534e-16
6,4.39295777407266336098e-3,0.004392957774072664,5.30547122e-19,1.20772188e-16
6.03125,4.22550845861962794245e-3,0.004225508458619628,2.09477342e-19,4.95744700e-17
6.0625,4.06529854499050025957e-3,0.0040652985449905,3.06647372e-19,7.54304680e-17
6.09375,3.91197854565286695230e-3,0.003911978545652867,3.28877227e-19,8.40692820e-17
6.125,3.76521758239810921539e-3,0.0037652175823981093,8.04703440e-20,2.13720302e-17
6.15625,3.62470230418824045811e-3,0.00362470230418824,2.77796993e-19,7.66399472e-17
6.1875,3.49013587316671693723e-3,0.003490135873166717,5.68338612e-20,1.62841400e-17
6.21875,3.36123701421415500557e-3,0.0033612370142141555,4.46861121e-19,1.32945436e-16
6.25,3.23773912376466852636e-3,0.0032377391237646685,2.09815077e-20,6.48029594e-18
6.28125,3.11938943390749744775e-3,0.003119389433907498,3.47575627e-19,1.11424249e-16
6.3125,3.00594822808384399522e-3,0.003005948228083843,9.10117115e-19,3.02772053e-16
6.34375,2.89718810495229482669e-3,0.0028971881049522944,3.81842712e-19,1.31797694e-16
6.375,2.79289328723964865753e-3,0.002792893287239648,5.06823598e-19,1.81469017e-16
6.40625,2.69285897261900155341e-3,0.002692858972619001,3.59315461e-19,1.33432707e-16
6.4375,2.59689072386504149734e-3,0.002596890723865041,5.36828444e-19,2.06719689e-16
6.46875,2.50480389572902034831e-3,0.0025048038957290195,8.55232292e-19,3.41436826e-16
6.5,2.41642309615404161360e-3,0.0024164230961540413,2.78832959e-19,1.15390786e-16
6.53125,2.33158167961625962526e-3,0.00233158167961626,4.49654108e-19,1.92853680e-16
6.5625,2.25012127053036832425e-3,0.002250121270530368,3.59712549e-19,1.59863628e-16
6.59375,2.17189131479931830334e-3,0.002171891314799318,1.67444927e-19,7.70963656e-17
6.625,2.09674865771941276060e-3,0.0020967486577194126,1.32113855e-19,6.30089136e-17
6.65625,2.02455714657359846111e-3,0.0020245571465735985,2.89607764e-20,1.43047463e-17
6.6875,1.95518725635862297168e-3,0.001955187256358623,1.16148211e-19,5.94051593e-17
6.71875,1.88851573719645063236e-3,0.0018885157371964505,1.48115143e-19,7.84293929e-17
6.75,1.82442528207753844694e-3,0.0018244252820775382,2.91631328e-19,1.59848326e-16
6.78125,1.76280421367384065093e-3,0.00176280421367384,5.50838283e-19,3.12478424e-16
6.8125,1.70354618904326260059e-3,0.0017035461890432624,2.09764200e-19,1.23133849e-16
6.84375,1.64654992112520426154e-3,0.0016465499211252043,3.47071496e-20,2.10787108e-17
6.875,1.59171891599926592715e-3,0.0015917189159992658,1.27013270e-19,7.97962937e-17
6.90625,1.53896122494654358162e-3,0.0015389612249465433,2.69979892e-19,1.75429951e-16
6.9375,1.48818921041559594324e-3,0.0014881892104155955,4.00717219e-19,2.69264967e-16
6.96875,1.43931932505346745585e-3,0.0014393193250534673,1.38366609e-19,9.61333645e-17
7,1.39227190301642193437e-3,0.0013922719030164219,4.97761810e-20,3.57517672e-17
7.03125,1.34697096282557586292e-3,0.0013469709628255758,1.65662511e-20,1.22988925e-17
7.0625,1.30334402107969124115e-3,0.0013033440210796913,3.68821804e-20,2.82981161e-17
7.09375,1.26132191638124708943e-3,0.0012613219163812469,2.36318588e-19,1.87357871e-16
7.125,1.22083864287278864728e-3,0.0012208386428727886,9.23841719e-20,7.56727127e-17
7.15625,1.18183119281866855501e-3,0.0011818311928186685,3.05559079e-20,2.58547143e-17
7.1875,1.14423940770284318895e-3,0.001144239407702843,1.11775905e-19,9.76857673e-17
7.21875,1.10800583734655309034e-3,0.001108005837346553,8.66651989e-20,7.82172765e-17
7.25,1.07307560658066852636e-3,0.0010730756065806684,7.94619007e-20,7.40506076e-17
7.28125,1.03939628903637636014e-3,0.0010393962890363762,2.07047419e-19,1.99199690e-16
7.3125,1.00691778764486757399e-3,0.0010069177876448673,3.08603815e-19,3.06483627e-16
7.34375,9.75592221461890178138e-4,0.00097559222146189,1.66763237e-19,1.70935390e-16
7.375,9.45373818456584085381e-4,0.0009453738184565842,1.08125117e-19,1.14372870e-16
7.40625,9.16218813926027906179e-4,0.000916218813926028,1.25834349e-19,1.37340935e-16
7.4375,8.88085354217509123269e-4,0.000888085354217509,1.28516720e-19,1.44712126e-16
7.46875,8.60933405459777538741e-4,0.0008609334054597777,1.16997554e-19,1.35896172e-16
7.5,8.34724667022548844926e-4,0.0008347246670225488,9.20971130e-20,1.10332325e-16
7.53125,8.09422489440375597803e-4,0.0008094224894403757,7.14989929e-20,8.83333412e-17
7.5625,7.84991796552775570244e-4,0.0007849917965527757,1.74562137e-19,2.22374473e-16
7.59375,7.61399011627275560424e-4,0.0007613990116272756,3.09805504e-20,4.06889816e-17
7.625,7.38611987245860112051e-4,0.0007386119872458601,5.12239763e-20,6.93516720e-17
7.65625,7.16599938748272303914e-4,0.0007165999387482722,9.78917841e-20,1.36605906e-16
7.6875,6.95333381037756339297e-4,0.0006953333810377563,6.85930457e-20,9.86477100e-17
7.71875,6.74784068566213516584e-4,0.0006747840685662136,5.84707169e-20,8.66510039e-17
7.75,6.54924938326414858165e-4,0.0006549249383264147,1.55720990e-19,2.37769217e-16
7.78125,6.35730055688922230183e-4,0.0006357300556889222,7.42539192e-20,1.16801020e-16
7.8125,6.17174562930758925488e-4,0.000617174562930759,1.12398432e-19,1.82117733e-16
7.84375,5.99234630311681083659e-4,0.000599234630311681,5.81651678e-20,9.70657650e-17
7.875,5.81887409562170838932e-4,0.0005818874095621708,8.67288537e-20,1.49047483e-16
7.90625,5.65110989655035955772e-4,0.000565110989655036,9.49939437e-20,1.68097852e-16
7.9375,5.48884354739791742789e-4,0.0005488843547397916,1.39290622e-19,2.53770436e-16
7.96875,5.33187344125849788071e-4,0.0005331873441258496,1.56441819e-19,2.93408726e-16
8,5.18000614206973004563e-4,0.0005180006142069731,5.20363435e-20,1.00456143e-16
8.03125,5.03305602225504146800e-4,0.0005033056022255042,2.53257199e-20,5.03187721e-17
8.0625,4.89084491780560095454e-4,0.00048908449178056,4.60208322e-20,9.40958730e-17
8.09375,4.75320179989729869002e-4,0.00047532017998972993,6.15979555e-20,1.29592553e-16
8.125,4.61996246218842026002e-4,0.00046199624621884197,5.35148573e-20,1.15833966e-16
8.15625,4.49096922299096939330e-4,0.00044909692229909697,3.00433783e-20,6.68973151e-17
8.1875,4.36607064155310087906e-4,0.00043660706415531,7.39145126e-20,1.69292984e-16
8.21875,4.24512124773201508981e-4,0.0004245121247732014,9.04861294e-20,2.13153227e-16
8.25,4.12798128437610213924e-4,0.00041279812843761013,8.36519441e-20,2.02646132e-16
8.28125,4.01451646177225944130e-4,0.00040145164617722603,8.36597752e-20,2.08393155e-16
8.3125,3.90459772354928380186e-4,0.0003904597723549283,9.28075744e-20,2.37687928e-16
8.34375,3.79810102346119132768e-4,0.00037981010234611906,7.47464667e-20,1.96799575e-16
8.375,3.69490711250536985146e-4,0.00036949071125053686,1.23603049e-19,3.34522751e-16
8.40625,3.59490133585973563109e-4,0.0003594901335859736,6.14502397e-20,1.70937208e-16
8.4375,3.49797343915065763226e-4,0.00034979734391506575,1.37604092e-20,3.93382325e-17
8.46875,3.40401738358943057447e-4,0.00034040173835894294,1.18993971e-19,3.49569221e-16
8.5,3.31293116953961739302e-4,0.0003312931169539617,5.93513380e-20,1.79150532e-16
8.53125,3.22461666810073202512e-4,0.0003224616668100732,7.48540312e-21,2.32133115e-17
8.5625,3.13897946031557796107e-4,0.0003138979460315578,3.02944018e-20,9.65103536e-17
8.59375,3.05592868362917499527e-4,0.0003055928683629175,2.65102349e-20,8.67501752e-17
8.625,2.97537688524666930348e-4,0.0002975376885246669,8.64174927e-21,2.90442173e-17
8.65625,2.89723988205599897511e-4,0.0002897239882055999,3.31555182e-21,1.14438291e-17
8.6875,2.82143662679844274308e-4,0.00028214366267984427,8.42669819e-21,2.98666931e-17
8.71875,2.74788908018657415271e-4,0.00027478890801865743,1.28847978e-20,4.68898031e-17
8.75,2.67652208868463330520e-4,0.0002676522088684633,5.61733472e-20,2.09874402e-16
8.78125,2.60726326768096659839e-4,0.00026072632676809665,4.97969867e-21,1.90993320e-17
8.8125,2.54004288979602128048e-4,0.00025400428897960213,3.94759629e-21,1.55414552e-17
8.84375,2.47479377808246277418e-4,0.00024747937780824627,7.64042668e-21,3.08729832e-17
8.875,2.41145120388635239406e-4,0.00024114512038863516,7.96314881e-20,3.30222266e-16
8.90625,2.34995278915002235850e-4,0.00023499527891500226,1.92523978e-20,8.19267430e-17
8.9375,2.29023841294835246985e-4,0.0002290238412948352,5.28287597e-20,2.30669259e-16
8.96875,2.23225012206062473381e-4,0.00022322501220606251,4.04592011e-20,1.81248511e-16
9,2.17593204539004254563e-4,0.00021759320453900425,2.17376510e-21,9.99004132e-18
9.03125,2.12123031205238186263e-4,0.0002121230312052382,1.09187835e-20,5.14738235e-17
9.0625,2.06809297296412306109e-4,0.00020680929729641228,2.72661723e-20,1.31842101e-16
9.09375,2.01646992576882218589e-4,0.00020164699257688222,6.52095714e-22,3.23384795e-18
9.125,1.96631284294844560177e-4,0.00019663128429484454,2.27914771e-20,1.15909720e-16
9.15625,1.91757510297393761790e-4,0.00019175751029739378,1.65907283e-20,8.65193143e-17
9.1875,1.87021172435643997444e-4,0.00018702117243564394,5.74044516e-20,3.06940925e-16
9.21875,1.82417930246735724815e-4,0.0001824179302467357,3.23375568e-20,1.77271811e-16
9.25,1.77943594900188405110e-4,0.0001779435949001884,8.34102567e-21,4.68745485e-17
9.28125,1.73594123396669793409e-4,0.00017359412339666979,7.06308974e-21,4.06873781e-17
9.3125,1.69365613007829458949e-4,0.00016936561300782946,4.39866048e-21,2.59713906e-17
9.34375,1.65254295946391662762e-4,0.00016525429594639162,4.24757169e-20,2.57032452e-16
9.375,1.61256534256222021526e-4,0.000161256534256222,2.02431268e-20,1.25533684e-16
9.40625,1.57368814912575060598e-4,0.00015736881491257502,4.38663002e-20,2.78748367e-16
9.4375,1.53587745123197256310e-4,0.00015358774512319725,4.08751941e-21,2.66135778e-17
9.46875,1.49910047821403854071e-4,0.00014991004782140383,2.84231069e-20,1.89601079e-16
9.5,1.46332557342668913101e-4,0.00014633255734266892,5.13457240e-21,3.50883801e-17
9.53125,1.42852215276667884803e-4,0.00014285221527666786,2.05657722e-20,1.43965371e-16
9.5625,1.39466066487091725205e-4,0.0001394660664870917,3.17553278e-20,2.27692145e-16
9.59375,1.36171255291912152452e-4,0.00013617125529191213,2.26233275e-20,1.66138789e-16
9.625,1.32965021797120206813e-4,0.00013296502179712018,2.87090752e-20,2.15914493e-16
9.65625,1.29844698377285714350e-4,0.0001298446983772857,2.62692025e-20,2.02312476e-16
9.6875,1.26807706296594503341e-4,0.0001268077062965945,2.57549407e-21,2.03102331e-17
9.71875,1.23851552464314130986e-4,0.00012385155246431411,1.67498542e-20,1.35241374e-16
9.75,1.20973826318918255157e-4,0.00012097382631891822,3.55097320e-20,2.93532354e-16
9.78125,1.18172196835365395146e-4,0.00011817219683536538,1.26275934e-20,1.06857567e-16
